NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
431,233,0000-9999,MTS Inc.,991B,In Service,Ste. Rose du Lac,Apr 11 2013 ,
431,234,0000-9999,MTS Inc.,991B,In Service,Killarney,Jun  5 2013 ,
431,235,0000-9999,MTS Inc.,991B,In Service,Hamiota,Jun  5 2013 ,
431,236,0000-9999,MTS Inc.,991B,In Service,Deloraine,Jun  5 2013 ,
431,237,0000-9999,,,Available,,N/A,
431,238,0000-9999,,,Available,,N/A,
431,239,0000-9999,,,Available,,N/A,
431,240,0000-9999,,,Available,,N/A,
431,241,0000-9999,Bell Mobility,6574,In Service,Norway House,Mar 22 2017 ,
431,242,0000-9999,Bell Mobility,6574,In Service,Eddystone,Mar 22 2017 ,
431,243,0000-9999,,,Not Available,,N/A,
431,244,0000-9999,,,Not Available,,N/A,
431,245,0000-9999,,,Not Available,,N/A,
431,246,0000-9999,,,Not Available,,N/A,
431,247,0000-9999,,,Not Available,,N/A,
431,248,0000-9999,,,Not Available,,N/A,
431,249,0000-9999,,,Not Available,,N/A,
431,250,0000-9999,,,Not Available,,N/A,
431,251,0000-9999,,,Available,,N/A,
431,252,0000-9999,Bell Mobility,6574,In Service,Amaranth,Mar  8 2017 ,
431,253,0000-9999,Bell Mobility,6574,In Service,Ashern,Mar  8 2017 ,
431,254,0000-9999,Bell Mobility,6574,In Service,Bissett,Mar  8 2017 ,
431,255,0000-9999,Bell Mobility,6574,In Service,Boissevain,Mar  8 2017 ,
431,256,0000-9999,Bell Mobility,6574,In Service,Fisher River,Mar  8 2017 ,
431,257,0000-9999,Bell Mobility,6574,In Service,Foxwarren,Mar  8 2017 ,
431,258,0000-9999,Bell Mobility,6574,In Service,Gillam,Mar  8 2017 ,
431,259,0000-9999,Bell Mobility,6574,In Service,Grand Rapids,Mar  8 2017 ,
431,260,0000-9999,Bell Mobility,6574,In Service,Grand Beach,Mar  8 2017 ,
431,261,0000-9999,Bell Mobility,6574,In Service,Hamiota,Mar  8 2017 ,
431,262,0000-9999,Bell Mobility,6574,In Service,Libau,Mar  8 2017 ,
431,263,0000-9999,Bell Mobility,6574,In Service,Churchill,Mar  8 2017 ,
431,264,0000-9999,Bell Mobility,6574,In Service,Cross Lake,Mar  8 2017 ,
431,265,0000-9999,Bell Mobility,6574,In Service,Easterville,Mar  8 2017 ,
431,266,0000-9999,Bell Mobility,6574,In Service,Killarney,Mar  8 2017 ,
431,267,0000-9999,Bell Mobility,6574,In Service,Oxford House,Mar  8 2017 ,
431,268,0000-9999,Bell Mobility,6574,In Service,Pilot Mound,Mar  8 2017 ,
431,269,0000-9999,Bell Mobility,6574,In Service,Pointe Du Bois,Mar  8 2017 ,
431,270,0000-9999,Bell Mobility,6574,In Service,Rivers,Mar  7 2017 ,
431,271,0000-9999,Bell Mobility,6574,In Service,Roblin,Mar  7 2017 ,
431,272,0000-9999,Bell Mobility,6574,In Service,Riverton,Mar  7 2017 ,
431,273,0000-9999,,,Not Available,,N/A,
431,274,0000-9999,MTS Inc.,991B,In Service,Split Lake,Jun 19 2014 ,
431,275,0000-9999,,,Not Available,,N/A,
431,276,0000-9999,,,Not Available,,N/A,
431,277,0000-9999,,,Not Available,,N/A,
431,278,0000-9999,,,Not Available,,N/A,
431,279,0000-9999,,,Not Available,,N/A,
431,280,0000-9999,,,Available,,N/A,
431,281,0000-9999,MTS Inc.,991B,In Service,Swan River,Mar 11 2013 ,
431,282,0000-9999,MTS Inc.,991B,In Service,Strathclair,May 13 2013 ,
431,283,0000-9999,MTS Inc.,991B,In Service,Riverton,May 13 2013 ,
431,284,0000-9999,MTS Inc.,991B,In Service,Manitou,May 13 2013 ,
431,285,0000-9999,MTS Inc.,991B,In Service,Gillam,May 13 2013 ,
431,286,0000-9999,Bell Mobility,6574,In Service,Rossburn,Mar  7 2017 ,
431,287,0000-9999,Bell Mobility,6574,In Service,Sprague,Mar  7 2017 ,
431,288,0000-9999,Bell Mobility,6574,In Service,St. Theresa Point,Mar  7 2017 ,
431,289,0000-9999,Bell Mobility,6574,In Service,Ste. Rose du Lac,Mar  7 2017 ,
431,290,0000-9999,Bell Mobility,6574,In Service,Treherne,Mar  7 2017 ,
431,291,0000-9999,Bell Mobility,6574,In Service,Strathclair,Mar  7 2017 ,
431,292,0000-9999,Bell Mobility,6574,In Service,Woodlands,Mar  7 2017 ,
431,293,0000-9999,,,Not Available,,N/A,
431,294,0000-9999,,,Not Available,,N/A,
431,295,0000-9999,Bell Mobility,6574,In Service,Virden,Sep 14 2017 ,
431,296,0000-9999,,,Not Available,,N/A,
431,297,0000-9999,,,Not Available,,N/A,
431,298,0000-9999,,,Not Available,,N/A,
431,299,0000-9999,,,Available,,N/A,
431,300,0000-9999,,,Available,,N/A,
431,301,0000-9999,,,Available,,N/A,
431,302,0000-9999,,,Available,,N/A,
431,303,0000-9999,,,Available,,N/A,
431,304,0000-9999,,,Available,,N/A,
431,305,0000-9999,,,Available,,N/A,
431,306,0000-9999,,,Not Available,,N/A,
431,307,0000-9999,,,Available,,N/A,
431,308,0000-9999,,,Available,,N/A,
431,309,0000-9999,,,Available,,N/A,
431,310,0000-9999,,,Not Available,,N/A,
431,311,0000-9999,,,Not Available,,N/A,
431,312,0000-9999,,,Available,,N/A,
431,313,0000-9999,,,Available,,N/A,
431,314,0000-9999,,,Available,,N/A,
431,315,0000-9999,,,Available,,N/A,
431,316,0000-9999,,,Not Available,,N/A,
431,317,0000-9999,,,Available,,N/A,
431,318,0000-9999,,,Not Available,,N/A,
431,319,0000-9999,,,Not Available,,N/A,
431,320,0000-9999,,,Not Available,,N/A,
431,321,0000-9999,MTS Inc.,991B,In Service,Clear Lake,Apr  3 2013 ,
431,322,0000-9999,,,Not Available,,N/A,
431,323,0000-9999,,,Not Available,,N/A,
431,324,0000-9999,,,Available,,N/A,
431,325,0000-9999,,,Available,,N/A,
431,326,0000-9999,,,Available,,N/A,
431,327,0000-9999,,,Not Available,,N/A,
431,328,0000-9999,Bell Mobility,6574,Assigned,Falcon Lake,Apr 25 2018 ,
431,329,0000-9999,Bell Mobility,6574,Assigned,Elie,Apr 25 2018 ,
431,330,0000-9999,Bell Mobility,6574,Assigned,Sidney,Apr 25 2018 ,
431,331,0000-9999,,,Not Available,,N/A,
431,332,0000-9999,,,Not Available,,N/A,
431,333,0000-9999,,,Available,,N/A,
431,334,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Sep 29 2015 ,
431,335,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Mar 23 2016 ,
431,336,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Oct  3 2016 ,
431,337,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Apr 10 2017 ,
431,338,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Feb  6 2018 ,
431,339,0000-9999,Bell Mobility,6574,Assigned,Selkirk,Jun 29 2018 ,
431,340,0000-9999,,,Not Available,,N/A,
431,341,0000-9999,,,Not Available,,N/A,
431,342,0000-9999,Bell Mobility,6574,In Service,Altona,Feb 24 2017 ,
431,343,0000-9999,Bell Mobility,6574,In Service,Beausejour,Feb 24 2017 ,
431,344,0000-9999,Bell Mobility,6574,In Service,Carman,Feb 24 2017 ,
431,345,0000-9999,Bell Mobility,6574,In Service,Dauphin,Feb 24 2017 ,
431,346,0000-9999,Bell Mobility,6574,In Service,Flin Flon,Feb 24 2017 ,
431,347,0000-9999,Bell Mobility,6574,In Service,Lac Du Bonnet,Feb 24 2017 ,
431,348,0000-9999,Bell Mobility,6574,In Service,Lorette,Feb 24 2017 ,
431,349,0000-9999,Bell Mobility,6574,In Service,Morden,Feb 24 2017 ,
431,350,0000-9999,Bell Mobility,6574,In Service,Morris,Feb 24 2017 ,
431,351,0000-9999,Bell Mobility,6574,In Service,Neepawa,Feb 24 2017 ,
431,352,0000-9999,Bell Mobility,6574,In Service,Russell,Feb 24 2017 ,
431,353,0000-9999,Bell Mobility,6574,In Service,Souris,Feb 24 2017 ,
431,354,0000-9999,Bell Mobility,6574,In Service,Thompson,Feb 24 2017 ,
431,355,0000-9999,Bell Mobility,6574,In Service,The Pas,Feb 24 2017 ,
431,356,0000-9999,Bell Mobility,6574,In Service,Winkler,Feb 24 2017 ,
431,357,0000-9999,Bell Mobility,6574,In Service,Eriksdale,Feb 24 2017 ,
431,358,0000-9999,Bell Mobility,6574,In Service,Holland,Feb 24 2017 ,
431,359,0000-9999,Bell Mobility,6574,In Service,Manitou,Feb 24 2017 ,
431,360,0000-9999,Bell Mobility,6574,In Service,Clear Lake,Feb 24 2017 ,
431,361,0000-9999,Bell Mobility,6574,In Service,Deloraine,Feb 24 2017 ,
431,362,0000-9999,Bell Mobility,6574,In Service,Minnedosa,Feb 24 2017 ,
431,363,0000-9999,Bell Mobility,6574,In Service,Swan River,Feb 24 2017 ,
431,364,0000-9999,,,Not Available,,N/A,
431,365,0000-9999,Bell Mobility,6574,In Service,Teulon,Feb 24 2017 ,
431,366,0000-9999,,,Not Available,,N/A,
431,367,0000-9999,,,Not Available,,N/A,
431,368,0000-9999,,,Not Available,,N/A,
431,369,0000-9999,,,Not Available,,N/A,
431,370,0000-9999,,,Not Available,,N/A,
431,371,0000-9999,,,Not Available,,N/A,
431,372,0000-9999,,,Not Available,,N/A,
431,373,0000-9999,Bell Mobility,6574,Assigned,Winnipeg,Mar 16 2018 ,
431,374,0000-9999,,,Not Available,,N/A,
431,375,0000-9999,,,Not Available,,N/A,
431,376,0000-9999,,,Not Available,,N/A,
431,377,0000-9999,,,Not Available,,N/A,
431,378,0000-9999,,,Not Available,,N/A,
431,379,0000-9999,,,Not Available,,N/A,
431,380,0000-9999,,,Not Available,,N/A,
431,381,0000-9999,,,Not Available,,N/A,
431,382,0000-9999,,,Not Available,,N/A,
431,383,0000-9999,,,Not Available,,N/A,
431,384,0000-9999,,,Not Available,,N/A,
431,385,0000-9999,,,Not Available,,N/A,
431,386,0000-9999,,,Not Available,,N/A,
431,387,0000-9999,,,Not Available,,N/A,
431,388,0000-9999,,,Available,,N/A,
431,389,0000-9999,,,Not Available,,N/A,
431,390,0000-9999,,,Not Available,,N/A,
431,391,0000-9999,,,Not Available,,N/A,
431,392,0000-9999,,,Not Available,,N/A,
431,393,0000-9999,,,Not Available,,N/A,
431,394,0000-9999,,,Not Available,,N/A,
431,395,0000-9999,,,Not Available,,N/A,
431,396,0000-9999,,,Not Available,,N/A,
431,397,0000-9999,,,Not Available,,N/A,
431,398,0000-9999,,,Not Available,,N/A,
431,399,0000-9999,,,Available,,N/A,
431,400,0000-9999,,,Available,,N/A,
431,401,0000-9999,,,Available,,N/A,
431,402,0000-9999,,,Not Available,,N/A,
431,403,0000-9999,,,Not Available,,N/A,
431,404,0000-9999,,,Not Available,,N/A,
431,405,0000-9999,,,Not Available,,N/A,
431,406,0000-9999,,,Not Available,,N/A,
431,407,0000-9999,,,Not Available,,N/A,
431,408,0000-9999,,,Not Available,,N/A,
431,409,0000-9999,,,Not Available,,N/A,
431,410,0000-9999,,,Not Available,,N/A,
431,411,0000-9999,,,Not Available,,N/A,
431,412,0000-9999,,,Not Available,,N/A,
431,413,0000-9999,,,Not Available,,N/A,
431,414,0000-9999,,,Not Available,,N/A,
431,415,0000-9999,,,Not Available,,N/A,
431,416,0000-9999,,,Not Available,,N/A,
431,417,0000-9999,,,Not Available,,N/A,
431,418,0000-9999,,,Not Available,,N/A,
431,419,0000-9999,,,Not Available,,N/A,
431,420,0000-9999,,,Available,,N/A,
431,421,0000-9999,,,Available,,N/A,
431,422,0000-9999,,,Available,,N/A,
431,423,0000-9999,,,Available,,N/A,
431,424,0000-9999,,,Available,,N/A,
431,425,0000-9999,,,Available,,N/A,
431,426,0000-9999,,,Available,,N/A,
431,427,0000-9999,,,Available,,N/A,
431,428,0000-9999,,,Available,,N/A,
431,429,0000-9999,,,Available,,N/A,
431,430,0000-9999,,,Not Available,,N/A,
431,431,0000-9999,,,Not Available,,N/A,
431,432,0000-9999,,,Available,,N/A,
431,433,0000-9999,,,Available,,N/A,
431,434,0000-9999,,,Not Available,,N/A,
431,435,0000-9999,,,Not Available,,N/A,
431,436,0000-9999,,,Not Available,,N/A,
431,437,0000-9999,,,Not Available,,N/A,
431,438,0000-9999,,,Not Available,,N/A,
431,439,0000-9999,,,Not Available,,N/A,
431,440,0000-9999,,,Not Available,,N/A,
431,441,0000-9999,,,Not Available,,N/A,
431,442,0000-9999,,,Not Available,,N/A,
431,443,0000-9999,,,Not Available,,N/A,
431,444,0000-9999,,,Not Available,,N/A,
431,445,0000-9999,,,Not Available,,N/A,
431,446,0000-9999,,,Not Available,,N/A,
431,447,0000-9999,,,Not Available,,N/A,
431,448,0000-9999,,,Available,,N/A,
431,449,0000-9999,,,Not Available,,N/A,
431,450,0000-9999,,,Not Available,,N/A,
431,451,0000-9999,,,Available,,N/A,
431,452,0000-9999,,,Not Available,,N/A,
431,453,0000-9999,,,Not Available,,N/A,
431,454,0000-9999,,,Not Available,,N/A,
431,455,0000-9999,,,Not Available,,N/A,
431,456,0000-9999,,,Not Available,,N/A,
431,457,0000-9999,,,Not Available,,N/A,
431,458,0000-9999,,,Not Available,,N/A,
431,459,0000-9999,,,Not Available,,N/A,
431,460,0000-9999,,,Not Available,,N/A,
431,461,0000-9999,,,Not Available,,N/A,
431,462,0000-9999,,,Not Available,,N/A,
431,463,0000-9999,,,Not Available,,N/A,
431,464,0000-9999,,,Not Available,,N/A,
431,465,0000-9999,,,Not Available,,N/A,
431,466,0000-9999,,,Not Available,,N/A,
431,467,0000-9999,,,Not Available,,N/A,
431,468,0000-9999,,,Not Available,,N/A,
431,469,0000-9999,,,Not Available,,N/A,
431,470,0000-9999,,,Not Available,,N/A,
431,471,0000-9999,,,Not Available,,N/A,
431,472,0000-9999,,,Not Available,,N/A,
431,473,0000-9999,,,Not Available,,N/A,
431,474,0000-9999,,,Not Available,,N/A,
431,475,0000-9999,,,Not Available,,N/A,
431,476,0000-9999,,,Not Available,,N/A,
431,477,0000-9999,,,Not Available,,N/A,
431,478,0000-9999,,,Available,,N/A,
431,479,0000-9999,,,Not Available,,N/A,
431,480,0000-9999,,,Not Available,,N/A,
431,481,0000-9999,,,Not Available,,N/A,
431,482,0000-9999,,,Not Available,,N/A,
431,483,0000-9999,,,Available,,N/A,
431,484,0000-9999,,,Available,,N/A,
431,485,0000-9999,,,Available,,N/A,
431,486,0000-9999,,,Available,,N/A,
431,487,0000-9999,,,Available,,N/A,
431,488,0000-9999,,,Available,,N/A,
431,489,0000-9999,,,Available,,N/A,
431,490,0000-9999,,,Available,,N/A,
431,491,0000-9999,,,Available,,N/A,
431,492,0000-9999,,,Available,,N/A,
431,493,0000-9999,,,Available,,N/A,
431,494,0000-9999,,,Available,,N/A,
431,495,0000-9999,,,Available,,N/A,
431,496,0000-9999,,,Available,,N/A,
431,497,0000-9999,,,Available,,N/A,
431,498,0000-9999,,,Available,,N/A,
431,499,0000-9999,,,Available,,N/A,
431,500,0000-9999,,,Not Available,,N/A,
431,501,0000-9999,,,Available,,N/A,
431,502,0000-9999,,,Available,,N/A,
431,503,0000-9999,,,Available,,N/A,
431,504,0000-9999,,,Available,,N/A,
431,505,0000-9999,,,Available,,N/A,
431,506,0000-9999,,,Not Available,,N/A,
431,507,0000-9999,,,Not Available,,N/A,
431,508,0000-9999,,,Not Available,,N/A,
431,509,0000-9999,,,Not Available,,N/A,
431,510,0000-9999,,,Not Available,,N/A,
431,511,0000-9999,,,Not Available,,N/A,
431,512,0000-9999,,,Available,,N/A,
431,513,0000-9999,,,Available,,N/A,
431,514,0000-9999,,,Available,,N/A,
431,515,0000-9999,,,Available,,N/A,
431,516,0000-9999,,,Available,,N/A,
431,517,0000-9999,,,Available,,N/A,
431,518,0000-9999,,,Available,,N/A,
431,519,0000-9999,,,Available,,N/A,
431,520,0000-9999,,,Available,,N/A,
431,521,0000-9999,,,Available,,N/A,
431,522,0000-9999,,,Available,,N/A,
431,523,0000-9999,,,Available,,N/A,
431,524,0000-9999,,,Available,,N/A,
431,525,0000-9999,,,Available,,N/A,
431,526,0000-9999,,,Available,,N/A,
431,527,0000-9999,,,Available,,N/A,
431,528,0000-9999,,,Available,,N/A,
431,529,0000-9999,,,Available,,N/A,
431,530,0000-9999,,,Available,,N/A,
431,531,0000-9999,,,Available,,N/A,
431,532,0000-9999,,,Available,,N/A,
431,533,0000-9999,,,Not Available,,N/A,
431,534,0000-9999,,,Not Available,,N/A,
431,535,0000-9999,,,Not Available,,N/A,
431,536,0000-9999,,,Not Available,,N/A,
431,537,0000-9999,,,Not Available,,N/A,
431,538,0000-9999,,,Not Available,,N/A,
431,539,0000-9999,,,Not Available,,N/A,
431,540,0000-9999,Bell Mobility,6574,In Service,Brandon,Sep  3 2015 ,
431,541,0000-9999,Bell Mobility,6574,In Service,Brandon,Aug  1 2017 ,
431,542,0000-9999,,,Not Available,,N/A,
431,543,0000-9999,,,Not Available,,N/A,
431,544,0000-9999,,,Not Available,,N/A,
431,545,0000-9999,,,Not Available,,N/A,
431,546,0000-9999,,,Not Available,,N/A,
431,547,0000-9999,,,Not Available,,N/A,
431,548,0000-9999,,,Not Available,,N/A,
431,549,0000-9999,,,Not Available,,N/A,
431,550,0000-9999,,,Not Available,,N/A,
431,551,0000-9999,,,Not Available,,N/A,
431,552,0000-9999,,,Not Available,,N/A,
431,553,0000-9999,,,Not Available,,N/A,
431,554,0000-9999,,,Not Available,,N/A,
431,555,0000-9999,,,Not Available,,N/A,
431,556,0000-9999,TELUS Mobility,8303,In Service,Winnipeg,Sep 27 2017 ,
431,557,0000-9999,TELUS Mobility,8303,In Service,Winnipeg,Sep 25 2017 ,
431,558,0000-9999,,,Not Available,,N/A,
431,559,0000-9999,,,Not Available,,N/A,
431,560,0000-9999,,,Not Available,,N/A,
431,561,0000-9999,,,Not Available,,N/A,
431,562,0000-9999,,,Not Available,,N/A,
431,563,0000-9999,,,Not Available,,N/A,
431,564,0000-9999,,,Not Available,,N/A,
431,565,0000-9999,,,Not Available,,N/A,
431,566,0000-9999,,,Not Available,,N/A,
431,567,0000-9999,,,Not Available,,N/A,
431,568,0000-9999,,,Not Available,,N/A,
431,569,0000-9999,,,Not Available,,N/A,
431,570,0000-9999,,,Not Available,,N/A,
431,571,0000-9999,,,Not Available,,N/A,
431,572,0000-9999,,,Not Available,,N/A,
431,573,0000-9999,,,Not Available,,N/A,
431,574,0000-9999,,,Not Available,,N/A,
431,575,0000-9999,,,Not Available,,N/A,
431,576,0000-9999,,,Not Available,,N/A,
431,577,0000-9999,,,Not Available,,N/A,
431,578,0000-9999,,,Not Available,,N/A,
431,579,0000-9999,,,Not Available,,N/A,
431,580,0000-9999,,,Not Available,,N/A,
431,581,0000-9999,,,Not Available,,N/A,
431,582,0000-9999,,,Not Available,,N/A,
431,583,0000-9999,,,Not Available,,N/A,
431,584,0000-9999,,,Not Available,,N/A,
431,585,0000-9999,,,Not Available,,N/A,
431,586,0000-9999,,,Not Available,,N/A,
431,587,0000-9999,,,Not Available,,N/A,
431,588,0000-9999,,,Available,,N/A,
431,589,0000-9999,,,Not Available,,N/A,
431,590,0000-9999,,,Not Available,,N/A,
431,591,0000-9999,,,Not Available,,N/A,
431,592,0000-9999,,,Not Available,,N/A,
431,593,0000-9999,,,Not Available,,N/A,
431,594,0000-9999,,,Not Available,,N/A,
431,595,0000-9999,,,Not Available,,N/A,
431,596,0000-9999,,,Not Available,,N/A,
431,597,0000-9999,,,Not Available,,N/A,
431,598,0000-9999,,,Not Available,,N/A,
431,599,0000-9999,,,Not Available,,N/A,
431,600,0000-9999,,,Not Available,,N/A,
431,601,0000-9999,,,Not Available,,N/A,
431,602,0000-9999,,,Not Available,,N/A,
431,603,0000-9999,,,Not Available,,N/A,
431,604,0000-9999,,,Not Available,,N/A,
431,605,0000-9999,,,Not Available,,N/A,
431,606,0000-9999,,,Not Available,,N/A,
431,607,0000-9999,,,Not Available,,N/A,
431,608,0000-9999,,,Not Available,,N/A,
431,609,0000-9999,,,Not Available,,N/A,
431,610,0000-9999,,,Not Available,,N/A,
431,611,0000-9999,,,Not Available,,N/A,
431,612,0000-9999,,,Not Available,,N/A,
431,613,0000-9999,,,Not Available,,N/A,
431,614,0000-9999,,,Not Available,,N/A,
431,615,0000-9999,,,Not Available,,N/A,
431,616,0000-9999,,,Not Available,,N/A,
431,617,0000-9999,,,Not Available,,N/A,
431,618,0000-9999,,,Not Available,,N/A,
431,619,0000-9999,,,Not Available,,N/A,
431,620,0000-9999,,,Not Available,,N/A,
431,621,0000-9999,,,Not Available,,N/A,
431,622,0000-9999,,,Not Available,,N/A,
431,623,0000-9999,,,Not Available,,N/A,
431,624,0000-9999,,,Not Available,,N/A,
431,625,0000-9999,,,Not Available,,N/A,
431,626,0000-9999,,,Not Available,,N/A,
431,627,0000-9999,,,Not Available,,N/A,
431,628,0000-9999,,,Not Available,,N/A,
431,629,0000-9999,,,Not Available,,N/A,
431,630,0000-9999,,,Not Available,,N/A,
431,631,0000-9999,,,Available,,N/A,
431,632,0000-9999,,,Not Available,,N/A,
431,633,0000-9999,,,Not Available,,N/A,
431,634,0000-9999,,,Not Available,,N/A,
431,635,0000-9999,,,Not Available,,N/A,
431,636,0000-9999,,,Not Available,,N/A,
431,637,0000-9999,,,Not Available,,N/A,
431,638,0000-9999,,,Not Available,,N/A,
431,639,0000-9999,,,Not Available,,N/A,
431,640,0000-9999,,,Not Available,,N/A,
431,641,0000-9999,MTS Inc.,991B,In Service,Gimli,Mar 11 2013 ,
431,642,0000-9999,,,Available,,N/A,
431,643,0000-9999,,,Available,,N/A,
431,644,0000-9999,,,Available,,N/A,
431,645,0000-9999,,,Available,,N/A,
431,646,0000-9999,,,Not Available,,N/A,
431,647,0000-9999,,,Not Available,,N/A,
431,648,0000-9999,,,Not Available,,N/A,
431,649,0000-9999,,,Not Available,,N/A,
431,650,0000-9999,,,Not Available,,N/A,
431,651,0000-9999,,,Not Available,,N/A,
431,652,0000-9999,,,Not Available,,N/A,
431,653,0000-9999,,,Not Available,,N/A,
431,654,0000-9999,,,Not Available,,N/A,
431,655,0000-9999,,,Not Available,,N/A,
431,656,0000-9999,,,Not Available,,N/A,
431,657,0000-9999,,,Not Available,,N/A,
431,658,0000-9999,,,Not Available,,N/A,
431,659,0000-9999,,,Not Available,,N/A,
431,660,0000-9999,,,Not Available,,N/A,
431,661,0000-9999,,,Not Available,,N/A,
431,662,0000-9999,,,Not Available,,N/A,
431,663,0000-9999,,,Not Available,,N/A,
431,664,0000-9999,,,Not Available,,N/A,
431,665,0000-9999,,,Not Available,,N/A,
431,666,0000-9999,,,Not Available,,N/A,
431,667,0000-9999,,,Not Available,,N/A,
431,668,0000-9999,,,Not Available,,N/A,
431,669,0000-9999,,,Not Available,,N/A,
431,670,0000-9999,,,Not Available,,N/A,
431,671,0000-9999,,,Not Available,,N/A,
431,672,0000-9999,,,Not Available,,N/A,
431,673,0000-9999,,,Not Available,,N/A,
431,674,0000-9999,,,Not Available,,N/A,
431,675,0000-9999,,,Not Available,,N/A,
431,676,0000-9999,,,Not Available,,N/A,
431,677,0000-9999,,,Available,,N/A,
431,678,0000-9999,,,Not Available,,N/A,
431,679,0000-9999,,,Not Available,,N/A,
431,680,0000-9999,,,Not Available,,N/A,
431,681,0000-9999,,,Not Available,,N/A,
431,682,0000-9999,,,Not Available,,N/A,
431,683,0000-9999,,,Not Available,,N/A,
431,684,0000-9999,,,Not Available,,N/A,
431,685,0000-9999,,,Not Available,,N/A,
431,686,0000-9999,,,Not Available,,N/A,
431,687,0000-9999,,,Not Available,,N/A,
431,688,0000-9999,,,Available,,N/A,
431,689,0000-9999,,,Not Available,,N/A,
431,690,0000-9999,,,Not Available,,N/A,
431,691,0000-9999,,,Not Available,,N/A,
431,692,0000-9999,,,Not Available,,N/A,
431,693,0000-9999,,,Not Available,,N/A,
431,694,0000-9999,,,Not Available,,N/A,
431,695,0000-9999,,,Not Available,,N/A,
431,696,0000-9999,,,Not Available,,N/A,
431,697,0000-9999,,,Not Available,,N/A,
431,698,0000-9999,,,Not Available,,N/A,
431,699,0000-9999,,,Not Available,,N/A,
431,700,0000-9999,,,Not Available,,N/A,
431,701,0000-9999,,,Not Available,,N/A,
431,702,0000-9999,,,Not Available,,N/A,
431,703,0000-9999,,,Not Available,,N/A,
431,704,0000-9999,,,Not Available,,N/A,
431,705,0000-9999,,,Not Available,,N/A,
431,706,0000-9999,,,Not Available,,N/A,
431,707,0000-9999,,,Not Available,,N/A,
431,708,0000-9999,,,Not Available,,N/A,
431,709,0000-9999,,,Not Available,,N/A,
431,710,0000-9999,,,Not Available,,N/A,
431,711,0000-9999,,,Not Available,,N/A,
431,712,0000-9999,,,Not Available,,N/A,
431,713,0000-9999,,,Not Available,,N/A,
431,714,0000-9999,,,Not Available,,N/A,
431,715,0000-9999,,,Not Available,,N/A,
431,716,0000-9999,,,Not Available,,N/A,
431,717,0000-9999,,,Not Available,,N/A,
431,718,0000-9999,,,Not Available,,N/A,
431,719,0000-9999,,,Not Available,,N/A,
431,720,0000-9999,,,Available,,N/A,
431,721,0000-9999,,,Available,,N/A,
431,722,0000-9999,,,Available,,N/A,
431,723,0000-9999,,,Available,,N/A,
431,724,0000-9999,,,Available,,N/A,
431,725,0000-9999,,,Available,,N/A,
431,726,0000-9999,,,Not Available,,N/A,
431,727,0000-9999,Bell Mobility,6574,In Service,Melita,Mar  9 2017 ,
431,728,0000-9999,,,Not Available,,N/A,
431,729,0000-9999,TELUS Mobility,8303,In Service,Austin,Jan 25 2017 ,
431,730,0000-9999,TELUS Mobility,8303,In Service,Notre Dame de Lourdes,Jan 25 2017 ,
431,731,0000-9999,TELUS Mobility,8303,In Service,Elie,Jan 25 2017 ,
