NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
902,227,0000-0999,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,Feb 27 2015 ,
902,227,1000-1999,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,Feb 27 2015 ,
902,227,2000-2999,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,Grandfathered,
902,227,3000-3999,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,Feb 27 2015 ,
902,227,4000-4999,Bell Mobility,6574,In Service,Port Hawkesbury,Grandfathered,
902,227,5000-5999,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,Grandfathered,
902,227,6000-6999,,,Available,,N/A,
902,227,7000-7999,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,Grandfathered,
902,227,8000-8999,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,Grandfathered,
902,227,9000-9999,,,Available,,N/A,
902,228,0000-9999,,,Available,,N/A,
902,229,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Grandfathered,
902,230,0000-9999,,,Available,,N/A,
902,231,0000-9999,Bell Mobility,6574,In Service,Alberton,Nov 20 2006 ,
902,232,0000-9999,,,Available,,N/A,
902,233,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Grandfathered,
902,234,0000-9999,,,Available,,N/A,
902,235,0000-9999,Bell Mobility Aliant,329A,In Service,Liverpool,Jul 30 2018 ,
902,236,0000-9999,Bell Mobility,6574,In Service,Shubenacadie,Nov 21 2006 ,
902,237,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Grandfathered,
902,238,0000-9999,Bell Mobility Aliant,329A,In Service,Barrington,Jul 30 2018 ,
902,239,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Jul 13 2014 ,
902,240,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Grandfathered,
902,241,0000-9999,Bell Mobility Aliant,329A,In Service,Sydney,Jun 28 2013 ,
902,242,0000-0999,TELUS Mobility,8303,In Service,Kingston,Jan 17 2011 ,
902,242,1000-1999,,,Available,,N/A,
902,242,2000-2999,,,Available,,N/A,
902,242,3000-3999,,,Available,,N/A,
902,242,4000-4999,,,Available,,N/A,
902,242,5000-5999,,,Available,,N/A,
902,242,6000-6999,,,Available,,N/A,
902,242,7000-7999,,,Available,,N/A,
902,242,8000-8999,,,Available,,N/A,
902,242,9000-9999,,,Available,,N/A,
902,243,0000-9999,,,Available,,N/A,
902,244,0000-9999,Bell Mobility,6574,In Service,Halifax,Oct  4 2006 ,
902,245,0000-0999,Bell Mobility,6574,In Service,Digby,Grandfathered,
902,245,1000-1999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,245,2000-2999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,245,3000-3999,,,Available,,N/A,
902,245,4000-4999,,,Available,,N/A,
902,245,5000-5999,,,Available,,N/A,
902,245,6000-6999,,,Available,,N/A,
902,245,7000-7999,,,Available,,N/A,
902,245,8000-8999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,245,9000-9999,,,Available,,N/A,
902,246,0000-9999,Bell Mobility Aliant,329A,In Service,Charlottetown,Dec 11 2014 ,
902,247,0000-0999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,247,1000-1999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,247,2000-2999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,247,3000-3999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,247,4000-4999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,247,5000-5999,TELUS Mobility,8303,In Service,Digby,Grandfathered,
902,247,6000-6999,,,Available,,N/A,
902,247,7000-7999,,,Available,,N/A,
902,247,8000-8999,,,Available,,N/A,
902,247,9000-9999,Bell Mobility,6574,In Service,Digby,Grandfathered,
902,248,0000-9999,,,Available,,N/A,
902,249,0000-9999,,,Available,,N/A,
902,250,0000-9999,Bell Mobility Aliant,329A,In Service,Digby,Grandfathered,
902,251,0000-9999,Bell Mobility Aliant,329A,In Service,Shelburne,Jul 31 2018 ,
902,252,0000-9999,Bell Mobility Aliant,329A,In Service,Saulnierville,Jul 31 2018 ,
902,253,0000-9999,,,Available,,N/A,
902,254,0000-0999,Bell Mobility,6574,In Service,Parrsboro,Grandfathered,
902,254,1000-1999,,,Available,,N/A,
902,254,2000-2999,Bell Mobility Aliant,329A,In Service,Parrsboro,Grandfathered,
902,254,3000-3999,,,Available,,N/A,
902,254,4000-4999,Bell Mobility Aliant,329A,In Service,Parrsboro,Grandfathered,
902,254,5000-5999,,,Available,,N/A,
902,254,6000-6999,,,Available,,N/A,
902,254,7000-7999,,,Available,,N/A,
902,254,8000-8999,,,Available,,N/A,
902,254,9000-9999,,,Available,,N/A,
902,255,0000-9999,Bell Mobility,6574,In Service,Halifax,Jul 17 2018 ,
902,256,0000-9999,Bell Mobility Aliant,329A,In Service,Annapolis Royal,Jul 30 2018 ,
902,257,0000-9999,Bell Mobility Aliant,329A,In Service,Weymouth,Jul 31 2018 ,
902,258,0000-0999,,,Available,,N/A,
902,258,1000-1999,,,Available,,N/A,
902,258,2000-2999,,,Available,,N/A,
902,258,3000-3999,Bell Mobility Aliant,329A,In Service,Inverness,Grandfathered,
902,258,4000-4999,,,Available,,N/A,
902,258,5000-5999,Bell Mobility Aliant,329A,In Service,Inverness,Grandfathered,
902,258,6000-6999,,,Available,,N/A,
902,258,7000-7999,Bell Mobility Aliant,329A,In Service,Inverness,Grandfathered,
902,258,8000-8999,,,Available,,N/A,
902,258,9000-9999,,,Available,,N/A,
902,259,0000-9999,,,Available,,N/A,
902,260,0000-9999,Bell Mobility,6574,In Service,Saulnierville,Nov 21 2006 ,
902,261,0000-9999,Bell Mobility Aliant,329A,In Service,Souris,Jul 31 2018 ,
902,262,0000-9999,,,Available,,N/A,
902,263,0000-9999,,,Not Available,,N/A,
902,264,0000-0999,Bell Mobility,6574,In Service,Cheticamp,Grandfathered,
902,264,1000-1999,,,Available,,N/A,
902,264,2000-2999,,,Available,,N/A,
902,264,3000-3999,,,Available,,N/A,
902,264,4000-4999,,,Available,,N/A,
902,264,5000-5999,,,Available,,N/A,
902,264,6000-6999,,,Available,,N/A,
902,264,7000-7999,,,Available,,N/A,
902,264,8000-8999,,,Available,,N/A,
902,264,9000-9999,,,Available,,N/A,
902,265,0000-9999,Bell Mobility,6574,In Service,Shelburne,Nov 21 2006 ,
902,266,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Dec  4 2007 ,
902,267,0000-9999,,,Available,,N/A,
902,268,0000-9999,TELUS Mobility,8303,In Service,Halifax,Nov  3 2006 ,
902,269,0000-9999,Bell Mobility Aliant,329A,In Service,Parrsboro,Aug  1 2018 ,
902,270,0000-9999,Bell Mobility Aliant,329A,In Service,Musquodoboit,Aug  2 2018 ,
902,271,0000-9999,,,Available,,N/A,
902,272,0000-9999,,,Available,,N/A,
902,273,0000-9999,TELUS Mobility,8303,In Service,Chester,Nov  3 2006 ,
902,274,0000-9999,Bell Mobility Aliant,329A,In Service,Antigonish,Aug  2 2018 ,
902,275,0000-0999,,,Available,,N/A,
902,275,1000-1999,,,Available,,N/A,
902,275,2000-2999,,,Available,,N/A,
902,275,3000-3999,,,Available,,N/A,
902,275,4000-4999,,,Available,,N/A,
902,275,5000-5999,Bell Mobility Aliant,329A,In Service,Chester,Grandfathered,
902,275,6000-6999,,,Available,,N/A,
902,275,7000-7999,Bell Mobility Aliant,329A,In Service,Chester,Grandfathered,
902,275,8000-8999,Bell Mobility Aliant,329A,In Service,Chester,Grandfathered,
902,275,9000-9999,,,Available,,N/A,
902,276,0000-9999,Bell Mobility Aliant,329A,In Service,Windsor,Aug  2 2018 ,
902,277,0000-0999,Bell Mobility Aliant,329A,In Service,Chester,Grandfathered,
902,277,1000-1999,Bell Mobility Aliant,329A,In Service,Chester,Grandfathered,
902,277,2000-2999,Bell Mobility Aliant,329A,In Service,Chester,Grandfathered,
902,277,3000-3999,Bell Mobility Aliant,329A,In Service,Chester,Dec  5 2007 ,
902,277,4000-4999,Bell Mobility Aliant,329A,In Service,Chester,Dec  5 2007 ,
902,277,5000-5999,Bell Mobility Aliant,329A,In Service,Chester,Dec  5 2007 ,
902,277,6000-6999,Bell Mobility Aliant,329A,In Service,Chester,Dec  5 2007 ,
902,277,7000-7999,Bell Mobility Aliant,329A,In Service,Chester,Dec  5 2007 ,
902,277,8000-8999,Bell Mobility Aliant,329A,In Service,Chester,Dec  5 2007 ,
902,277,9000-9999,Bell Mobility Aliant,329A,In Service,Chester,Dec  5 2007 ,
902,278,0000-9999,,,Available,,N/A,
902,279,0000-0999,TELUS Mobility,8303,In Service,Chester,Grandfathered,
902,279,1000-1999,TELUS Mobility,8303,In Service,Chester,Grandfathered,
902,279,2000-2999,,,Available,,N/A,
902,279,3000-3999,,,Available,,N/A,
902,279,4000-4999,,,Available,,N/A,
902,279,5000-5999,,,Available,,N/A,
902,279,6000-6999,,,Available,,N/A,
902,279,7000-7999,,,Available,,N/A,
902,279,8000-8999,,,Available,,N/A,
902,279,9000-9999,Bell Mobility,6574,In Service,Chester,Grandfathered,
902,280,0000-0999,Bell Mobility,6574,In Service,Inverness,Grandfathered,
902,280,1000-1999,,,Available,,N/A,
902,280,2000-2999,,,Available,,N/A,
902,280,3000-3999,,,Available,,N/A,
902,280,4000-4999,,,Available,,N/A,
902,280,5000-5999,,,Available,,N/A,
902,280,6000-6999,,,Available,,N/A,
902,280,7000-7999,,,Available,,N/A,
902,280,8000-8999,,,Available,,N/A,
902,280,9000-9999,,,Available,,N/A,
902,281,0000-9999,,,Available,,N/A,
902,282,0000-9999,,,Available,,N/A,
902,283,0000-9999,,,Available,,N/A,
902,284,0000-9999,,,Available,,N/A,
902,285,0000-0999,Bell Mobility Aliant,329A,In Service,Ingonish,Sep 18 2015 ,
902,285,1000-1999,,,Available,,N/A,
902,285,2000-2999,Bell Mobility Aliant,329A,In Service,Ingonish,Grandfathered,
902,285,3000-3999,,,Available,,N/A,
902,285,4000-4999,Bell Mobility Aliant,329A,In Service,Ingonish,Grandfathered,
902,285,5000-5999,Bell Mobility,6574,In Service,Ingonish,Grandfathered,
902,285,6000-6999,,,Available,,N/A,
902,285,7000-7999,,,Available,,N/A,
902,285,8000-8999,,,Available,,N/A,
902,285,9000-9999,,,Available,,N/A,
902,286,0000-9999,,,Available,,N/A,
902,287,0000-9999,,,Available,,N/A,
902,288,0000-9999,,,Available,,N/A,
902,289,0000-9999,,,Available,,N/A,
902,290,0000-9999,,,Available,,N/A,
902,291,0000-9999,,,Available,,N/A,
902,292,0000-9999,TELUS Mobility,8303,In Service,Halifax,Jul  9 2007 ,
902,293,0000-9999,TELUS Mobility,8303,In Service,Halifax,Feb 15 2008 ,
902,294,0000-9999,Bell Mobility Aliant,329A,In Service,Baddeck,Grandfathered,
902,295,0000-0999,Bell Mobility Aliant,329A,In Service,Baddeck,Grandfathered,
902,295,1000-1999,Bell Mobility Aliant,329A,In Service,Baddeck,Grandfathered,
902,295,2000-2999,,,Available,,N/A,
902,295,3000-3999,,,Available,,N/A,
902,295,4000-4999,,,Available,,N/A,
902,295,5000-5999,,,Available,,N/A,
902,295,6000-6999,,,Available,,N/A,
902,295,7000-7999,Bell Mobility Aliant,329A,In Service,Baddeck,Grandfathered,
902,295,8000-8999,Bell Mobility Aliant,329A,In Service,Baddeck,Grandfathered,
902,295,9000-9999,,,Available,,N/A,
902,296,0000-0999,Bell Mobility,6574,In Service,Baddeck,Grandfathered,
902,296,1000-1999,,,Available,,N/A,
902,296,2000-2999,,,Available,,N/A,
902,296,3000-3999,,,Available,,N/A,
902,296,4000-4999,,,Available,,N/A,
902,296,5000-5999,,,Available,,N/A,
902,296,6000-6999,,,Available,,N/A,
902,296,7000-7999,,,Available,,N/A,
902,296,8000-8999,,,Available,,N/A,
902,296,9000-9999,,,Available,,N/A,
902,297,0000-9999,TELUS Mobility,8303,In Service,Amherst,Oct 20 2006 ,
902,298,0000-9999,TELUS Mobility,8303,In Service,Bridgewater,Oct 20 2006 ,
902,299,0000-9999,TELUS Mobility,8303,In Service,Chester,Oct 20 2006 ,
902,300,0000-9999,TELUS Mobility,8303,In Service,Kentville,Oct 20 2006 ,
902,301,0000-9999,TELUS Mobility,8303,In Service,New Glasgow,Oct 20 2006 ,
902,302,0000-9999,TELUS Mobility,8303,In Service,Port Hawkesbury,May 22 2007 ,
902,303,0000-9999,TELUS Mobility,8303,In Service,Summerside,Oct 20 2006 ,
902,304,0000-9999,TELUS Mobility,8303,In Service,Sydney,Oct 20 2006 ,
902,305,0000-9999,TELUS Mobility,8303,In Service,Truro,Oct 20 2006 ,
902,306,0000-9999,TELUS Mobility,8303,In Service,Windsor,Oct 20 2006 ,
902,307,0000-9999,TELUS Mobility,8303,In Service,Yarmouth,Oct 20 2006 ,
902,308,0000-9999,TELUS Mobility,8303,In Service,Digby,Jan  4 2007 ,
902,309,0000-9999,TELUS Mobility,8303,In Service,Middleton,Jan  4 2007 ,
902,310,0000-9999,,,Available,,N/A,
902,311,0000-9999,,,Not Available,,N/A,
902,312,0000-9999,,,Available,,N/A,
902,313,0000-9999,,,Available,,N/A,
902,314,0000-9999,,,Available,,N/A,
902,315,0000-9999,,,Available,,N/A,
902,316,0000-9999,,,Available,,N/A,
902,317,0000-9999,TELUS Mobility,8303,In Service,Sydney,Jan 26 2009 ,
902,318,0000-9999,TELUS Mobility,8303,In Service,Antigonish,Jan  4 2007 ,
902,319,0000-9999,TELUS Mobility,8303,In Service,Shelburne,Jun 29 2010 ,
902,320,0000-9999,TELUS Mobility,8303,In Service,Barrington,Jun 29 2010 ,
902,321,0000-9999,TELUS Mobility,8303,In Service,Aylesford,Jun 29 2010 ,
902,322,0000-9999,TELUS Mobility,8303,In Service,Sydney,May 19 2011 ,
902,323,0000-9999,Bell Mobility Aliant,329A,In Service,Inverness,Aug  4 2009 ,
902,324,0000-9999,Bell Mobility Aliant,329A,In Service,Truro,Sep 10 2010 ,
902,325,0000-9999,Bell Mobility,6574,In Service,Upper Musquodoboit,Jun 11 2010 ,
902,326,0000-9999,TELUS Mobility,8303,In Service,Montague,Jul 12 2010 ,
902,327,0000-9999,TELUS Mobility,8303,In Service,Souris,Jul 12 2010 ,
902,328,0000-0999,,,Available,,N/A,
902,328,1000-1999,,,Available,,N/A,
902,328,2000-2999,,,Available,,N/A,
902,328,3000-3999,Bell Mobility Aliant,329A,In Service,Country Harbour,Grandfathered,
902,328,4000-4999,Bell Mobility Aliant,329A,In Service,Country Harbour,Aug 27 2013 ,
902,328,5000-5999,Bell Mobility,6574,In Service,Country Harbour,Grandfathered,
902,328,6000-6999,,,Available,,N/A,
902,328,7000-7999,Bell Mobility Aliant,329A,In Service,Country Harbour,Grandfathered,
902,328,8000-8999,,,Available,,N/A,
902,328,9000-9999,,,Available,,N/A,
902,329,0000-9999,TELUS Mobility,8303,In Service,Halifax,Oct 26 2011 ,
902,330,0000-9999,,,Available,,N/A,
902,331,0000-0999,TELUS Mobility,8303,In Service,New Glasgow,Grandfathered,
902,331,1000-1999,TELUS Mobility,8303,In Service,New Glasgow,Grandfathered,
902,331,2000-2999,,,Available,,N/A,
902,331,3000-3999,,,Available,,N/A,
902,331,4000-4999,,,Available,,N/A,
902,331,5000-5999,,,Available,,N/A,
902,331,6000-6999,,,Available,,N/A,
902,331,7000-7999,,,Available,,N/A,
902,331,8000-8999,,,Available,,N/A,
902,331,9000-9999,,,Available,,N/A,
902,332,0000-9999,,,Available,,N/A,
902,333,0000-9999,TELUS Mobility,8303,In Service,Halifax,May 16 2007 ,
902,334,0000-9999,,,Available,,N/A,
902,335,0000-9999,Bell Mobility Aliant,329A,In Service,Cheticamp,Dec  7 2009 ,
902,336,0000-9999,,,Available,,N/A,
902,337,0000-9999,,,Available,,N/A,
902,338,0000-9999,Bell Mobility Aliant,329A,In Service,Antigonish,Feb 26 2010 ,
902,339,0000-9999,,,Available,,N/A,
902,340,0000-9999,,,Available,,N/A,
902,341,0000-9999,Bell Mobility,6574,In Service,Aylesford,Nov 20 2006 ,
902,342,0000-9999,,,Available,,N/A,
902,343,0000-9999,,,Available,,N/A,
902,344,0000-9999,TELUS Mobility,8303,In Service,Halifax,Nov  3 2006 ,
902,345,0000-9999,,,Available,,N/A,
902,346,0000-9999,,,Available,,N/A,
902,347,0000-9999,,,Available,,N/A,
902,348,0000-9999,,,Available,,N/A,
902,349,0000-9999,,,Available,,N/A,
902,350,0000-0999,Bell Mobility Aliant,329A,In Service,Liverpool,Grandfathered,
902,350,1000-1999,Bell Mobility Aliant,329A,In Service,Liverpool,Grandfathered,
902,350,2000-2999,Bell Mobility Aliant,329A,In Service,Liverpool,Grandfathered,
902,350,3000-3999,Bell Mobility Aliant,329A,In Service,Liverpool,Grandfathered,
902,350,4000-4999,Bell Mobility Aliant,329A,In Service,Liverpool,Dec  6 2007 ,
902,350,5000-5999,Bell Mobility Aliant,329A,In Service,Liverpool,Dec  6 2007 ,
902,350,6000-6999,Bell Mobility Aliant,329A,In Service,Liverpool,Dec  6 2007 ,
902,350,7000-7999,Bell Mobility Aliant,329A,In Service,Liverpool,Dec  6 2007 ,
902,350,8000-8999,Bell Mobility Aliant,329A,In Service,Liverpool,Dec  6 2007 ,
902,350,9000-9999,Bell Mobility Aliant,329A,In Service,Liverpool,Dec  6 2007 ,
902,351,0000-9999,,,Available,,N/A,
902,352,0000-9999,,,Available,,N/A,
902,353,0000-9999,,,Available,,N/A,
902,354,0000-0999,Bell Mobility,6574,In Service,Liverpool,Grandfathered,
902,354,1000-1999,,,Available,,N/A,
902,354,2000-2999,,,Available,,N/A,
902,354,3000-3999,,,Available,,N/A,
902,354,4000-4999,,,Available,,N/A,
902,354,5000-5999,,,Available,,N/A,
902,354,6000-6999,Bell Mobility Aliant,329A,In Service,Liverpool,Grandfathered,
902,354,7000-7999,,,Available,,N/A,
902,354,8000-8999,Bell Mobility Aliant,329A,In Service,Liverpool,Grandfathered,
902,354,9000-9999,,,Available,,N/A,
902,355,0000-9999,,,Available,,N/A,
902,356,0000-9999,Bell Mobility,6574,In Service,Liverpool,Nov 20 2006 ,
902,357,0000-9999,,,Available,,N/A,
902,358,0000-9999,,,Available,,N/A,
902,359,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Sep 19 2013 ,
902,360,0000-9999,,,Available,,N/A,
902,361,0000-9999,Bell Mobility Aliant,329A,In Service,Montague,Feb 27 2015 ,
902,362,0000-9999,,,Available,,N/A,
902,363,0000-9999,Bell Mobility,6574,In Service,Middleton,Nov 21 2006 ,
902,364,0000-9999,,,Available,,N/A,
902,365,0000-0999,Bell Mobility Aliant,329A,In Service,Kentville,Jan  9 2012 ,
902,365,1000-1999,Bell Mobility Aliant,329A,In Service,Kentville,Jan  9 2012 ,
902,365,2000-2999,Bell Mobility Aliant,329A,In Service,Kentville,Jan  9 2012 ,
902,365,3000-3999,Bell Mobility Aliant,329A,In Service,Kentville,Jan  9 2012 ,
902,365,4000-4999,,,Available,,N/A,
902,365,5000-5999,,,Available,,N/A,
902,365,6000-6999,,,Available,,N/A,
902,365,7000-7999,,,Available,,N/A,
902,365,8000-8999,,,Available,,N/A,
902,365,9000-9999,,,Available,,N/A,
902,366,0000-9999,,,Available,,N/A,
902,367,0000-9999,,,Available,,N/A,
902,368,0000-9999,Bell Mobility,6574,In Service,Charlottetown,Oct  4 2006 ,
902,369,0000-9999,,,Available,,N/A,
902,370,0000-9999,,,Available,,N/A,
902,371,0000-0999,TELUS Mobility,8303,In Service,Sydney,Grandfathered,
902,371,1000-1999,TELUS Mobility,8303,In Service,Sydney,Grandfathered,
902,371,2000-2999,TELUS Mobility,8303,In Service,Sydney,Grandfathered,
902,371,3000-3999,TELUS Mobility,8303,In Service,Sydney,Grandfathered,
902,371,4000-4999,TELUS Mobility,8303,In Service,Sydney,Grandfathered,
902,371,5000-5999,TELUS Mobility,8303,In Service,Sydney,Grandfathered,
902,371,6000-6999,TELUS Mobility,8303,In Service,Sydney,Grandfathered,
902,371,7000-7999,Bell Mobility,6574,In Service,Sydney,Grandfathered,
902,371,8000-8999,Bell Mobility,6574,In Service,Sydney,Grandfathered,
902,371,9000-9999,Bell Mobility,6574,In Service,Sydney,Grandfathered,
902,372,0000-9999,,,Available,,N/A,
902,373,0000-9999,,,Available,,N/A,
902,374,0000-9999,,,Available,,N/A,
902,375,0000-9999,,,Available,,N/A,
902,376,0000-9999,,,Available,,N/A,
902,377,0000-9999,,,Available,,N/A,
902,378,0000-9999,TELUS Mobility,8303,In Service,Digby,Nov  3 2006 ,
902,379,0000-9999,,,Available,,N/A,
902,380,0000-9999,,,Available,,N/A,
902,381,0000-9999,,,Available,,N/A,
902,382,0000-9999,,,Available,,N/A,
902,383,0000-9999,,,Available,,N/A,
902,384,0000-0999,,,Available,,N/A,
902,384,1000-1999,,,Available,,N/A,
902,384,2000-2999,,,Available,,N/A,
902,384,3000-3999,,,Available,,N/A,
902,384,4000-4999,,,Available,,N/A,
902,384,5000-5999,,,Available,,N/A,
902,384,6000-6999,,,Available,,N/A,
902,384,7000-7999,Bell Mobility,6574,In Service,Musquodoboit,Grandfathered,
902,384,8000-8999,,,Available,,N/A,
902,384,9000-9999,,,Available,,N/A,
902,385,0000-9999,,,Available,,N/A,
902,386,0000-9999,,,Available,,N/A,
902,387,0000-9999,,,Available,,N/A,
902,388,0000-9999,Bell Mobility Aliant,329A,In Service,Charlottetown,Grandfathered,
902,389,0000-9999,,,Available,,N/A,
902,390,0000-9999,Bell Mobility Aliant,329A,In Service,Caledonia,Mar  8 2010 ,
902,391,0000-9999,Bell Mobility Aliant,329A,In Service,Sheet Harbour,Nov  8 2012 ,
902,392,0000-9999,TELUS Mobility,8303,In Service,Windsor,Jan 31 2007 ,
902,393,0000-9999,Bell Mobility Aliant,329A,In Service,Charlottetown,Grandfathered,
902,394,0000-9999,Bell Mobility Aliant,329A,In Service,Charlottetown,Grandfathered,
902,395,0000-9999,,,Available,,N/A,
902,396,0000-0999,,,Available,,N/A,
902,396,1000-1999,,,Available,,N/A,
902,396,2000-2999,,,Available,,N/A,
902,396,3000-3999,,,Available,,N/A,
902,396,4000-4999,Bell Mobility Aliant,329A,In Service,New Glasgow,Grandfathered,
902,396,5000-5999,,,Available,,N/A,
902,396,6000-6999,Bell Mobility Aliant,329A,In Service,New Glasgow,Grandfathered,
902,396,7000-7999,Bell Mobility Aliant,329A,In Service,New Glasgow,Grandfathered,
902,396,8000-8999,Bell Mobility Aliant,329A,In Service,New Glasgow,Grandfathered,
902,396,9000-9999,Bell Mobility Aliant,329A,In Service,New Glasgow,Grandfathered,
902,397,0000-9999,Bell Mobility Aliant,329A,In Service,Amherst,Mar 11 2013 ,
902,398,0000-9999,Bell Mobility Aliant,329A,In Service,New Germany,Mar 23 2012 ,
902,399,0000-9999,Bell Mobility Aliant,329A,In Service,Halifax,Jan  2 2014 ,
902,400,0000-9999,,,Available,,N/A,
902,401,0000-9999,,,Available,,N/A,
902,402,0000-9999,,,Available,,N/A,
902,403,0000-9999,,,Available,,N/A,
902,404,0000-9999,,,Available,,N/A,
902,405,0000-9999,,,Available,,N/A,
902,406,0000-9999,,,Available,,N/A,
902,407,0000-9999,,,Available,,N/A,
902,408,0000-9999,,,Available,,N/A,
902,409,0000-9999,,,Available,,N/A,
902,410,0000-9999,,,Available,,N/A,
902,411,0000-9999,,,Not Available,,N/A,
902,412,0000-9999,,,Available,,N/A,
902,413,0000-9999,,,Available,,N/A,
902,414,0000-9999,,,Available,,N/A,
902,415,0000-9999,,,Available,,N/A,
902,416,0000-9999,,,Available,,N/A,
902,417,0000-9999,,,Available,,N/A,
902,418,0000-9999,,,Available,,N/A,
902,419,0000-9999,,,Available,,N/A,
902,420,0000-9999,Bell Mobility,6574,In Service,Antigonish,Nov 20 2006 ,
902,421,0000-9999,Bell Mobility,6574,In Service,Baddeck,Nov 20 2006 ,
902,422,0000-9999,Bell Mobility,6574,In Service,Caledonia,Nov 20 2006 ,
902,423,0000-9999,Bell Mobility,6574,In Service,Chester,Nov 20 2006 ,
902,424,0000-9999,Bell Mobility,6574,In Service,Cheticamp,Nov 20 2006 ,
902,425,0000-9999,Bell Mobility,6574,In Service,Country Harbour,Nov 20 2006 ,
