NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
587,353,0000-9999,,,Available,,N/A,
587,354,0000-9999,,,Available,,N/A,
587,355,0000-9999,,,Available,,N/A,
587,356,0000-9999,,,Available,,N/A,
587,357,0000-9999,Bell Mobility,6574,In Service,Edmonton,Oct 14 2014 ,
587,358,0000-9999,,,Available,,N/A,
587,359,0000-9999,,,Available,,N/A,
587,360,0000-9999,,,Available,,N/A,
587,361,0000-9999,,,Available,,N/A,
587,362,0000-9999,,,Available,,N/A,
587,363,0000-9999,,,Available,,N/A,
587,364,0000-9999,,,Available,,N/A,
587,365,0000-9999,,,Available,,N/A,
587,366,0000-9999,Bell Mobility,6574,In Service,Medicine Hat,Feb  9 2015 ,
587,367,0000-9999,,,Available,,N/A,
587,368,0000-9999,,,Available,,N/A,
587,369,0000-9999,,,Available,,N/A,
587,370,0000-9999,Bell Mobility,6574,In Service,Lethbridge,Oct  9 2012 ,
587,371,0000-9999,Bell Mobility,6574,Assigned,Calgary,Aug 21 2018 ,
587,372,0000-9999,TELUS Mobility,8303,In Service,Edmonton,May 16 2018 ,
587,373,0000-9999,,,Available,,N/A,
587,374,0000-9999,,,Available,,N/A,
587,375,0000-9999,,,Available,,N/A,
587,376,0000-9999,,,Available,,N/A,
587,377,0000-9999,Bell Mobility,6574,In Service,Red Deer,Oct 26 2011 ,
587,378,0000-9999,Bell Mobility,6574,In Service,Red Deer,Jun  2 2014 ,
587,379,0000-9999,,,Available,,N/A,
587,380,0000-9999,,,Available,,N/A,
587,381,0000-9999,,,Available,,N/A,
587,382,0000-9999,,,Available,,N/A,
587,383,0000-9999,,,Available,,N/A,
587,384,0000-9999,,,Available,,N/A,
587,385,0000-9999,Bell Mobility,6574,In Service,Edmonton,Sep 29 2015 ,
587,386,0000-9999,,,Available,,N/A,
587,387,0000-9999,,,Available,,N/A,
587,388,0000-9999,,,Available,,N/A,
587,389,0000-9999,,,Available,,N/A,
587,390,0000-9999,,,Available,,N/A,
587,391,0000-9999,,,Available,,N/A,
587,392,0000-9999,,,Available,,N/A,
587,393,0000-9999,,,Available,,N/A,
587,394,0000-9999,Bell Mobility,6574,In Service,Lethbridge,Apr 29 2015 ,
587,395,0000-9999,,,Available,,N/A,
587,396,0000-9999,,,Available,,N/A,
587,397,0000-9999,Bell Mobility,6574,Assigned,Calgary,Aug 21 2018 ,
587,398,0000-9999,Bell Mobility,6574,In Service,Bonnyville,Apr 29 2015 ,
587,399,0000-9999,Bell Mobility,6574,In Service,Lloydminster,Apr 29 2015 ,
587,400,0000-9999,,,Available,,N/A,
587,401,0000-9999,,,Available,,N/A,
587,402,0000-9999,,,Available,,N/A,
587,403,0000-9999,,,Not Available,,N/A,
587,404,0000-9999,,,Available,,N/A,
587,405,0000-9999,,,Available,,N/A,
587,406,0000-9999,,,Available,,N/A,
587,407,0000-9999,,,Available,,N/A,
587,408,0000-9999,,,Available,,N/A,
587,409,0000-9999,,,Available,,N/A,
587,410,0000-9999,,,Available,,N/A,
587,411,0000-9999,,,Not Available,,N/A,
587,412,0000-9999,,,Available,,N/A,
587,413,0000-9999,,,Available,,N/A,
587,414,0000-9999,,,Available,,N/A,
587,415,0000-9999,,,Available,,N/A,
587,416,0000-9999,,,Available,,N/A,
587,417,0000-9999,,,Available,,N/A,
587,418,0000-9999,,,Available,,N/A,
587,419,0000-9999,,,Available,,N/A,
587,420,0000-9999,,,Available,,N/A,
587,421,0000-9999,,,Available,,N/A,
587,422,0000-9999,,,Available,,N/A,
587,423,0000-9999,,,Available,,N/A,
587,424,0000-9999,,,Available,,N/A,
587,425,0000-9999,,,Available,,N/A,
587,426,0000-9999,,,Available,,N/A,
587,427,0000-9999,,,Available,,N/A,
587,428,0000-9999,,,Available,,N/A,
587,429,0000-9999,,,Available,,N/A,
587,430,0000-9999,,,Available,,N/A,
587,431,0000-9999,,,Available,,N/A,
587,432,0000-9999,Bell Mobility,6574,In Service,Calgary,Apr 21 2013 ,
587,433,0000-9999,Bell Mobility,6574,In Service,Calgary,Jun  9 2010 ,
587,434,0000-9999,Bell Mobility,6574,In Service,Calgary,Aug  9 2010 ,
587,435,0000-9999,Bell Mobility,6574,In Service,Calgary,Nov  8 2010 ,
587,436,0000-9999,Bell Mobility,6574,In Service,Calgary,Feb  3 2011 ,
587,437,0000-9999,Bell Mobility,6574,In Service,Calgary,Mar 23 2012 ,
587,438,0000-9999,Bell Mobility,6574,In Service,Calgary,Jul 31 2012 ,
587,439,0000-9999,Bell Mobility,6574,In Service,Calgary,Mar 11 2013 ,
587,440,0000-9999,,,Available,,N/A,
587,441,0000-9999,,,Available,,N/A,
587,442,0000-9999,,,Available,,N/A,
587,443,0000-9999,,,Available,,N/A,
587,444,0000-9999,TELUS Mobility,8303,In Service,Sundre,Jun  3 2009 ,
587,445,0000-9999,TELUS Mobility,8303,In Service,Calgary,Apr  7 2012 ,
587,446,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Apr  7 2012 ,
587,447,0000-9999,TELUS Mobility,8303,In Service,Red Deer,Apr  7 2012 ,
587,448,0000-9999,TELUS Mobility,8303,In Service,Medicine Hat,Sep 14 2016 ,
587,449,0000-9999,,,Available,,N/A,
587,450,0000-9999,,,Available,,N/A,
587,451,0000-9999,,,Available,,N/A,
587,452,0000-9999,,,Available,,N/A,
587,453,0000-9999,,,Available,,N/A,
587,454,0000-9999,,,Available,,N/A,
587,455,0000-9999,,,Available,,N/A,
587,456,0000-9999,,,Available,,N/A,
587,457,0000-9999,,,Available,,N/A,
587,458,0000-9999,,,Available,,N/A,
587,459,0000-9999,,,Available,,N/A,
587,460,0000-9999,,,Available,,N/A,
587,461,0000-9999,,,Available,,N/A,
587,462,0000-9999,,,Available,,N/A,
587,463,0000-9999,,,Available,,N/A,
587,464,0000-9999,,,Available,,N/A,
587,465,0000-9999,,,Available,,N/A,
587,466,0000-9999,,,Available,,N/A,
587,467,0000-9999,,,Available,,N/A,
587,468,0000-9999,,,Available,,N/A,
587,469,0000-9999,,,Available,,N/A,
587,470,0000-9999,,,Available,,N/A,
587,471,0000-9999,,,Available,,N/A,
587,472,0000-9999,,,Available,,N/A,
587,473,0000-9999,,,Available,,N/A,
587,474,0000-9999,,,Available,,N/A,
587,475,0000-9999,,,Available,,N/A,
587,476,0000-9999,,,Available,,N/A,
587,477,0000-9999,,,Available,,N/A,
587,478,0000-9999,,,Available,,N/A,
587,479,0000-9999,,,Available,,N/A,
587,480,0000-9999,,,Available,,N/A,
587,481,0000-9999,,,Available,,N/A,
587,482,0000-9999,,,Available,,N/A,
587,483,0000-9999,,,Available,,N/A,
587,484,0000-9999,,,Available,,N/A,
587,485,0000-9999,,,Available,,N/A,
587,486,0000-9999,,,Available,,N/A,
587,487,0000-9999,,,Available,,N/A,
587,488,0000-9999,,,Available,,N/A,
587,489,0000-9999,,,Available,,N/A,
587,490,0000-9999,,,Available,,N/A,
587,491,0000-9999,,,Available,,N/A,
587,492,0000-9999,,,Available,,N/A,
587,493,0000-9999,,,Available,,N/A,
587,494,0000-9999,,,Available,,N/A,
587,495,0000-9999,,,Available,,N/A,
587,496,0000-9999,,,Available,,N/A,
587,497,0000-9999,,,Available,,N/A,
587,498,0000-9999,,,Available,,N/A,
587,499,0000-9999,,,Available,,N/A,
587,500,0000-9999,,,Available,,N/A,
587,501,0000-9999,,,Available,,N/A,
587,502,0000-9999,,,Available,,N/A,
587,503,0000-9999,,,Available,,N/A,
587,504,0000-9999,,,Available,,N/A,
587,505,0000-9999,,,Available,,N/A,
587,506,0000-9999,,,Available,,N/A,
587,507,0000-9999,Bell Mobility,6574,In Service,Edmonton,Jan 17 2018 ,
587,508,0000-9999,Bell Mobility,6574,In Service,Edmonton,Jan 17 2018 ,
587,509,0000-9999,,,Available,,N/A,
587,510,0000-9999,,,Available,,N/A,
587,511,0000-9999,,,Not Available,,N/A,
587,512,0000-9999,,,Available,,N/A,
587,513,0000-9999,,,Available,,N/A,
587,514,0000-9999,,,Available,,N/A,
587,515,0000-9999,,,Available,,N/A,
587,516,0000-9999,TELUS Mobility,8303,In Service,Slave Lake,Oct 26 2011 ,
587,517,0000-9999,,,Available,,N/A,
587,518,0000-9999,,,Available,,N/A,
587,519,0000-9999,,,Available,,N/A,
587,520,0000-9999,,,Available,,N/A,
587,521,0000-9999,,,Available,,N/A,
587,522,0000-9999,,,Available,,N/A,
587,523,0000-9999,,,Available,,N/A,
587,524,0000-9999,,,Available,,N/A,
587,525,0000-9999,,,Available,,N/A,
587,526,0000-9999,,,Available,,N/A,
587,527,0000-9999,,,Available,,N/A,
587,528,0000-9999,,,Available,,N/A,
587,529,0000-9999,,,Available,,N/A,
587,530,0000-9999,,,Available,,N/A,
587,531,0000-9999,,,Available,,N/A,
587,532,0000-9999,Bell Mobility,6574,In Service,Edmonton,Apr 30 2015 ,
587,533,0000-9999,,,Available,,N/A,
587,534,0000-9999,,,Available,,N/A,
587,535,0000-9999,,,Available,,N/A,
587,536,0000-9999,,,Available,,N/A,
587,537,0000-9999,,,Available,,N/A,
587,538,0000-9999,,,Available,,N/A,
587,539,0000-9999,,,Available,,N/A,
587,540,0000-9999,,,Available,,N/A,
587,541,0000-9999,,,Available,,N/A,
587,542,0000-9999,,,Available,,N/A,
587,543,0000-9999,,,Available,,N/A,
587,544,0000-9999,,,Available,,N/A,
587,545,0000-9999,Bell Mobility,6574,In Service,Edmonton,Feb 22 2016 ,
587,546,0000-9999,,,Available,,N/A,
587,547,0000-9999,,,Available,,N/A,
587,548,0000-9999,,,Available,,N/A,
587,549,0000-9999,,,Available,,N/A,
587,550,0000-9999,,,Available,,N/A,
587,551,0000-9999,,,Available,,N/A,
587,552,0000-9999,,,Available,,N/A,
587,553,0000-9999,,,Available,,N/A,
587,554,0000-9999,,,Available,,N/A,
587,555,0000-9999,,,Not Available,,N/A,
587,556,0000-9999,,,Available,,N/A,
587,557,0000-9999,,,Available,,N/A,
587,558,0000-9999,,,Available,,N/A,
587,559,0000-9999,,,Available,,N/A,
587,560,0000-9999,,,Available,,N/A,
587,561,0000-9999,,,Available,,N/A,
587,562,0000-9999,,,Available,,N/A,
587,563,0000-9999,,,Available,,N/A,
587,564,0000-9999,,,Available,,N/A,
587,565,0000-9999,,,Available,,N/A,
587,566,0000-9999,,,Available,,N/A,
587,567,0000-9999,,,Available,,N/A,
587,568,0000-9999,,,Available,,N/A,
587,569,0000-9999,,,Available,,N/A,
587,570,0000-9999,,,Available,,N/A,
587,571,0000-9999,,,Available,,N/A,
587,572,0000-9999,TELUS Mobility,8303,In Service,Calgary,Sep 28 2015 ,
587,573,0000-9999,TELUS Mobility,8303,In Service,Calgary,Sep 28 2015 ,
587,574,0000-9999,TELUS Mobility,8303,In Service,Calgary,Sep 28 2015 ,
587,575,0000-9999,TELUS Mobility,8303,In Service,Calgary,Sep 28 2015 ,
587,576,0000-9999,TELUS Mobility,8303,In Service,Calgary,Nov 14 2014 ,
587,577,0000-9999,TELUS Mobility,8303,In Service,Calgary,Jun 18 2014 ,
587,578,0000-9999,TELUS Mobility,8303,In Service,Calgary,Jun 18 2014 ,
587,579,0000-9999,TELUS Mobility,8303,In Service,Calgary,Jun 18 2014 ,
587,580,0000-9999,TELUS Mobility,8303,In Service,Calgary,Jun 26 2008 ,
587,581,0000-9999,TELUS Mobility,8303,In Service,Calgary,Jul  8 2013 ,
587,582,0000-9999,TELUS Mobility,8303,In Service,Calgary,Jul  8 2013 ,
587,583,0000-9999,TELUS Mobility,8303,In Service,Calgary,Dec 11 2013 ,
587,584,0000-9999,TELUS Mobility,8303,In Service,Calgary,Dec 11 2013 ,
587,585,0000-9999,TELUS Mobility,8303,In Service,Calgary,Mar 21 2014 ,
587,586,0000-9999,TELUS Mobility,8303,In Service,Calgary,Mar 21 2014 ,
587,587,0000-9999,,,Not Available,,N/A,
587,588,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Oct 22 2008 ,
587,589,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Mar  4 2013 ,
587,590,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Mar  4 2013 ,
587,591,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Jul 31 2013 ,
587,592,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Sep 20 2013 ,
587,593,0000-9999,TELUS Mobility,8303,In Service,Hay Lakes,Dec 22 2008 ,
587,594,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Sep 20 2013 ,
587,595,0000-9999,TELUS Mobility,8303,In Service,Calgary,Nov 27 2014 ,
587,596,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Jun 18 2014 ,
587,597,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Jun 18 2014 ,
587,598,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Sep  2 2015 ,
587,599,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Sep  2 2015 ,
587,600,0000-9999,,,Available,,N/A,
587,601,0000-9999,,,Available,,N/A,
587,602,0000-9999,,,Available,,N/A,
587,603,0000-9999,,,Available,,N/A,
587,604,0000-9999,,,Available,,N/A,
587,605,0000-9999,,,Available,,N/A,
587,606,0000-9999,,,Available,,N/A,
587,607,0000-9999,,,Available,,N/A,
587,608,0000-9999,,,Available,,N/A,
587,609,0000-9999,,,Available,,N/A,
587,610,0000-9999,,,Not Available,,N/A,
587,611,0000-9999,,,Not Available,,N/A,
587,612,0000-9999,,,Available,,N/A,
587,613,0000-9999,,,Available,,N/A,
587,614,0000-9999,,,Available,,N/A,
587,615,0000-9999,,,Available,,N/A,
587,616,0000-9999,,,Available,,N/A,
587,617,0000-9999,,,Available,,N/A,
587,618,0000-9999,,,Available,,N/A,
587,619,0000-9999,,,Available,,N/A,
587,620,0000-9999,,,Available,,N/A,
587,621,0000-9999,,,Available,,N/A,
587,622,0000-9999,,,Available,,N/A,
587,623,0000-9999,,,Available,,N/A,
587,624,0000-9999,,,Available,,N/A,
587,625,0000-9999,,,Available,,N/A,
587,626,0000-9999,,,Available,,N/A,
587,627,0000-9999,,,Available,,N/A,
587,628,0000-9999,,,Available,,N/A,
587,629,0000-9999,,,Available,,N/A,
587,630,0000-9999,,,Available,,N/A,
587,631,0000-9999,,,Available,,N/A,
587,632,0000-9999,,,Available,,N/A,
587,633,0000-9999,,,Available,,N/A,
587,634,0000-9999,,,Available,,N/A,
587,635,0000-9999,,,Available,,N/A,
587,636,0000-9999,,,Available,,N/A,
587,637,0000-9999,,,Available,,N/A,
587,638,0000-9999,,,Available,,N/A,
587,639,0000-9999,,,Available,,N/A,
587,640,0000-9999,,,Available,,N/A,
587,641,0000-9999,,,Available,,N/A,
587,642,0000-9999,,,Available,,N/A,
587,643,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Jan 24 2018 ,
587,644,0000-9999,TELUS Mobility,8303,In Service,Fort McMurray,May  3 2013 ,
587,645,0000-9999,TELUS Mobility,8303,In Service,Fort McMurray,Sep 22 2008 ,
587,646,0000-9999,TELUS Mobility,8303,In Service,Fort McMurray,Jan 27 2012 ,
587,647,0000-9999,TELUS Mobility,8303,In Service,Falher,Jan 27 2012 ,
587,648,0000-9999,,,Available,,N/A,
587,649,0000-9999,,,Available,,N/A,
587,650,0000-9999,,,Available,,N/A,
587,651,0000-9999,,,Available,,N/A,
587,652,0000-9999,,,Available,,N/A,
587,653,0000-9999,,,Available,,N/A,
587,654,0000-9999,,,Available,,N/A,
587,655,0000-9999,,,Available,,N/A,
587,656,0000-9999,,,Available,,N/A,
587,657,0000-9999,,,Available,,N/A,
587,658,0000-9999,,,Available,,N/A,
587,659,0000-9999,,,Available,,N/A,
587,660,0000-9999,,,Available,,N/A,
587,661,0000-9999,,,Available,,N/A,
587,662,0000-9999,,,Available,,N/A,
587,663,0000-9999,,,Available,,N/A,
587,664,0000-9999,,,Available,,N/A,
587,665,0000-9999,,,Available,,N/A,
587,666,0000-9999,,,Available,,N/A,
587,667,0000-9999,,,Available,,N/A,
587,668,0000-9999,,,Available,,N/A,
587,669,0000-9999,,,Available,,N/A,
587,670,0000-9999,,,Available,,N/A,
587,671,0000-9999,,,Available,,N/A,
587,672,0000-9999,,,Available,,N/A,
587,673,0000-9999,,,Available,,N/A,
587,674,0000-9999,,,Available,,N/A,
587,675,0000-9999,,,Available,,N/A,
587,676,0000-9999,,,Available,,N/A,
587,677,0000-9999,,,Available,,N/A,
587,678,0000-9999,TELUS Mobility,8303,In Service,Vulcan,Aug 13 2009 ,
587,679,0000-9999,TELUS Mobility,8303,In Service,Red Deer,Jan 25 2012 ,
587,680,0000-9999,,,Available,,N/A,
587,681,0000-9999,,,Available,,N/A,
587,682,0000-9999,,,Available,,N/A,
587,683,0000-9999,,,Available,,N/A,
587,684,0000-9999,,,Available,,N/A,
587,685,0000-9999,,,Available,,N/A,
587,686,0000-9999,,,Available,,N/A,
587,687,0000-9999,,,Available,,N/A,
587,688,0000-9999,,,Available,,N/A,
587,689,0000-9999,,,Available,,N/A,
587,690,0000-9999,,,Available,,N/A,
587,691,0000-9999,,,Available,,N/A,
587,692,0000-9999,,,Available,,N/A,
587,693,0000-9999,,,Available,,N/A,
587,694,0000-9999,,,Available,,N/A,
587,695,0000-9999,,,Available,,N/A,
587,696,0000-9999,,,Available,,N/A,
587,697,0000-9999,,,Available,,N/A,
587,698,0000-9999,,,Available,,N/A,
587,699,0000-9999,,,Available,,N/A,
587,700,0000-9999,,,Available,,N/A,
587,701,0000-9999,,,Available,,N/A,
587,702,0000-9999,,,Available,,N/A,
587,703,0000-9999,,,Available,,N/A,
587,704,0000-9999,,,Available,,N/A,
587,705,0000-9999,,,Available,,N/A,
587,706,0000-9999,,,Available,,N/A,
587,707,0000-9999,,,Available,,N/A,
587,708,0000-9999,,,Available,,N/A,
587,709,0000-9999,,,Available,,N/A,
587,710,0000-9999,,,Available,,N/A,
587,711,0000-9999,,,Not Available,,N/A,
587,712,0000-9999,,,Available,,N/A,
587,713,0000-9999,,,Available,,N/A,
587,714,0000-9999,,,Available,,N/A,
587,715,0000-9999,,,Available,,N/A,
587,716,0000-9999,,,Available,,N/A,
587,717,0000-9999,,,Available,,N/A,
587,718,0000-9999,,,Available,,N/A,
587,719,0000-9999,,,Available,,N/A,
587,720,0000-9999,,,Available,,N/A,
587,721,0000-9999,,,Available,,N/A,
587,722,0000-9999,,,Available,,N/A,
587,723,0000-9999,,,Available,,N/A,
587,724,0000-9999,,,Available,,N/A,
587,725,0000-9999,,,Available,,N/A,
587,726,0000-9999,,,Available,,N/A,
587,727,0000-9999,,,Available,,N/A,
587,728,0000-9999,,,Available,,N/A,
587,729,0000-9999,,,Available,,N/A,
587,730,0000-9999,,,Available,,N/A,
587,731,0000-9999,,,Available,,N/A,
587,732,0000-9999,,,Available,,N/A,
587,733,0000-9999,,,Available,,N/A,
587,734,0000-9999,,,Available,,N/A,
587,735,0000-9999,,,Available,,N/A,
587,736,0000-9999,,,Available,,N/A,
587,737,0000-9999,,,Available,,N/A,
587,738,0000-9999,,,Available,,N/A,
587,739,0000-9999,,,Available,,N/A,
