NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
647,247,0000-9999,,,Available,,N/A,
647,248,0000-9999,,,Available,,N/A,
647,249,0000-9999,,,Not Available,,N/A,
647,250,0000-9999,,,Available,,N/A,
647,251,0000-9999,,,Available,,N/A,
647,252,0000-9999,,,Available,,N/A,
647,253,0000-9999,,,Available,,N/A,
647,254,0000-9999,,,Available,,N/A,
647,255,0000-9999,,,Available,,N/A,
647,256,0000-9999,,,Available,,N/A,
647,257,0000-9999,,,Not Available,,N/A,
647,258,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov  1 2006 ,
647,259,0000-9999,,,Available,,N/A,
647,260,0000-9999,Bell Mobility,6574,In Service,Toronto,Apr  6 2010 ,
647,261,0000-9999,,,Available,,N/A,
647,262,0000-9999,,,Available,,N/A,
647,263,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan  3 2018 ,
647,264,0000-9999,,,Available,,N/A,
647,265,0000-9999,,,Available,,N/A,
647,266,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan  5 2018 ,
647,267,0000-9999,,,Available,,N/A,
647,268,0000-9999,TELUS Mobility,8303,In Service,Toronto,Grandfathered,
647,269,0000-9999,TELUS Mobility,8303,In Service,Toronto,May 26 2008 ,
647,270,0000-9999,TELUS Mobility,8303,In Service,Toronto,Mar  6 2009 ,
647,271,0000-9999,,,Available,,N/A,
647,272,0000-9999,,,Available,,N/A,
647,273,0000-9999,,,Available,,N/A,
647,274,0000-9999,,,Available,,N/A,
647,275,0000-9999,Bell Mobility,6574,In Service,Toronto,Aug  4 2016 ,
647,276,0000-9999,,,Available,,N/A,
647,277,0000-9999,,,Available,,N/A,
647,278,0000-9999,,,Available,,N/A,
647,279,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 21 2017 ,
647,280,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,281,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,282,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,283,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,284,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,285,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,286,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,287,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,288,0000-9999,,,Available,,N/A,
647,289,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar  4 2014 ,
647,290,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 11 2014 ,
647,291,0000-9999,,,Available,,N/A,
647,292,0000-9999,,,Available,,N/A,
647,293,0000-9999,,,Available,,N/A,
647,294,0000-9999,,,Available,,N/A,
647,295,0000-9999,,,Available,,N/A,
647,296,0000-9999,,,Available,,N/A,
647,297,0000-9999,,,Available,,N/A,
647,298,0000-9999,,,Available,,N/A,
647,299,0000-9999,,,Available,,N/A,
647,300,0000-9999,,,Available,,N/A,
647,301,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jun 29 2018 ,
647,302,0000-9999,,,Available,,N/A,
647,303,0000-9999,,,Available,,N/A,
647,304,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan  9 2018 ,
647,305,0000-9999,Bell Mobility,6574,In Service,Toronto,Feb  2 2018 ,
647,306,0000-9999,Bell Mobility,6574,In Service,Toronto,Feb  6 2018 ,
647,307,0000-9999,Bell Mobility,6574,Assigned,Toronto,Mar 20 2018 ,
647,308,0000-9999,,,Available,,N/A,
647,309,0000-9999,,,Available,,N/A,
647,310,0000-9999,,,Not Available,,N/A,
647,311,0000-9999,,,Not Available,,N/A,
647,312,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jul 20 2018 ,
647,313,0000-9999,,,Available,,N/A,
647,314,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jun  7 2018 ,
647,315,0000-9999,Bell Mobility,6574,Assigned,Toronto,Sep 20 2018 ,
647,316,0000-9999,,,Not Available,,N/A,
647,317,0000-9999,,,Available,,N/A,
647,318,0000-9999,,,Available,,N/A,
647,319,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jul 18 2018 ,
647,320,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jul 18 2018 ,
647,321,0000-9999,TELUS Mobility,8303,In Service,Toronto,Grandfathered,
647,322,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jul 20 2018 ,
647,323,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 29 2015 ,
647,324,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 30 2015 ,
647,325,0000-9999,Bell Mobility,6574,In Service,Toronto,Feb  2 2016 ,
647,326,0000-9999,Bell Mobility,6574,In Service,Toronto,Feb  2 2016 ,
647,327,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 25 2017 ,
647,328,0000-9999,,,Available,,N/A,
647,329,0000-9999,,,Available,,N/A,
647,330,0000-9999,,,Available,,N/A,
647,331,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep 23 2015 ,
647,332,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep 23 2015 ,
647,333,0000-9999,TELUS Mobility,8303,In Service,Toronto,Grandfathered,
647,334,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep 23 2015 ,
647,335,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep 23 2015 ,
647,336,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep 23 2015 ,
647,337,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep 23 2015 ,
647,338,0000-9999,,,Available,,N/A,
647,339,0000-9999,,,Available,,N/A,
647,340,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec  3 2012 ,
647,341,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec  3 2012 ,
647,342,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec  3 2012 ,
647,343,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec  3 2012 ,
647,344,0000-9999,,,Available,,N/A,
647,345,0000-9999,,,Available,,N/A,
647,346,0000-9999,,,Available,,N/A,
647,347,0000-9999,,,Available,,N/A,
647,348,0000-9999,,,Available,,N/A,
647,349,0000-9999,,,Available,,N/A,
647,350,0000-9999,,,Available,,N/A,
647,351,0000-9999,,,Available,,N/A,
647,352,0000-9999,,,Available,,N/A,
647,353,0000-9999,,,Not Available,,N/A,
647,354,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 20 2017 ,
647,355,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 20 2017 ,
647,356,0000-9999,Bell Mobility,6574,In Service,Toronto,Oct  3 2017 ,
647,357,0000-9999,Bell Mobility,6574,Assigned,Toronto,Feb 27 2018 ,
647,358,0000-9999,,,Available,,N/A,
647,359,0000-9999,Bell Mobility,6574,Assigned,Toronto,May 10 2018 ,
647,360,0000-9999,,,Available,,N/A,
647,361,0000-9999,,,Available,,N/A,
647,362,0000-9999,,,Available,,N/A,
647,363,0000-9999,,,Available,,N/A,
647,364,0000-9999,Bell Mobility,6574,Assigned,Toronto,May 10 2018 ,
647,365,0000-9999,,,Not Available,,N/A,
647,366,0000-9999,,,Not Available,,N/A,
647,367,0000-9999,,,Available,,N/A,
647,368,0000-9999,,,Available,,N/A,
647,369,0000-9999,,,Not Available,,N/A,
647,370,0000-9999,,,Not Available,,N/A,
647,371,0000-9999,,,Not Available,,N/A,
647,372,0000-9999,,,Not Available,,N/A,
647,373,0000-9999,,,Not Available,,N/A,
647,374,0000-9999,,,Not Available,,N/A,
647,375,0000-9999,,,Not Available,,N/A,
647,376,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 21 2007 ,
647,377,0000-9999,Bell Mobility,6574,In Service,Toronto,Aug 10 2007 ,
647,378,0000-9999,Bell Mobility,6574,In Service,Toronto,Grandfathered,
647,379,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan 30 2007 ,
647,380,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan 30 2007 ,
647,381,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan 30 2007 ,
647,382,0000-9999,Bell Mobility,6574,In Service,Toronto,Feb 15 2007 ,
647,383,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep  2 2008 ,
647,384,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep  2 2008 ,
647,385,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 11 2008 ,
647,386,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 11 2008 ,
647,387,0000-9999,,,Not Available,,N/A,
647,388,0000-9999,,,Available,,N/A,
647,389,0000-9999,Bell Mobility,6574,In Service,Toronto,Jun  9 2010 ,
647,390,0000-9999,Bell Mobility,6574,In Service,Toronto,Aug  9 2010 ,
647,391,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 10 2010 ,
647,392,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 11 2013 ,
647,393,0000-9999,Bell Mobility,6574,In Service,Toronto,Grandfathered,
647,394,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jun 29 2018 ,
647,395,0000-9999,Bell Mobility,6574,Assigned,Toronto,Aug 14 2018 ,
647,396,0000-9999,Bell Mobility,6574,Assigned,Toronto,Aug 28 2018 ,
647,397,0000-9999,,,Not Available,,N/A,
647,398,0000-9999,,,Available,,N/A,
647,399,0000-9999,,,Available,,N/A,
647,400,0000-9999,,,Available,,N/A,
647,401,0000-9999,,,Available,,N/A,
647,402,0000-9999,,,Available,,N/A,
647,403,0000-9999,,,Available,,N/A,
647,404,0000-9999,,,Available,,N/A,
647,405,0000-9999,,,Available,,N/A,
647,406,0000-9999,,,Available,,N/A,
647,407,0000-9999,,,Available,,N/A,
647,408,0000-9999,,,Available,,N/A,
647,409,0000-9999,,,Available,,N/A,
647,410,0000-9999,,,Not Available,,N/A,
647,411,0000-9999,,,Not Available,,N/A,
647,412,0000-9999,,,Available,,N/A,
647,413,0000-9999,,,Available,,N/A,
647,414,0000-9999,,,Available,,N/A,
647,415,0000-9999,,,Available,,N/A,
647,416,0000-9999,,,Not Available,,N/A,
647,417,0000-9999,,,Available,,N/A,
647,418,0000-9999,,,Available,,N/A,
647,419,0000-9999,,,Available,,N/A,
647,420,0000-9999,,,Not Available,,N/A,
647,421,0000-9999,,,Not Available,,N/A,
647,422,0000-9999,,,Not Available,,N/A,
647,423,0000-9999,,,Not Available,,N/A,
647,424,0000-9999,,,Not Available,,N/A,
647,425,0000-9999,,,Not Available,,N/A,
647,426,0000-9999,Bell Mobility,6574,In Service,Toronto,Aug 18 2009 ,
647,427,0000-9999,,,Available,,N/A,
647,428,0000-9999,,,Available,,N/A,
647,429,0000-9999,,,Available,,N/A,
647,430,0000-9999,,,Available,,N/A,
647,431,0000-9999,,,Not Available,,N/A,
647,432,0000-9999,,,Not Available,,N/A,
647,433,0000-9999,,,Not Available,,N/A,
647,434,0000-9999,,,Not Available,,N/A,
647,435,0000-9999,,,Available,,N/A,
647,436,0000-9999,,,Available,,N/A,
647,437,0000-9999,,,Not Available,,N/A,
647,438,0000-9999,,,Available,,N/A,
647,439,0000-9999,,,Available,,N/A,
647,440,0000-9999,,,Not Available,,N/A,
647,441,0000-9999,,,Not Available,,N/A,
647,442,0000-9999,,,Not Available,,N/A,
647,443,0000-9999,,,Not Available,,N/A,
647,444,0000-9999,Bell Mobility,6574,In Service,Toronto,Grandfathered,
647,445,0000-9999,,,Not Available,,N/A,
647,446,0000-9999,,,Not Available,,N/A,
647,447,0000-9999,,,Available,,N/A,
647,448,0000-9999,,,Available,,N/A,
647,449,0000-9999,,,Available,,N/A,
647,450,0000-9999,,,Not Available,,N/A,
647,451,0000-9999,,,Not Available,,N/A,
647,452,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jul  4 2014 ,
647,453,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun 10 2009 ,
647,454,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun 10 2009 ,
647,455,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun 10 2009 ,
647,456,0000-9999,TELUS Mobility,8303,In Service,Toronto,May 18 2007 ,
647,457,0000-9999,TELUS Mobility,8303,In Service,Toronto,Oct 22 2009 ,
647,458,0000-9999,TELUS Mobility,8303,In Service,Toronto,Oct 22 2009 ,
647,459,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,460,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,461,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,462,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,463,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,464,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,465,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,466,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 19 2010 ,
647,467,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun 30 2011 ,
647,468,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun 30 2011 ,
647,469,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun 30 2011 ,
647,470,0000-9999,,,Available,,N/A,
647,471,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep  7 2011 ,
647,472,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep  7 2011 ,
647,473,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep  7 2011 ,
647,474,0000-9999,,,Not Available,,N/A,
647,475,0000-9999,,,Available,,N/A,
647,476,0000-9999,,,Available,,N/A,
647,477,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov  1 2006 ,
647,478,0000-9999,,,Available,,N/A,
647,479,0000-9999,,,Available,,N/A,
647,480,0000-9999,,,Not Available,,N/A,
647,481,0000-9999,,,Not Available,,N/A,
647,482,0000-9999,,,Not Available,,N/A,
647,483,0000-9999,,,Available,,N/A,
647,484,0000-9999,,,Available,,N/A,
647,485,0000-9999,,,Available,,N/A,
647,486,0000-9999,,,Available,,N/A,
647,487,0000-9999,,,Available,,N/A,
647,488,0000-9999,,,Available,,N/A,
647,489,0000-9999,,,Available,,N/A,
647,490,0000-9999,,,Available,,N/A,
647,491,0000-9999,,,Available,,N/A,
647,492,0000-9999,,,Available,,N/A,
647,493,0000-9999,,,Available,,N/A,
647,494,0000-9999,,,Available,,N/A,
647,495,0000-9999,,,Available,,N/A,
647,496,0000-9999,,,Available,,N/A,
647,497,0000-9999,,,Available,,N/A,
647,498,0000-9999,,,Available,,N/A,
647,499,0000-9999,,,Available,,N/A,
647,500,0000-9999,,,Available,,N/A,
647,501,0000-9999,,,Available,,N/A,
647,502,0000-9999,,,Available,,N/A,
647,503,0000-9999,,,Available,,N/A,
647,504,0000-9999,,,Available,,N/A,
647,505,0000-9999,,,Available,,N/A,
647,506,0000-9999,,,Not Available,,N/A,
647,507,0000-9999,,,Not Available,,N/A,
647,508,0000-9999,,,Available,,N/A,
647,509,0000-9999,,,Not Available,,N/A,
647,510,0000-9999,,,Not Available,,N/A,
647,511,0000-9999,,,Not Available,,N/A,
647,512,0000-9999,,,Not Available,,N/A,
647,513,0000-9999,,,Not Available,,N/A,
647,514,0000-9999,,,Not Available,,N/A,
647,515,0000-9999,Bell Mobility,6574,In Service,Toronto,Oct  4 2013 ,
647,516,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 11 2013 ,
647,517,0000-9999,Bell Mobility,6574,In Service,Toronto,Jul 24 2013 ,
647,518,0000-9999,Bell Mobility,6574,In Service,Toronto,Jul 17 2013 ,
647,519,0000-9999,Bell Mobility,6574,In Service,Toronto,Grandfathered,
647,520,0000-9999,Bell Mobility,6574,In Service,Toronto,Grandfathered,
647,521,0000-9999,Bell Mobility,6574,In Service,Toronto,Grandfathered,
647,522,0000-9999,Bell Mobility,6574,In Service,Toronto,Jun  9 2010 ,
647,523,0000-9999,Bell Mobility,6574,In Service,Toronto,Aug  9 2010 ,
647,524,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 10 2010 ,
647,525,0000-9999,Bell Mobility,6574,In Service,Toronto,Jul 30 2012 ,
647,526,0000-9999,Bell Mobility,6574,In Service,Toronto,Jul 31 2012 ,
647,527,0000-9999,Bell Mobility,6574,In Service,Toronto,Aug 13 2012 ,
647,528,0000-9999,Bell Mobility,6574,In Service,Toronto,Oct  9 2012 ,
647,529,0000-9999,Bell Mobility,6574,In Service,Toronto,Oct 12 2012 ,
647,530,0000-9999,,,Available,,N/A,
647,531,0000-9999,,,Available,,N/A,
647,532,0000-9999,,,Available,,N/A,
647,533,0000-9999,,,Available,,N/A,
647,534,0000-9999,,,Available,,N/A,
647,535,0000-9999,,,Available,,N/A,
647,536,0000-9999,,,Available,,N/A,
647,537,0000-9999,,,Available,,N/A,
647,538,0000-9999,,,Available,,N/A,
647,539,0000-9999,,,Available,,N/A,
647,540,0000-9999,,,Not Available,,N/A,
647,541,0000-9999,,,Not Available,,N/A,
647,542,0000-9999,Bell Mobility,6574,In Service,Toronto,Nov 19 2013 ,
647,543,0000-9999,Bell Mobility,6574,In Service,Toronto,Mar 27 2014 ,
647,544,0000-9999,Bell Mobility,6574,In Service,Toronto,Apr 15 2015 ,
647,545,0000-9999,Bell Mobility,6574,In Service,Toronto,Jun  2 2014 ,
647,546,0000-9999,Bell Mobility,6574,In Service,Toronto,Oct 14 2014 ,
647,547,0000-9999,,,Available,,N/A,
647,548,0000-9999,Bell Mobility,6574,In Service,Toronto,Jul 14 2015 ,
647,549,0000-9999,Bell Mobility,6574,In Service,Toronto,Jul 24 2015 ,
647,550,0000-9999,,,Available,,N/A,
647,551,0000-9999,,,Available,,N/A,
647,552,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep 29 2015 ,
647,553,0000-9999,Bell Mobility,6574,In Service,Toronto,Aug 20 2015 ,
647,554,0000-9999,Bell Mobility,6574,In Service,Toronto,Sep  3 2015 ,
647,555,0000-9999,,,Not Available,,N/A,
647,556,0000-9999,,,Available,,N/A,
647,557,0000-9999,,,Available,,N/A,
647,558,0000-9999,,,Available,,N/A,
647,559,0000-9999,,,Available,,N/A,
647,560,0000-9999,,,Available,,N/A,
647,561,0000-9999,,,Available,,N/A,
647,562,0000-9999,,,Available,,N/A,
647,563,0000-9999,,,Available,,N/A,
647,564,0000-9999,,,Not Available,,N/A,
647,565,0000-9999,,,Not Available,,N/A,
647,566,0000-9999,,,Not Available,,N/A,
647,567,0000-9999,TELUS Mobility,8303,In Service,Toronto,Oct 22 2008 ,
647,568,0000-9999,,,Available,,N/A,
647,569,0000-9999,,,Available,,N/A,
647,570,0000-9999,,,Available,,N/A,
647,571,0000-9999,,,Available,,N/A,
647,572,0000-9999,,,Available,,N/A,
647,573,0000-9999,,,Available,,N/A,
647,574,0000-9999,,,Available,,N/A,
647,575,0000-9999,,,Available,,N/A,
647,576,0000-9999,,,Available,,N/A,
647,577,0000-9999,,,Available,,N/A,
647,578,0000-9999,,,Not Available,,N/A,
647,579,0000-9999,,,Not Available,,N/A,
647,580,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun 26 2008 ,
647,581,0000-9999,,,Not Available,,N/A,
647,582,0000-9999,,,Not Available,,N/A,
647,583,0000-9999,,,Not Available,,N/A,
647,584,0000-9999,,,Not Available,,N/A,
647,585,0000-9999,,,Not Available,,N/A,
647,586,0000-9999,,,Not Available,,N/A,
647,587,0000-9999,,,Not Available,,N/A,
647,588,0000-9999,,,Available,,N/A,
647,589,0000-9999,,,Not Available,,N/A,
647,590,0000-9999,,,Available,,N/A,
647,591,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov  1 2006 ,
647,592,0000-9999,,,Available,,N/A,
647,593,0000-9999,,,Not Available,,N/A,
647,594,0000-9999,,,Not Available,,N/A,
647,595,0000-9999,,,Not Available,,N/A,
647,596,0000-9999,,,Not Available,,N/A,
647,597,0000-9999,,,Not Available,,N/A,
647,598,0000-9999,,,Available,,N/A,
647,599,0000-9999,,,Available,,N/A,
647,600,0000-9999,,,Available,,N/A,
647,601,0000-9999,,,Available,,N/A,
647,602,0000-9999,Bell Mobility,6574,In Service,Toronto,Nov 26 2012 ,
647,603,0000-9999,,,Not Available,,N/A,
647,604,0000-9999,,,Not Available,,N/A,
647,605,0000-9999,,,Not Available,,N/A,
647,606,0000-9999,Bell Mobility,6574,In Service,Toronto,Nov 27 2012 ,
647,607,0000-9999,Bell Mobility,6574,In Service,Toronto,Nov 27 2012 ,
647,608,0000-9999,Bell Mobility,6574,In Service,Toronto,Nov 27 2012 ,
647,609,0000-9999,,,Available,,N/A,
647,610,0000-9999,,,Not Available,,N/A,
647,611,0000-9999,,,Not Available,,N/A,
647,612,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan  5 2018 ,
647,613,0000-9999,,,Not Available,,N/A,
647,614,0000-9999,,,Not Available,,N/A,
647,615,0000-9999,,,Not Available,,N/A,
647,616,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 21 2017 ,
647,617,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan  3 2018 ,
647,618,0000-9999,,,Available,,N/A,
647,619,0000-9999,Bell Mobility,6574,In Service,Toronto,Jan  9 2018 ,
647,620,0000-9999,,,Available,,N/A,
647,621,0000-9999,,,Available,,N/A,
647,622,0000-9999,,,Available,,N/A,
647,623,0000-9999,,,Available,,N/A,
647,624,0000-9999,,,Available,,N/A,
647,625,0000-9999,,,Available,,N/A,
647,626,0000-9999,,,Available,,N/A,
647,627,0000-9999,,,Available,,N/A,
647,628,0000-9999,,,Available,,N/A,
647,629,0000-9999,,,Available,,N/A,
647,630,0000-9999,,,Available,,N/A,
647,631,0000-9999,,,Available,,N/A,
647,632,0000-9999,,,Available,,N/A,
647,633,0000-9999,,,Available,,N/A,
647,634,0000-9999,,,Available,,N/A,
647,635,0000-9999,,,Available,,N/A,
647,636,0000-9999,,,Available,,N/A,
647,637,0000-9999,TELUS Mobility,8303,In Service,Toronto,May 16 2007 ,
647,638,0000-9999,,,Available,,N/A,
647,639,0000-9999,,,Available,,N/A,
647,640,0000-9999,,,Available,,N/A,
647,641,0000-9999,,,Available,,N/A,
647,642,0000-9999,,,Available,,N/A,
647,643,0000-9999,,,Available,,N/A,
647,644,0000-9999,,,Available,,N/A,
647,645,0000-9999,,,Available,,N/A,
647,646,0000-9999,,,Available,,N/A,
647,647,0000-9999,,,Not Available,,N/A,
647,648,0000-9999,,,Available,,N/A,
647,649,0000-9999,,,Available,,N/A,
647,650,0000-9999,,,Available,,N/A,
647,651,0000-9999,,,Available,,N/A,
647,652,0000-9999,,,Available,,N/A,
647,653,0000-9999,,,Not Available,,N/A,
647,654,0000-9999,TELUS Mobility,8303,In Service,Toronto,Grandfathered,
647,655,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep  6 2012 ,
647,656,0000-9999,TELUS Mobility,8303,In Service,Toronto,Sep  6 2012 ,
647,657,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jun  4 2012 ,
647,658,0000-9999,,,Not Available,,N/A,
647,659,0000-9999,Bell Mobility,6574,Assigned,Toronto,Jul  5 2018 ,
647,660,0000-9999,,,Available,,N/A,
647,661,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 20 2017 ,
647,662,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 20 2017 ,
647,663,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 19 2017 ,
647,664,0000-9999,Bell Mobility,6574,In Service,Toronto,Dec 20 2017 ,
647,665,0000-9999,,,Available,,N/A,
647,666,0000-9999,,,Available,,N/A,
647,667,0000-9999,,,Available,,N/A,
647,668,0000-9999,TELUS Mobility,8303,In Service,Toronto,Grandfathered,
647,669,0000-9999,,,Available,,N/A,
647,670,0000-9999,,,Available,,N/A,
647,671,0000-9999,,,Available,,N/A,
647,672,0000-9999,,,Not Available,,N/A,
647,673,0000-9999,,,Available,,N/A,
647,674,0000-9999,,,Available,,N/A,
647,675,0000-9999,,,Available,,N/A,
647,676,0000-9999,,,Available,,N/A,
647,677,0000-9999,,,Available,,N/A,
