NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
905,246,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Grandfathered,
905,247,0000-9999,,,Available,,N/A,
905,248,0000-9999,,,Available,,N/A,
905,249,0000-9999,,,Not Available,,N/A,
905,250,0000-9999,,,Available,,N/A,
905,251,0000-9999,,,Available,,N/A,
905,252,0000-9999,,,Available,,N/A,
905,253,0000-9999,,,Available,,N/A,
905,254,0000-9999,,,Available,,N/A,
905,255,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Jun  4 2013 ,
905,256,0000-9999,,,Available,,N/A,
905,257,0000-9999,Bell Mobility,6574,In Service,Oakville,Nov 24 2006 ,
905,258,0000-9999,,,Available,,N/A,
905,259,0000-9999,TELUS Mobility,8303,In Service,Oshawa,Grandfathered,
905,260,0000-9999,TELUS Mobility,8303,In Service,Oshawa,Grandfathered,
905,261,0000-9999,TELUS Mobility,8303,In Service,Oshawa,Grandfathered,
905,262,0000-9999,Bell Mobility,6574,In Service,Niagara Falls,Nov 24 2006 ,
905,263,0000-9999,,,Available,,N/A,
905,264,0000-9999,,,Available,,N/A,
905,265,0000-9999,,,Available,,N/A,
905,266,0000-9999,,,Available,,N/A,
905,267,0000-9999,,,Available,,N/A,
905,268,0000-9999,,,Available,,N/A,
905,269,0000-9999,TELUS Mobility,8303,In Service,Cobourg,Grandfathered,
905,270,0000-9999,,,Available,,N/A,
905,271,0000-9999,,,Available,,N/A,
905,272,0000-9999,,,Available,,N/A,
905,273,0000-9999,,,Available,,N/A,
905,274,0000-9999,,,Available,,N/A,
905,275,0000-9999,,,Available,,N/A,
905,276,0000-9999,,,Available,,N/A,
905,277,0000-9999,,,Available,,N/A,
905,278,0000-9999,,,Available,,N/A,
905,279,0000-9999,,,Available,,N/A,
905,280,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Mar 12 2007 ,
905,281,0000-9999,,,Available,,N/A,
905,282,0000-9999,,,Available,,N/A,
905,283,0000-9999,,,Available,,N/A,
905,284,0000-9999,,,Available,,N/A,
905,285,0000-9999,Bell Mobility,6574,In Service,Streetsville,Oct  4 2006 ,
905,286,0000-9999,Bell Mobility,6574,In Service,Streetsville,Oct  4 2006 ,
905,287,0000-9999,Bell Mobility,6574,In Service,Oakville,Nov 24 2006 ,
905,288,0000-9999,,,Available,,N/A,
905,289,0000-9999,,,Not Available,,N/A,
905,290,0000-9999,,,Available,,N/A,
905,291,0000-9999,,,Available,,N/A,
905,292,0000-9999,,,Available,,N/A,
905,293,0000-9999,Bell Mobility,6574,In Service,Milton,Nov 23 2006 ,
905,294,0000-9999,Bell Mobility,6574,In Service,Milton,Nov 23 2006 ,
905,295,0000-9999,Bell Mobility,6574,In Service,Niagara Falls,Dec 11 2006 ,
905,296,0000-9999,,,Available,,N/A,
905,297,0000-9999,,,Available,,N/A,
905,298,0000-9999,,,Available,,N/A,
905,299,0000-9999,TELUS Mobility,8303,In Service,Milton,Grandfathered,
905,300,0000-9999,,,Available,,N/A,
905,301,0000-9999,Bell Mobility,6574,In Service,Streetsville,Grandfathered,
905,302,0000-9999,Bell Mobility,6574,In Service,Streetsville,Grandfathered,
905,303,0000-9999,,,Available,,N/A,
905,304,0000-9999,,,Available,,N/A,
905,305,0000-9999,,,Available,,N/A,
905,306,0000-9999,,,Available,,N/A,
905,307,0000-9999,,,Available,,N/A,
905,308,0000-0999,,,Available,,N/A,
905,308,1000-1999,,,Available,,N/A,
905,308,2000-2999,,,Available,,N/A,
905,308,3000-3999,,,Available,,N/A,
905,308,4000-4999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,308,5000-5999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,308,6000-6999,,,Available,,N/A,
905,308,7000-7999,,,Available,,N/A,
905,308,8000-8999,,,Available,,N/A,
905,308,9000-9999,,,Available,,N/A,
905,309,0000-9999,,,Available,,N/A,
905,310,0000-9999,,,Available,,N/A,
905,311,0000-9999,,,Not Available,,N/A,
905,312,0000-9999,Bell Mobility,6574,In Service,Hamilton,Oct  4 2006 ,
905,313,0000-9999,,,Available,,N/A,
905,314,0000-9999,Bell Mobility,6574,In Service,Hamilton,Nov 23 2006 ,
905,315,0000-9999,,,Available,,N/A,
905,316,0000-9999,,,Available,,N/A,
905,317,0000-0999,,,Available,,N/A,
905,317,1000-1999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,317,2000-2999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,317,3000-3999,,,Available,,N/A,
905,317,4000-4999,,,Available,,N/A,
905,317,5000-5999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,317,6000-6999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,317,7000-7999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,317,8000-8999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,317,9000-9999,,,Available,,N/A,
905,318,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Nov 21 2006 ,
905,319,0000-9999,,,Available,,N/A,
905,320,0000-9999,,,Available,,N/A,
905,321,0000-9999,,,Available,,N/A,
905,322,0000-0999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,322,1000-1999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Grandfathered,
905,322,2000-2999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,322,3000-3999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,322,4000-4999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Grandfathered,
905,322,5000-5999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,322,6000-6999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,322,7000-7999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,322,8000-8999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,322,9000-9999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,0000-0999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,1000-1999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,2000-2999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,3000-3999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,4000-4999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Grandfathered,
905,323,5000-5999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Grandfathered,
905,323,6000-6999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,7000-7999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,8000-8999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,323,9000-9999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Apr  2 2007 ,
905,324,0000-9999,,,Available,,N/A,
905,325,0000-9999,,,Available,,N/A,
905,326,0000-9999,,,Available,,N/A,
905,327,0000-9999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Grandfathered,
905,328,0000-9999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Grandfathered,
905,329,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Grandfathered,
905,330,0000-9999,,,Available,,N/A,
905,331,0000-9999,,,Available,,N/A,
905,332,0000-9999,,,Available,,N/A,
905,333,0000-9999,,,Available,,N/A,
905,334,0000-9999,,,Available,,N/A,
905,335,0000-9999,,,Available,,N/A,
905,336,0000-9999,,,Available,,N/A,
905,337,0000-9999,Bell Mobility,6574,In Service,Oakville,Nov 24 2006 ,
905,338,0000-9999,Bell Mobility,6574,In Service,Oakville,Nov 24 2006 ,
905,339,0000-0999,,,Available,,N/A,
905,339,1000-1999,Bell Mobility,6574,In Service,Oakville,Aug 26 2009 ,
905,339,2000-2999,Bell Mobility,6574,In Service,Oakville,Aug 26 2009 ,
905,339,3000-3999,Bell Mobility,6574,In Service,Oakville,Aug 26 2009 ,
905,339,4000-4999,,,Available,,N/A,
905,339,5000-5999,,,Available,,N/A,
905,339,6000-6999,,,Available,,N/A,
905,339,7000-7999,,,Available,,N/A,
905,339,8000-8999,,,Available,,N/A,
905,339,9000-9999,,,Available,,N/A,
905,340,0000-9999,,,Available,,N/A,
905,341,0000-9999,,,Available,,N/A,
905,342,0000-9999,,,Available,,N/A,
905,343,0000-9999,,,Not Available,,N/A,
905,344,0000-9999,,,Available,,N/A,
905,345,0000-9999,,,Available,,N/A,
905,346,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Mar 12 2007 ,
905,347,0000-9999,,,Available,,N/A,
905,348,0000-9999,,,Available,,N/A,
905,349,0000-9999,,,Available,,N/A,
905,350,0000-9999,,,Available,,N/A,
905,351,0000-0999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,1000-1999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,2000-2999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,3000-3999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,4000-4999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,5000-5999,TELUS Mobility,8303,In Service,Niagara Falls,Grandfathered,
905,351,6000-6999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,7000-7999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,8000-8999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,351,9000-9999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,352,0000-9999,,,Available,,N/A,
905,353,0000-0999,Bell Mobility,6574,In Service,Niagara Falls,Mar 26 2007 ,
905,353,1000-1999,Bell Mobility,6574,In Service,Niagara Falls,Mar 26 2007 ,
905,353,2000-2999,TELUS Mobility,8303,In Service,Niagara Falls,Grandfathered,
905,353,3000-3999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,353,4000-4999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,353,5000-5999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,353,6000-6999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,353,7000-7999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,353,8000-8999,Bell Mobility,6574,In Service,Niagara Falls,Mar 26 2007 ,
905,353,9000-9999,Bell Mobility,6574,In Service,Niagara Falls,Mar 26 2007 ,
905,354,0000-9999,Bell Mobility,6574,In Service,Niagara Falls,Mar  5 2007 ,
905,355,0000-9999,,,Available,,N/A,
905,356,0000-9999,Bell Mobility,6574,In Service,Niagara Falls,Mar 12 2007 ,
905,357,0000-0999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,357,1000-1999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,357,2000-2999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,357,3000-3999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,357,4000-4999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,357,5000-5999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,357,6000-6999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,357,7000-7999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,357,8000-8999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,357,9000-9999,Bell Mobility,6574,In Service,Niagara Falls,Apr  2 2007 ,
905,358,0000-0999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,358,1000-1999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,358,2000-2999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,358,3000-3999,Bell Mobility,6574,In Service,Niagara Falls,Mar 31 2007 ,
905,358,4000-4999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,358,5000-5999,Bell Mobility,6574,In Service,Niagara Falls,Mar 31 2007 ,
905,358,6000-6999,Bell Mobility,6574,In Service,Niagara Falls,Mar 31 2007 ,
905,358,7000-7999,Bell Mobility,6574,In Service,Niagara Falls,Mar 31 2007 ,
905,358,8000-8999,Bell Mobility,6574,In Service,Niagara Falls,Mar 31 2007 ,
905,358,9000-9999,Bell Mobility,6574,In Service,Niagara Falls,Mar 31 2007 ,
905,359,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Grandfathered,
905,360,0000-9999,,,Available,,N/A,
905,361,0000-9999,,,Available,,N/A,
905,362,0000-9999,,,Available,,N/A,
905,363,0000-9999,,,Available,,N/A,
905,364,0000-9999,,,Available,,N/A,
905,365,0000-9999,,,Not Available,,N/A,
905,366,0000-9999,,,Available,,N/A,
905,367,0000-9999,,,Available,,N/A,
905,368,0000-9999,,,Not Available,,N/A,
905,369,0000-9999,,,Available,,N/A,
905,370,0000-9999,,,Available,,N/A,
905,371,0000-0999,Bell Mobility,6574,In Service,Niagara Falls,Apr  1 2007 ,
905,371,1000-1999,Bell Mobility,6574,In Service,Niagara Falls,Apr  1 2007 ,
905,371,2000-2999,Bell Mobility,6574,In Service,Niagara Falls,Apr  1 2007 ,
905,371,3000-3999,Bell Mobility,6574,In Service,Niagara Falls,Apr  1 2007 ,
905,371,4000-4999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,371,5000-5999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,371,6000-6999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,371,7000-7999,Bell Mobility,6574,In Service,Niagara Falls,Apr  1 2007 ,
905,371,8000-8999,Bell Mobility,6574,In Service,Niagara Falls,Apr  1 2007 ,
905,371,9000-9999,Bell Mobility,6574,In Service,Niagara Falls,Apr  1 2007 ,
905,372,0000-9999,TELUS Mobility,8303,In Service,Cobourg,Nov  3 2006 ,
905,373,0000-0999,,,Available,,N/A,
905,373,1000-1999,,,Available,,N/A,
905,373,2000-2999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,373,3000-3999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,373,4000-4999,,,Available,,N/A,
905,373,5000-5999,,,Available,,N/A,
905,373,6000-6999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,373,7000-7999,,,Available,,N/A,
905,373,8000-8999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,373,9000-9999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,374,0000-9999,Bell Mobility,6574,In Service,Niagara Falls,May  2 2007 ,
905,375,0000-0999,,,Available,,N/A,
905,375,1000-1999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,375,2000-2999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,375,3000-3999,TELUS Mobility,8303,In Service,Cobourg,Grandfathered,
905,375,4000-4999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,375,5000-5999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,375,6000-6999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,375,7000-7999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,375,8000-8999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,375,9000-9999,TELUS Mobility,8303,In Service,Cobourg,Grandfathered,
905,376,0000-9999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,377,0000-0999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,377,1000-1999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,377,2000-2999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,377,3000-3999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,377,4000-4999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,377,5000-5999,TELUS Mobility,8303,In Service,Cobourg,Grandfathered,
905,377,6000-6999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,377,7000-7999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,377,8000-8999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,377,9000-9999,TELUS Mobility,8303,In Service,Cobourg,Mar 16 2007 ,
905,378,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Feb 16 2007 ,
905,379,0000-9999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
905,380,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Grandfathered,
905,381,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Nov 21 2006 ,
905,382,0000-9999,Bell Mobility,6574,In Service,Stevensville,May  2 2007 ,
905,383,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Nov 21 2006 ,
905,384,0000-9999,,,Available,,N/A,
905,385,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Nov 21 2006 ,
905,386,0000-9999,,,Available,,N/A,
905,387,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Nov 21 2006 ,
905,388,0000-9999,Bell Mobility,6574,In Service,Aurora,Nov 22 2006 ,
905,389,0000-9999,Bell Mobility,6574,In Service,Aurora,Nov 22 2006 ,
905,390,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Feb 16 2007 ,
905,391,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Grandfathered,
905,392,0000-9999,,,Available,,N/A,
905,393,0000-9999,,,Available,,N/A,
905,394,0000-0999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,394,1000-1999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,394,2000-2999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,394,3000-3999,Bell Mobility,6574,In Service,Niagara Falls,Mar 30 2007 ,
905,394,4000-4999,Bell Mobility,6574,In Service,Niagara Falls,Mar 30 2007 ,
905,394,5000-5999,Bell Mobility,6574,In Service,Niagara Falls,Mar 30 2007 ,
905,394,6000-6999,Bell Mobility,6574,In Service,Niagara Falls,Mar 30 2007 ,
905,394,7000-7999,Bell Mobility,6574,In Service,Niagara Falls,Mar 30 2007 ,
905,394,8000-8999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,394,9000-9999,Bell Mobility,6574,In Service,Niagara Falls,Grandfathered,
905,395,0000-9999,TELUS Mobility,8303,In Service,Aurora,Nov  3 2006 ,
905,396,0000-9999,Bell Mobility,6574,In Service,Cobourg,Grandfathered,
905,397,0000-9999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Nov  4 2008 ,
905,398,0000-9999,TELUS Mobility,8303,In Service,Oak Ridges,Dec 11 2006 ,
905,399,0000-9999,,,Available,,N/A,
905,400,0000-9999,,,Available,,N/A,
905,401,0000-9999,,,Available,,N/A,
905,402,0000-9999,,,Available,,N/A,
905,403,0000-9999,,,Available,,N/A,
905,404,0000-0999,,,Available,,N/A,
905,404,1000-1999,,,Available,,N/A,
905,404,2000-2999,,,Available,,N/A,
905,404,3000-3999,,,Available,,N/A,
905,404,4000-4999,,,Available,,N/A,
905,404,5000-5999,,,Available,,N/A,
905,404,6000-6999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,404,7000-7999,,,Available,,N/A,
905,404,8000-8999,,,Available,,N/A,
905,404,9000-9999,,,Available,,N/A,
905,405,0000-9999,Bell Mobility,6574,In Service,Milton,Nov 23 2006 ,
905,406,0000-9999,,,Available,,N/A,
905,407,0000-9999,,,Available,,N/A,
905,408,0000-9999,Bell Mobility,6574,In Service,Claremont,Nov 22 2006 ,
905,409,0000-9999,,,Available,,N/A,
905,410,0000-9999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,411,0000-9999,,,Not Available,,N/A,
905,412,0000-9999,,,Available,,N/A,
905,413,0000-9999,,,Available,,N/A,
905,414,0000-9999,Bell Mobility,6574,In Service,Welland,Grandfathered,
905,415,0000-9999,,,Available,,N/A,
905,416,0000-9999,,,Not Available,,N/A,
905,417,0000-9999,,,Available,,N/A,
905,418,0000-9999,,,Available,,N/A,
905,419,0000-9999,,,Available,,N/A,
905,420,0000-9999,,,Available,,N/A,
905,421,0000-9999,,,Available,,N/A,
905,422,0000-9999,,,Available,,N/A,
905,423,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Nov 21 2006 ,
905,424,0000-0999,TELUS Mobility,8303,In Service,Ajax-Pickering,Grandfathered,
905,424,1000-1999,TELUS Mobility,8303,In Service,Ajax-Pickering,Grandfathered,
905,424,2000-2999,TELUS Mobility,8303,In Service,Ajax-Pickering,Grandfathered,
905,424,3000-3999,TELUS Mobility,8303,In Service,Ajax-Pickering,Grandfathered,
905,424,4000-4999,TELUS Mobility,8303,In Service,Ajax-Pickering,Grandfathered,
905,424,5000-5999,TELUS Mobility,8303,In Service,Ajax-Pickering,Grandfathered,
905,424,6000-6999,Bell Mobility,6574,In Service,Ajax-Pickering,Grandfathered,
905,424,7000-7999,Bell Mobility,6574,In Service,Ajax-Pickering,Grandfathered,
905,424,8000-8999,Bell Mobility,6574,In Service,Ajax-Pickering,Grandfathered,
905,424,9000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Grandfathered,
905,425,0000-9999,,,Available,,N/A,
905,426,0000-0999,TELUS Mobility,8303,In Service,Ajax-Pickering,Grandfathered,
905,426,1000-1999,,,Available,,N/A,
905,426,2000-2999,,,Available,,N/A,
905,426,3000-3999,,,Available,,N/A,
905,426,4000-4999,,,Available,,N/A,
905,426,5000-5999,,,Available,,N/A,
905,426,6000-6999,,,Available,,N/A,
905,426,7000-7999,,,Available,,N/A,
905,426,8000-8999,,,Available,,N/A,
905,426,9000-9999,,,Available,,N/A,
905,427,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Oct  4 2006 ,
905,428,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Oct  4 2006 ,
905,429,0000-0999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,429,1000-1999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,429,2000-2999,,,Available,,N/A,
905,429,3000-3999,,,Available,,N/A,
905,429,4000-4999,,,Available,,N/A,
905,429,5000-5999,,,Available,,N/A,
905,429,6000-6999,,,Available,,N/A,
905,429,7000-7999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,429,8000-8999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,429,9000-9999,TELUS Mobility,8303,In Service,Oshawa,Grandfathered,
905,430,0000-9999,,,Available,,N/A,
905,431,0000-9999,,,Available,,N/A,
905,432,0000-9999,Bell Mobility,6574,In Service,Oshawa,Mar 22 2012 ,
905,433,0000-0999,,,Available,,N/A,
905,433,1000-1999,,,Available,,N/A,
905,433,2000-2999,,,Available,,N/A,
905,433,3000-3999,,,Available,,N/A,
905,433,4000-4999,,,Available,,N/A,
905,433,5000-5999,,,Available,,N/A,
905,433,6000-6999,,,Available,,N/A,
905,433,7000-7999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,433,8000-8999,,,Available,,N/A,
905,433,9000-9999,,,Available,,N/A,
905,434,0000-9999,Bell Mobility,6574,In Service,Hamilton,Jan 23 2014 ,
905,435,0000-0999,,,Available,,N/A,
905,435,1000-1999,,,Available,,N/A,
905,435,2000-2999,,,Available,,N/A,
905,435,3000-3999,,,Available,,N/A,
905,435,4000-4999,,,Available,,N/A,
905,435,5000-5999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,435,6000-6999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,435,7000-7999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
905,435,8000-8999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
