NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
780,333,1000-1999,TELUS Mobility,8303,In Service,Swan Hills,Grandfathered,
780,333,2000-2999,,,Available,,N/A,
780,333,3000-3999,TELUS Mobility,8303,In Service,Swan Hills,Grandfathered,
780,333,4000-4999,,,Available,,N/A,
780,333,5000-5999,TELUS Mobility,8303,In Service,Swan Hills,Grandfathered,
780,333,6000-6999,TELUS Mobility,8303,In Service,Swan Hills,Grandfathered,
780,333,7000-7999,Bell Mobility,6574,In Service,Swan Hills,Grandfathered,
780,333,8000-8999,Bell Mobility,6574,In Service,Swan Hills,Grandfathered,
780,333,9000-9999,Bell Mobility,6574,In Service,Swan Hills,Grandfathered,
780,334,0000-9999,,,Available,,N/A,
780,335,0000-9999,TELUS Mobility,8303,In Service,Wetaskiwin,Sep  7 2007 ,
780,336,0000-0999,TELUS Mobility,8303,In Service,Viking,Aug 23 2011 ,
780,336,1000-1999,TELUS Mobility,8303,In Service,Viking,Aug 23 2011 ,
780,336,2000-2999,,,Available,,N/A,
780,336,3000-3999,,,Available,,N/A,
780,336,4000-4999,,,Available,,N/A,
780,336,5000-5999,TELUS Mobility,8303,In Service,Viking,Grandfathered,
780,336,6000-6999,TELUS Mobility,8303,In Service,Viking,Grandfathered,
780,336,7000-7999,,,Available,,N/A,
780,336,8000-8999,,,Available,,N/A,
780,336,9000-9999,,,Available,,N/A,
780,337,0000-9999,Bell Mobility,6574,In Service,Lac La Biche,May 29 2007 ,
780,338,0000-9999,,,Available,,N/A,
780,339,0000-9999,,,Available,,N/A,
780,340,0000-9999,Bell Mobility,6574,In Service,Edmonton,Apr 14 2008 ,
780,341,0000-9999,Bell Mobility,6574,In Service,Edmonton,Nov  4 2008 ,
780,342,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Dec 17 2007 ,
780,343,0000-9999,,,Available,,N/A,
780,344,0000-9999,Bell Mobility,6574,In Service,Vermilion,Aug  2 2018 ,
780,345,0000-9999,,,Available,,N/A,
780,346,0000-9999,Bell Mobility,6574,In Service,Hardisty,Sep 30 2007 ,
780,347,0000-9999,,,Available,,N/A,
780,348,0000-9999,Bell Mobility,6574,In Service,Edmonton,Jun  5 2012 ,
780,349,0000-0999,TELUS Mobility,8303,In Service,Westlock,Grandfathered,
780,349,1000-1999,TELUS Mobility,8303,In Service,Westlock,Grandfathered,
780,349,2000-2999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,349,3000-3999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,349,4000-4999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,349,5000-5999,,,Available,,N/A,
780,349,6000-6999,,,Available,,N/A,
780,349,7000-7999,TELUS Mobility,8303,In Service,Flatbush,Apr 11 2013 ,
780,349,8000-8999,TELUS Mobility,8303,In Service,Jarvie,Apr 11 2013 ,
780,349,9000-9999,TELUS Mobility,8303,In Service,Westlock,Grandfathered,
780,350,0000-0999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,350,1000-1999,Bell Mobility,6574,In Service,Westlock,Grandfathered,
780,350,2000-2999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,350,3000-3999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,350,4000-4999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,350,5000-5999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,350,6000-6999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,350,7000-7999,TELUS Mobility,8303,In Service,Westlock,Sep 24 2007 ,
780,350,8000-8999,Bell Mobility,6574,In Service,Westlock,Grandfathered,
780,350,9000-9999,Bell Mobility,6574,In Service,Westlock,Grandfathered,
780,351,0000-9999,Bell Mobility,6574,In Service,Edmonton,Aug  2 2018 ,
780,352,0000-0999,TELUS Mobility,8303,In Service,Ma-Me-O Beach,Nov 14 2007 ,
780,352,1000-1999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,352,2000-2999,,,Available,,N/A,
780,352,3000-3999,TELUS Mobility,8303,In Service,Wetaskiwin,Nov 14 2007 ,
780,352,4000-4999,TELUS Mobility,8303,In Service,Wetaskiwin,Nov 14 2007 ,
780,352,5000-5999,TELUS Mobility,8303,In Service,Wetaskiwin,Nov 14 2007 ,
780,352,6000-6999,TELUS Mobility,8303,In Service,Wetaskiwin,Nov 14 2007 ,
780,352,7000-7999,TELUS Mobility,8303,In Service,Wetaskiwin,Nov 14 2007 ,
780,352,8000-8999,TELUS Mobility,8303,In Service,Wetaskiwin,Nov 14 2007 ,
780,352,9000-9999,TELUS Mobility,8303,In Service,Wetaskiwin,Nov 14 2007 ,
780,353,0000-9999,,,Available,,N/A,
780,354,0000-9999,,,Available,,N/A,
780,355,0000-9999,,,Available,,N/A,
780,356,0000-9999,,,Available,,N/A,
780,357,0000-9999,TELUS Mobility,8303,In Service,Grande Prairie,Oct 20 2006 ,
780,358,0000-9999,,,Available,,N/A,
780,359,0000-9999,,,Available,,N/A,
780,360,0000-0999,,,Available,,N/A,
780,360,1000-1999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,360,2000-2999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,360,3000-3999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,360,4000-4999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,360,5000-5999,Bell Mobility,6574,In Service,Wetaskiwin,Grandfathered,
780,360,6000-6999,Bell Mobility,6574,In Service,Wetaskiwin,Grandfathered,
780,360,7000-7999,Bell Mobility,6574,In Service,Wetaskiwin,Grandfathered,
780,360,8000-8999,,,Available,,N/A,
780,360,9000-9999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,361,0000-0999,,,Available,,N/A,
780,361,1000-1999,,,Available,,N/A,
780,361,2000-2999,,,Available,,N/A,
780,361,3000-3999,,,Available,,N/A,
780,361,4000-4999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,361,5000-5999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,361,6000-6999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,361,7000-7999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,361,8000-8999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,361,9000-9999,TELUS Mobility,8303,In Service,Wetaskiwin,Grandfathered,
780,362,0000-9999,,,Available,,N/A,
780,363,0000-9999,,,Available,,N/A,
780,364,0000-9999,,,Available,,N/A,
780,365,0000-9999,,,Available,,N/A,
780,366,0000-9999,,,Available,,N/A,
780,367,0000-9999,,,Available,,N/A,
780,368,0000-9999,,,Available,,N/A,
780,369,0000-9999,,,Available,,N/A,
780,370,0000-9999,TELUS Mobility,8303,In Service,Fort McMurray,Jun 13 2008 ,
780,371,0000-9999,Bell Mobility,6574,In Service,Edmonton,Mar 16 2008 ,
780,372,0000-9999,,,Available,,N/A,
780,373,0000-9999,,,Available,,N/A,
780,374,0000-9999,,,Available,,N/A,
780,375,0000-9999,,,Available,,N/A,
780,376,0000-9999,,,Available,,N/A,
780,377,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Nov  2 2006 ,
780,378,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Nov  2 2006 ,
780,379,0000-9999,TELUS Mobility,8303,In Service,Westlock,Jul 25 2007 ,
780,380,0000-9999,Bell Mobility,6574,In Service,Grande Prairie,Dec 20 2006 ,
780,381,0000-9999,Bell Mobility,6574,In Service,Fort McMurray,Dec 21 2006 ,
780,382,0000-9999,,,Available,,N/A,
780,383,0000-0999,TELUS Mobility,8303,In Service,Warspite,Dec  1 2011 ,
780,383,1000-1999,,,Available,,N/A,
780,383,2000-2999,,,Available,,N/A,
780,383,3000-3999,,,Available,,N/A,
780,383,4000-4999,,,Available,,N/A,
780,383,5000-5999,,,Available,,N/A,
780,383,6000-6999,,,Available,,N/A,
780,383,7000-7999,,,Available,,N/A,
780,383,8000-8999,,,Available,,N/A,
780,383,9000-9999,,,Available,,N/A,
780,384,0000-9999,,,Available,,N/A,
780,385,0000-0999,TELUS Mobility,8303,In Service,Killam,Grandfathered,
780,385,1000-1999,TELUS Mobility,8303,In Service,Killam,Grandfathered,
780,385,2000-2999,TELUS Mobility,8303,In Service,Killam,Grandfathered,
780,385,3000-3999,,,Available,,N/A,
780,385,4000-4999,TELUS Mobility,8303,In Service,Killam,Grandfathered,
780,385,5000-5999,TELUS Mobility,8303,In Service,Killam,Grandfathered,
780,385,6000-6999,Bell Mobility,6574,In Service,Killam,Grandfathered,
780,385,7000-7999,Bell Mobility,6574,In Service,Killam,Grandfathered,
780,385,8000-8999,TELUS Mobility,8303,In Service,Killam,Grandfathered,
780,385,9000-9999,,,Available,,N/A,
780,386,0000-9999,,,Available,,N/A,
780,387,0000-0999,Bell Mobility,6574,In Service,Millet,Grandfathered,
780,387,1000-1999,TELUS Mobility,8303,In Service,Millet,Grandfathered,
780,387,2000-2999,Bell Mobility,6574,In Service,Millet,Grandfathered,
780,387,3000-3999,Bell Mobility,6574,In Service,Millet,Grandfathered,
780,387,4000-4999,,,Available,,N/A,
780,387,5000-5999,,,Available,,N/A,
780,387,6000-6999,TELUS Mobility,8303,In Service,Millet,Grandfathered,
780,387,7000-7999,Bell Mobility,6574,In Service,Millet,Grandfathered,
780,387,8000-8999,TELUS Mobility,8303,In Service,Millet,Grandfathered,
780,387,9000-9999,Bell Mobility,6574,In Service,Millet,Grandfathered,
780,388,0000-0999,TELUS Mobility,8303,In Service,Alder Flats,Dec  1 2011 ,
780,388,1000-1999,,,Available,,N/A,
780,388,2000-2999,,,Available,,N/A,
780,388,3000-3999,,,Available,,N/A,
780,388,4000-4999,,,Available,,N/A,
780,388,5000-5999,,,Available,,N/A,
780,388,6000-6999,,,Available,,N/A,
780,388,7000-7999,,,Available,,N/A,
780,388,8000-8999,,,Available,,N/A,
780,388,9000-9999,,,Available,,N/A,
780,389,0000-9999,,,Available,,N/A,
780,390,0000-0999,Bell Mobility,6574,In Service,Killam,Grandfathered,
780,390,1000-1999,Bell Mobility,6574,In Service,Killam,Grandfathered,
780,390,2000-2999,Bell Mobility,6574,In Service,Killam,Grandfathered,
780,390,3000-3999,TELUS Mobility,8303,In Service,Killam,Nov 12 2007 ,
780,390,4000-4999,TELUS Mobility,8303,In Service,Killam,Nov 12 2007 ,
780,390,5000-5999,TELUS Mobility,8303,In Service,Killam,Nov 12 2007 ,
780,390,6000-6999,TELUS Mobility,8303,In Service,Killam,Nov 12 2007 ,
780,390,7000-7999,TELUS Mobility,8303,In Service,Killam,Nov 12 2007 ,
780,390,8000-8999,TELUS Mobility,8303,In Service,Killam,Nov 12 2007 ,
780,390,9000-9999,TELUS Mobility,8303,In Service,Killam,Nov 12 2007 ,
780,391,0000-9999,Bell Mobility,6574,In Service,Edmonton,May 23 2008 ,
780,392,0000-9999,Bell Mobility,6574,In Service,Edmonton,May 16 2008 ,
780,393,0000-9999,TELUS Mobility,8303,In Service,Millet,Nov  2 2006 ,
780,394,0000-9999,,,Available,,N/A,
780,395,0000-9999,Bell Mobility,6574,In Service,Edmonton,Apr  7 2010 ,
780,396,0000-0999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,1000-1999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,2000-2999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,3000-3999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,4000-4999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,5000-5999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,6000-6999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,7000-7999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,8000-8999,TELUS Mobility,8303,In Service,Whitecourt,Aug 23 2007 ,
780,396,9000-9999,TELUS Mobility,8303,In Service,Whitecourt,Grandfathered,
780,397,0000-9999,TELUS Mobility,8303,In Service,Hinton,Mar 30 2007 ,
780,398,0000-9999,,,Available,,N/A,
780,399,0000-9999,,,Available,,N/A,
780,400,0000-9999,,,Available,,N/A,
780,401,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Nov  2 2006 ,
780,402,0000-0999,TELUS Mobility,8303,In Service,Grande Prairie,Grandfathered,
780,402,1000-1999,TELUS Mobility,8303,In Service,Grande Prairie,Grandfathered,
780,402,2000-2999,,,Available,,N/A,
780,402,3000-3999,,,Available,,N/A,
780,402,4000-4999,Bell Mobility,6574,In Service,Grande Prairie,Grandfathered,
780,402,5000-5999,TELUS Mobility,8303,In Service,Grande Prairie,Grandfathered,
780,402,6000-6999,,,Available,,N/A,
780,402,7000-7999,,,Available,,N/A,
780,402,8000-8999,,,Available,,N/A,
780,402,9000-9999,TELUS Mobility,8303,In Service,Grande Prairie,Grandfathered,
780,403,0000-9999,,,Not Available,,N/A,
780,404,0000-0999,Bell Mobility,6574,In Service,Lac La Biche,Grandfathered,
780,404,1000-1999,Bell Mobility,6574,In Service,Lac La Biche,Grandfathered,
780,404,2000-2999,Bell Mobility,6574,In Service,Lac La Biche,Grandfathered,
780,404,3000-3999,TELUS Mobility,8303,In Service,Lac La Biche,Grandfathered,
780,404,4000-4999,TELUS Mobility,8303,In Service,Lac La Biche,Grandfathered,
780,404,5000-5999,TELUS Mobility,8303,In Service,Lac La Biche,Grandfathered,
780,404,6000-6999,TELUS Mobility,8303,In Service,Lac La Biche,Grandfathered,
780,404,7000-7999,TELUS Mobility,8303,In Service,Lac La Biche,Grandfathered,
780,404,8000-8999,,,Available,,N/A,
780,404,9000-9999,Bell Mobility,6574,In Service,Lac La Biche,Grandfathered,
780,405,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Grandfathered,
780,406,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Nov  2 2006 ,
780,407,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Nov  2 2006 ,
780,408,0000-9999,TELUS Mobility,8303,In Service,Edmonton,Nov  2 2006 ,
780,409,0000-9999,Bell Mobility,6574,In Service,Edmonton,Nov 18 2006 ,
780,410,0000-9999,,,Available,,N/A,
780,411,0000-9999,,,Not Available,,N/A,
780,412,0000-9999,Bell Mobility,6574,In Service,Drayton Valley,Nov 18 2006 ,
780,413,0000-9999,Bell Mobility,6574,In Service,Edson,Nov 18 2006 ,
780,414,0000-9999,Bell Mobility,6574,In Service,Fairview,Nov 18 2006 ,
780,415,0000-9999,Bell Mobility,6574,In Service,Falher,Nov 18 2006 ,
780,416,0000-9999,,,Available,,N/A,
780,417,0000-9999,TELUS Mobility,8303,In Service,Wabasca,Dec 13 2006 ,
780,418,0000-9999,TELUS Mobility,8303,In Service,St. Albert,Nov  2 2006 ,
780,419,0000-9999,,,Available,,N/A,
780,420,0000-9999,Bell Mobility,6574,In Service,Fox Creek,Nov 19 2006 ,
780,421,0000-9999,Bell Mobility,6574,In Service,Grande Cache,Nov 19 2006 ,
780,422,0000-9999,Bell Mobility,6574,In Service,Hardisty,Nov 19 2006 ,
780,423,0000-9999,Bell Mobility,6574,In Service,Hay Lakes,Nov 19 2006 ,
780,424,0000-9999,Bell Mobility,6574,In Service,Hay Lakes,Nov 19 2006 ,
