NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
249,286,0000-9999,,,Not Available,,N/A,
249,287,0000-9999,,,Not Available,,N/A,
249,288,0000-9999,,,Available,,N/A,
249,289,0000-9999,,,Not Available,,N/A,
249,290,0000-9999,,,Available,,N/A,
249,291,0000-9999,,,Available,,N/A,
249,292,0000-9999,,,Available,,N/A,
249,293,0000-9999,,,Available,,N/A,
249,294,0000-9999,,,Not Available,,N/A,
249,295,0000-9999,,,Not Available,,N/A,
249,296,0000-9999,,,Not Available,,N/A,
249,297,0000-9999,,,Not Available,,N/A,
249,298,0000-9999,,,Not Available,,N/A,
249,299,0000-9999,,,Available,,N/A,
249,300,0000-9999,,,Available,,N/A,
249,301,0000-9999,,,Available,,N/A,
249,302,0000-9999,,,Available,,N/A,
249,303,0000-9999,,,Available,,N/A,
249,304,0000-9999,,,Not Available,,N/A,
249,305,0000-9999,,,Not Available,,N/A,
249,306,0000-9999,,,Available,,N/A,
249,307,0000-9999,,,Available,,N/A,
249,308,0000-9999,,,Available,,N/A,
249,309,0000-9999,,,Available,,N/A,
249,310,0000-9999,,,Not Available,,N/A,
249,311,0000-9999,,,Not Available,,N/A,
249,312,0000-9999,,,Not Available,,N/A,
249,313,0000-9999,,,Not Available,,N/A,
249,314,0000-9999,,,Not Available,,N/A,
249,315,0000-9999,,,Available,,N/A,
249,316,0000-9999,,,Not Available,,N/A,
249,317,0000-9999,,,Available,,N/A,
249,318,0000-9999,,,Available,,N/A,
249,319,0000-9999,,,Available,,N/A,
249,320,0000-9999,,,Available,,N/A,
249,321,0000-9999,,,Available,,N/A,
249,322,0000-9999,,,Available,,N/A,
249,323,0000-9999,,,Available,,N/A,
249,324,0000-9999,,,Available,,N/A,
249,325,0000-9999,,,Available,,N/A,
249,326,0000-9999,,,Available,,N/A,
249,327,0000-9999,,,Available,,N/A,
249,328,0000-9999,Bell Mobility,6574,In Service,North Bay,Feb  1 2016 ,
249,329,0000-9999,,,Available,,N/A,
249,330,0000-9999,,,Available,,N/A,
249,331,0000-9999,,,Available,,N/A,
249,332,0000-9999,Bell Mobility,6574,In Service,Lindsay,Oct 29 2015 ,
249,333,0000-9999,,,Available,,N/A,
249,334,0000-9999,,,Available,,N/A,
249,335,0000-9999,,,Available,,N/A,
249,336,0000-9999,,,Available,,N/A,
249,337,0000-9999,,,Available,,N/A,
249,338,0000-9999,,,Not Available,,N/A,
249,339,0000-9999,,,Available,,N/A,
249,340,0000-9999,,,Available,,N/A,
249,341,0000-9999,,,Available,,N/A,
249,342,0000-9999,,,Available,,N/A,
249,343,0000-9999,,,Not Available,,N/A,
249,344,0000-9999,,,Available,,N/A,
249,345,0000-9999,,,Available,,N/A,
249,346,0000-9999,,,Available,,N/A,
249,347,0000-9999,,,Not Available,,N/A,
249,348,0000-9999,,,Not Available,,N/A,
249,349,0000-9999,,,Available,,N/A,
249,350,0000-9999,,,Available,,N/A,
249,351,0000-9999,,,Available,,N/A,
249,352,0000-9999,,,Available,,N/A,
249,353,0000-9999,TELUS Mobility,8303,In Service,Peterborough,Sep 29 2017 ,
249,354,0000-9999,,,Not Available,,N/A,
249,355,0000-9999,TELUS Mobility,8303,In Service,Kirkland Lake,Feb 28 2017 ,
249,356,0000-9999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Oct  8 2015 ,
249,357,0000-9999,TELUS Mobility,8303,In Service,Peterborough,Apr  7 2012 ,
249,358,0000-9999,TELUS Mobility,8303,In Service,North Bay,Mar 21 2011 ,
249,359,0000-9999,TELUS Mobility,8303,In Service,Barrie,Sep 29 2015 ,
249,360,0000-9999,,,Available,,N/A,
249,361,0000-9999,,,Available,,N/A,
249,362,0000-9999,,,Available,,N/A,
249,363,0000-9999,,,Available,,N/A,
249,364,0000-9999,,,Available,,N/A,
249,365,0000-9999,,,Not Available,,N/A,
249,366,0000-9999,,,Available,,N/A,
249,367,0000-9999,,,Available,,N/A,
249,368,0000-9999,,,Available,,N/A,
249,369,0000-9999,,,Available,,N/A,
249,370,0000-9999,,,Available,,N/A,
249,371,0000-9999,,,Available,,N/A,
249,372,0000-9999,,,Available,,N/A,
249,373,0000-9999,,,Available,,N/A,
249,374,0000-9999,,,Available,,N/A,
249,375,0000-9999,,,Available,,N/A,
249,376,0000-9999,,,Available,,N/A,
249,377,0000-9999,Bell Mobility,6574,In Service,Sudbury,Dec 24 2014 ,
249,378,0000-9999,,,Available,,N/A,
249,379,0000-9999,,,Available,,N/A,
249,380,0000-9999,,,Available,,N/A,
249,381,0000-9999,,,Available,,N/A,
249,382,0000-9999,,,Not Available,,N/A,
249,383,0000-9999,,,Available,,N/A,
249,384,0000-9999,,,Not Available,,N/A,
249,385,0000-9999,Bell Mobility,6574,In Service,Orillia,Aug 19 2015 ,
249,386,0000-9999,,,Not Available,,N/A,
249,387,0000-9999,,,Not Available,,N/A,
249,388,0000-9999,,,Not Available,,N/A,
249,389,0000-9999,,,Not Available,,N/A,
249,390,0000-9999,,,Not Available,,N/A,
249,391,0000-9999,,,Not Available,,N/A,
249,392,0000-9999,,,Not Available,,N/A,
249,393,0000-9999,,,Not Available,,N/A,
249,394,0000-9999,,,Not Available,,N/A,
249,395,0000-9999,,,Not Available,,N/A,
249,396,0000-9999,,,Not Available,,N/A,
249,397,0000-9999,,,Not Available,,N/A,
249,398,0000-9999,,,Not Available,,N/A,
249,399,0000-9999,,,Not Available,,N/A,
249,400,0000-9999,,,Available,,N/A,
249,401,0000-9999,,,Not Available,,N/A,
249,402,0000-9999,,,Not Available,,N/A,
249,403,0000-9999,,,Not Available,,N/A,
249,404,0000-9999,,,Available,,N/A,
249,405,0000-9999,,,Not Available,,N/A,
249,406,0000-9999,,,Not Available,,N/A,
249,407,0000-9999,,,Not Available,,N/A,
249,408,0000-9999,,,Not Available,,N/A,
249,409,0000-9999,,,Not Available,,N/A,
249,410,0000-9999,,,Not Available,,N/A,
249,411,0000-9999,,,Not Available,,N/A,
249,412,0000-9999,,,Not Available,,N/A,
249,413,0000-9999,,,Not Available,,N/A,
249,414,0000-9999,,,Not Available,,N/A,
249,415,0000-9999,,,Not Available,,N/A,
249,416,0000-9999,,,Not Available,,N/A,
249,417,0000-9999,,,Not Available,,N/A,
249,418,0000-9999,,,Not Available,,N/A,
249,419,0000-9999,,,Not Available,,N/A,
249,420,0000-9999,,,Not Available,,N/A,
249,421,0000-9999,,,Not Available,,N/A,
249,422,0000-9999,,,Not Available,,N/A,
249,423,0000-9999,,,Not Available,,N/A,
249,424,0000-9999,,,Not Available,,N/A,
249,425,0000-9999,,,Not Available,,N/A,
249,426,0000-9999,,,Not Available,,N/A,
249,427,0000-9999,,,Not Available,,N/A,
249,428,0000-9999,,,Not Available,,N/A,
249,429,0000-9999,,,Not Available,,N/A,
249,430,0000-9999,,,Not Available,,N/A,
249,431,0000-9999,,,Available,,N/A,
249,432,0000-9999,,,Not Available,,N/A,
249,433,0000-9999,,,Not Available,,N/A,
249,434,0000-9999,,,Not Available,,N/A,
249,435,0000-9999,,,Not Available,,N/A,
249,436,0000-9999,,,Not Available,,N/A,
249,437,0000-9999,,,Not Available,,N/A,
249,438,0000-9999,,,Not Available,,N/A,
249,439,0000-9999,,,Not Available,,N/A,
249,440,0000-9999,,,Not Available,,N/A,
249,441,0000-9999,,,Not Available,,N/A,
249,442,0000-9999,,,Not Available,,N/A,
249,443,0000-9999,,,Not Available,,N/A,
249,444,0000-9999,,,Not Available,,N/A,
249,445,0000-9999,,,Not Available,,N/A,
249,446,0000-9999,,,Not Available,,N/A,
249,447,0000-9999,,,Not Available,,N/A,
249,448,0000-9999,,,Not Available,,N/A,
249,449,0000-9999,,,Available,,N/A,
249,450,0000-9999,,,Not Available,,N/A,
249,451,0000-9999,,,Not Available,,N/A,
249,452,0000-9999,,,Not Available,,N/A,
249,453,0000-9999,,,Not Available,,N/A,
249,454,0000-9999,,,Not Available,,N/A,
249,455,0000-9999,,,Not Available,,N/A,
249,456,0000-9999,,,Not Available,,N/A,
249,457,0000-9999,,,Not Available,,N/A,
249,458,0000-9999,,,Not Available,,N/A,
249,459,0000-9999,,,Not Available,,N/A,
249,460,0000-9999,,,Not Available,,N/A,
249,461,0000-9999,,,Not Available,,N/A,
249,462,0000-9999,,,Not Available,,N/A,
249,463,0000-9999,,,Not Available,,N/A,
249,464,0000-9999,,,Not Available,,N/A,
249,465,0000-9999,,,Not Available,,N/A,
249,466,0000-9999,,,Not Available,,N/A,
249,467,0000-9999,,,Not Available,,N/A,
249,468,0000-9999,,,Not Available,,N/A,
249,469,0000-9999,,,Not Available,,N/A,
249,470,0000-9999,,,Not Available,,N/A,
249,471,0000-9999,,,Not Available,,N/A,
249,472,0000-9999,,,Not Available,,N/A,
249,473,0000-9999,,,Not Available,,N/A,
249,474,0000-9999,,,Not Available,,N/A,
249,475,0000-9999,,,Not Available,,N/A,
249,476,0000-9999,,,Not Available,,N/A,
249,477,0000-9999,,,Not Available,,N/A,
249,478,0000-9999,,,Not Available,,N/A,
249,479,0000-9999,,,Not Available,,N/A,
249,480,0000-9999,,,Not Available,,N/A,
249,481,0000-9999,,,Not Available,,N/A,
249,482,0000-9999,,,Not Available,,N/A,
249,483,0000-9999,,,Not Available,,N/A,
249,484,0000-9999,,,Not Available,,N/A,
249,485,0000-9999,,,Not Available,,N/A,
249,486,0000-9999,,,Not Available,,N/A,
249,487,0000-9999,,,Not Available,,N/A,
249,488,0000-9999,,,Not Available,,N/A,
249,489,0000-9999,,,Not Available,,N/A,
249,490,0000-9999,,,Available,,N/A,
249,491,0000-9999,,,Available,,N/A,
249,492,0000-9999,,,Available,,N/A,
249,493,0000-9999,,,Available,,N/A,
249,494,0000-9999,,,Available,,N/A,
249,495,0000-9999,,,Available,,N/A,
249,496,0000-9999,,,Available,,N/A,
249,497,0000-9999,,,Available,,N/A,
249,498,0000-9999,,,Available,,N/A,
249,499,0000-9999,,,Available,,N/A,
249,500,0000-9999,,,Available,,N/A,
249,501,0000-9999,,,Available,,N/A,
249,502,0000-9999,,,Available,,N/A,
249,503,0000-9999,,,Available,,N/A,
249,504,0000-9999,,,Available,,N/A,
249,505,0000-9999,,,Available,,N/A,
249,506,0000-9999,,,Available,,N/A,
249,507,0000-9999,,,Available,,N/A,
249,508,0000-9999,,,Available,,N/A,
249,509,0000-9999,,,Available,,N/A,
249,510,0000-9999,,,Available,,N/A,
249,511,0000-9999,,,Not Available,,N/A,
249,512,0000-9999,,,Not Available,,N/A,
249,513,0000-9999,,,Not Available,,N/A,
249,514,0000-9999,,,Not Available,,N/A,
249,515,0000-9999,,,Available,,N/A,
249,516,0000-9999,,,Not Available,,N/A,
249,517,0000-9999,,,Not Available,,N/A,
249,518,0000-9999,,,Not Available,,N/A,
249,519,0000-9999,,,Not Available,,N/A,
249,520,0000-9999,,,Not Available,,N/A,
249,521,0000-9999,,,Not Available,,N/A,
249,522,0000-9999,,,Not Available,,N/A,
249,523,0000-9999,,,Not Available,,N/A,
249,524,0000-9999,,,Not Available,,N/A,
249,525,0000-9999,Bell Mobility,6574,In Service,Sault Ste. Marie,Feb 22 2016 ,
249,526,0000-9999,,,Not Available,,N/A,
249,527,0000-9999,,,Not Available,,N/A,
249,528,0000-9999,,,Not Available,,N/A,
249,529,0000-9999,,,Not Available,,N/A,
249,530,0000-9999,,,Not Available,,N/A,
249,531,0000-9999,,,Not Available,,N/A,
249,532,0000-9999,,,Not Available,,N/A,
249,533,0000-9999,,,Not Available,,N/A,
249,534,0000-9999,,,Not Available,,N/A,
249,535,0000-9999,Bell Mobility,6574,In Service,Barrie,Feb 22 2016 ,
249,536,0000-9999,,,Not Available,,N/A,
249,537,0000-9999,,,Not Available,,N/A,
249,538,0000-9999,,,Not Available,,N/A,
249,539,0000-9999,,,Not Available,,N/A,
249,540,0000-9999,,,Not Available,,N/A,
249,541,0000-9999,,,Not Available,,N/A,
249,542,0000-9999,,,Not Available,,N/A,
249,543,0000-9999,,,Not Available,,N/A,
249,544,0000-9999,,,Not Available,,N/A,
249,545,0000-9999,,,Not Available,,N/A,
249,546,0000-9999,,,Not Available,,N/A,
249,547,0000-9999,,,Not Available,,N/A,
249,548,0000-9999,,,Not Available,,N/A,
249,549,0000-9999,,,Not Available,,N/A,
249,550,0000-9999,,,Not Available,,N/A,
249,551,0000-9999,,,Not Available,,N/A,
249,552,0000-9999,,,Not Available,,N/A,
249,553,0000-9999,,,Not Available,,N/A,
249,554,0000-9999,,,Not Available,,N/A,
249,555,0000-9999,,,Not Available,,N/A,
249,556,0000-9999,,,Not Available,,N/A,
249,557,0000-9999,,,Not Available,,N/A,
249,558,0000-9999,,,Not Available,,N/A,
249,559,0000-9999,,,Not Available,,N/A,
249,560,0000-9999,,,Not Available,,N/A,
249,561,0000-9999,,,Not Available,,N/A,
249,562,0000-9999,,,Not Available,,N/A,
249,563,0000-9999,,,Not Available,,N/A,
249,564,0000-9999,,,Not Available,,N/A,
249,565,0000-9999,,,Not Available,,N/A,
249,566,0000-9999,,,Not Available,,N/A,
249,567,0000-9999,,,Not Available,,N/A,
249,568,0000-9999,,,Not Available,,N/A,
249,569,0000-9999,,,Not Available,,N/A,
249,570,0000-9999,,,Not Available,,N/A,
249,571,0000-9999,,,Not Available,,N/A,
249,572,0000-9999,,,Not Available,,N/A,
249,573,0000-9999,,,Not Available,,N/A,
249,574,0000-9999,,,Not Available,,N/A,
249,575,0000-9999,,,Not Available,,N/A,
249,576,0000-9999,,,Not Available,,N/A,
249,577,0000-9999,,,Not Available,,N/A,
249,578,0000-9999,,,Not Available,,N/A,
249,579,0000-9999,,,Not Available,,N/A,
249,580,0000-9999,,,Not Available,,N/A,
249,581,0000-9999,,,Not Available,,N/A,
249,582,0000-9999,,,Not Available,,N/A,
249,583,0000-9999,,,Not Available,,N/A,
249,584,0000-9999,,,Not Available,,N/A,
249,585,0000-9999,,,Not Available,,N/A,
249,586,0000-9999,,,Not Available,,N/A,
249,587,0000-9999,,,Not Available,,N/A,
249,588,0000-9999,,,Not Available,,N/A,
249,589,0000-9999,,,Not Available,,N/A,
249,590,0000-9999,,,Not Available,,N/A,
249,591,0000-9999,TELUS Mobility,8303,In Service,North Bay,May  9 2018 ,
249,592,0000-9999,TELUS Mobility,8303,In Service,Kirkland Lake,Oct 17 2017 ,
249,593,0000-9999,TELUS Mobility,8303,In Service,Alliston,Nov  7 2016 ,
249,594,0000-9999,TELUS Mobility,8303,In Service,Alliston,Sep 28 2016 ,
249,595,0000-9999,TELUS Mobility,8303,In Service,Barrie,Dec  3 2014 ,
249,596,0000-9999,,,Available,,N/A,
249,597,0000-9999,,,Available,,N/A,
249,598,0000-9999,,,Available,,N/A,
249,599,0000-9999,,,Available,,N/A,
249,600,0000-9999,,,Available,,N/A,
249,601,0000-9999,,,Available,,N/A,
249,602,0000-9999,,,Available,,N/A,
249,603,0000-9999,,,Available,,N/A,
249,604,0000-9999,,,Available,,N/A,
249,605,0000-9999,,,Available,,N/A,
249,606,0000-9999,,,Available,,N/A,
249,607,0000-9999,,,Available,,N/A,
249,608,0000-9999,,,Available,,N/A,
249,609,0000-9999,,,Available,,N/A,
249,610,0000-9999,,,Not Available,,N/A,
249,611,0000-9999,,,Not Available,,N/A,
249,612,0000-9999,,,Not Available,,N/A,
249,613,0000-9999,,,Not Available,,N/A,
249,614,0000-9999,,,Not Available,,N/A,
249,615,0000-9999,,,Not Available,,N/A,
249,616,0000-9999,,,Not Available,,N/A,
249,617,0000-9999,,,Not Available,,N/A,
249,618,0000-9999,,,Not Available,,N/A,
249,619,0000-9999,,,Not Available,,N/A,
249,620,0000-9999,,,Not Available,,N/A,
249,621,0000-9999,,,Not Available,,N/A,
249,622,0000-9999,,,Not Available,,N/A,
249,623,0000-9999,,,Not Available,,N/A,
249,624,0000-9999,,,Not Available,,N/A,
249,625,0000-9999,,,Not Available,,N/A,
249,626,0000-9999,,,Not Available,,N/A,
249,627,0000-9999,,,Not Available,,N/A,
249,628,0000-9999,,,Not Available,,N/A,
249,629,0000-9999,,,Not Available,,N/A,
249,630,0000-9999,,,Not Available,,N/A,
249,631,0000-9999,,,Not Available,,N/A,
249,632,0000-9999,,,Not Available,,N/A,
249,633,0000-9999,,,Not Available,,N/A,
249,634,0000-9999,,,Not Available,,N/A,
249,635,0000-9999,,,Not Available,,N/A,
249,636,0000-9999,,,Not Available,,N/A,
249,637,0000-9999,,,Not Available,,N/A,
249,638,0000-9999,,,Not Available,,N/A,
249,639,0000-9999,,,Not Available,,N/A,
249,640,0000-9999,,,Not Available,,N/A,
249,641,0000-9999,,,Not Available,,N/A,
249,642,0000-9999,,,Not Available,,N/A,
249,643,0000-9999,,,Not Available,,N/A,
249,644,0000-9999,,,Not Available,,N/A,
249,645,0000-9999,,,Not Available,,N/A,
249,646,0000-9999,,,Not Available,,N/A,
249,647,0000-9999,,,Not Available,,N/A,
249,648,0000-9999,,,Not Available,,N/A,
249,649,0000-9999,,,Not Available,,N/A,
249,650,0000-9999,,,Not Available,,N/A,
249,651,0000-9999,,,Not Available,,N/A,
249,652,0000-9999,,,Not Available,,N/A,
249,653,0000-9999,,,Not Available,,N/A,
249,654,0000-9999,,,Not Available,,N/A,
249,655,0000-9999,,,Not Available,,N/A,
249,656,0000-9999,,,Not Available,,N/A,
249,657,0000-9999,,,Not Available,,N/A,
249,658,0000-9999,,,Not Available,,N/A,
249,659,0000-9999,,,Not Available,,N/A,
249,660,0000-9999,,,Not Available,,N/A,
249,661,0000-9999,,,Not Available,,N/A,
249,662,0000-9999,,,Not Available,,N/A,
249,663,0000-9999,,,Not Available,,N/A,
249,664,0000-9999,,,Not Available,,N/A,
249,665,0000-9999,,,Not Available,,N/A,
249,666,0000-9999,,,Not Available,,N/A,
249,667,0000-9999,,,Not Available,,N/A,
249,668,0000-9999,,,Not Available,,N/A,
249,669,0000-9999,,,Not Available,,N/A,
249,670,0000-9999,,,Not Available,,N/A,
249,671,0000-9999,,,Not Available,,N/A,
249,672,0000-9999,,,Not Available,,N/A,
249,673,0000-9999,,,Not Available,,N/A,
249,674,0000-9999,,,Not Available,,N/A,
249,675,0000-9999,,,Not Available,,N/A,
249,676,0000-9999,,,Not Available,,N/A,
249,677,0000-9999,,,Not Available,,N/A,
249,678,0000-9999,,,Not Available,,N/A,
249,679,0000-9999,,,Not Available,,N/A,
249,680,0000-9999,,,Not Available,,N/A,
249,681,0000-9999,,,Not Available,,N/A,
249,682,0000-9999,,,Not Available,,N/A,
249,683,0000-9999,,,Not Available,,N/A,
249,684,0000-9999,,,Not Available,,N/A,
249,685,0000-9999,,,Not Available,,N/A,
249,686,0000-9999,,,Not Available,,N/A,
249,687,0000-9999,,,Not Available,,N/A,
249,688,0000-9999,,,Available,,N/A,
249,689,0000-9999,,,Not Available,,N/A,
249,690,0000-9999,,,Not Available,,N/A,
249,691,0000-9999,,,Not Available,,N/A,
249,692,0000-9999,,,Not Available,,N/A,
249,693,0000-9999,,,Not Available,,N/A,
249,694,0000-9999,,,Not Available,,N/A,
249,695,0000-9999,,,Not Available,,N/A,
249,696,0000-9999,,,Not Available,,N/A,
249,697,0000-9999,,,Not Available,,N/A,
249,698,0000-9999,,,Not Available,,N/A,
249,699,0000-9999,,,Available,,N/A,
249,700,0000-9999,,,Available,,N/A,
249,701,0000-9999,,,Available,,N/A,
249,702,0000-9999,,,Available,,N/A,
249,703,0000-9999,,,Not Available,,N/A,
249,704,0000-9999,,,Not Available,,N/A,
249,705,0000-9999,,,Not Available,,N/A,
249,706,0000-9999,,,Not Available,,N/A,
249,707,0000-9999,,,Not Available,,N/A,
249,708,0000-9999,,,Not Available,,N/A,
249,709,0000-9999,,,Not Available,,N/A,
249,710,0000-9999,,,Not Available,,N/A,
249,711,0000-9999,,,Not Available,,N/A,
249,712,0000-9999,,,Not Available,,N/A,
249,713,0000-9999,,,Not Available,,N/A,
249,714,0000-9999,,,Not Available,,N/A,
249,715,0000-9999,,,Not Available,,N/A,
249,716,0000-9999,,,Not Available,,N/A,
249,717,0000-9999,,,Not Available,,N/A,
249,718,0000-9999,,,Not Available,,N/A,
249,719,0000-9999,,,Not Available,,N/A,
249,720,0000-9999,,,Not Available,,N/A,
249,721,0000-9999,,,Not Available,,N/A,
249,722,0000-9999,,,Not Available,,N/A,
249,723,0000-9999,,,Not Available,,N/A,
249,724,0000-9999,,,Not Available,,N/A,
249,725,0000-9999,,,Not Available,,N/A,
249,726,0000-9999,,,Not Available,,N/A,
249,727,0000-9999,,,Not Available,,N/A,
249,728,0000-9999,,,Not Available,,N/A,
249,729,0000-9999,,,Not Available,,N/A,
249,730,0000-9999,,,Not Available,,N/A,
249,731,0000-9999,,,Not Available,,N/A,
249,732,0000-9999,,,Not Available,,N/A,
249,733,0000-9999,,,Not Available,,N/A,
249,734,0000-9999,,,Not Available,,N/A,
249,735,0000-9999,,,Not Available,,N/A,
249,736,0000-9999,,,Not Available,,N/A,
249,737,0000-9999,,,Not Available,,N/A,
249,738,0000-9999,,,Not Available,,N/A,
249,739,0000-9999,,,Not Available,,N/A,
249,740,0000-9999,,,Not Available,,N/A,
249,741,0000-9999,,,Not Available,,N/A,
249,742,0000-9999,,,Not Available,,N/A,
249,743,0000-9999,,,Not Available,,N/A,
249,744,0000-9999,,,Not Available,,N/A,
249,745,0000-9999,,,Not Available,,N/A,
249,746,0000-9999,,,Available,,N/A,
249,747,0000-9999,,,Not Available,,N/A,
249,748,0000-9999,,,Not Available,,N/A,
249,749,0000-9999,,,Not Available,,N/A,
249,750,0000-9999,,,Available,,N/A,
249,751,0000-9999,,,Not Available,,N/A,
249,752,0000-9999,,,Not Available,,N/A,
249,753,0000-9999,,,Not Available,,N/A,
249,754,0000-9999,,,Not Available,,N/A,
249,755,0000-9999,,,Available,,N/A,
249,756,0000-9999,,,Not Available,,N/A,
249,757,0000-9999,,,Not Available,,N/A,
249,758,0000-9999,,,Not Available,,N/A,
249,759,0000-9999,,,Not Available,,N/A,
249,760,0000-9999,,,Not Available,,N/A,
249,761,0000-9999,,,Not Available,,N/A,
249,762,0000-9999,,,Not Available,,N/A,
249,763,0000-9999,,,Not Available,,N/A,
249,764,0000-9999,,,Not Available,,N/A,
249,765,0000-9999,,,Not Available,,N/A,
249,766,0000-9999,,,Not Available,,N/A,
249,767,0000-9999,,,Not Available,,N/A,
249,768,0000-9999,,,Not Available,,N/A,
249,769,0000-9999,,,Not Available,,N/A,
249,770,0000-9999,,,Not Available,,N/A,
249,771,0000-9999,,,Not Available,,N/A,
249,772,0000-9999,,,Not Available,,N/A,
249,773,0000-9999,,,Available,,N/A,
249,774,0000-9999,,,Available,,N/A,
249,775,0000-9999,,,Not Available,,N/A,
249,776,0000-9999,,,Not Available,,N/A,
249,777,0000-9999,TELUS Mobility,8303,In Service,Mindemoya,Jul  4 2014 ,
249,778,0000-9999,,,Not Available,,N/A,
249,779,0000-9999,,,Not Available,,N/A,
249,780,0000-9999,,,Not Available,,N/A,
249,781,0000-9999,,,Not Available,,N/A,
249,782,0000-9999,,,Not Available,,N/A,
249,783,0000-9999,,,Not Available,,N/A,
249,784,0000-9999,,,Not Available,,N/A,
249,785,0000-9999,,,Not Available,,N/A,
249,786,0000-9999,,,Not Available,,N/A,
249,787,0000-9999,,,Not Available,,N/A,
249,788,0000-9999,,,Available,,N/A,
249,789,0000-9999,,,Available,,N/A,
249,790,0000-9999,,,Available,,N/A,
249,791,0000-9999,,,Available,,N/A,
249,792,0000-9999,,,Available,,N/A,
249,793,0000-9999,,,Available,,N/A,
249,794,0000-9999,,,Available,,N/A,
249,795,0000-9999,,,Available,,N/A,
249,796,0000-9999,,,Not Available,,N/A,
249,797,0000-9999,,,Not Available,,N/A,
249,798,0000-9999,,,Not Available,,N/A,
249,799,0000-9999,,,Available,,N/A,
249,800,0000-9999,,,Available,,N/A,
249,801,0000-9999,,,Not Available,,N/A,
249,802,0000-9999,,,Not Available,,N/A,
249,803,0000-9999,,,Not Available,,N/A,
249,804,0000-9999,,,Available,,N/A,
