NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
709,322,0000-9999,,,Not Available,,N/A,
709,323,0000-9999,Bell Mobility Aliant,329A,In Service,Harbour Breton,Feb  8 2011 ,
709,324,0000-9999,Bell Mobility Aliant,329A,In Service,St. Alban's,Feb  8 2011 ,
709,325,0000-9999,Bell Mobility Aliant,329A,In Service,St. John's,Jul 17 2013 ,
709,326,0000-9999,,,Available,,N/A,
709,327,0000-9999,Bell Mobility Aliant,329A,In Service,St. John's,Jun 11 2014 ,
709,328,0000-9999,,,Available,,N/A,
709,329,0000-9999,,,Available,,N/A,
709,330,0000-9999,Bell Mobility Aliant,329A,In Service,St. John's,Jul 30 2012 ,
709,331,0000-9999,,,Not Available,,N/A,
709,332,0000-9999,Bell Mobility Aliant,329A,In Service,Marystown,Oct  9 2012 ,
709,333,0000-9999,,,Not Available,,N/A,
709,334,0000-9999,,,Available,,N/A,
709,335,0000-9999,,,Available,,N/A,
709,336,0000-9999,,,Not Available,,N/A,
709,337,0000-9999,,,Available,,N/A,
709,338,0000-9999,,,Available,,N/A,
709,339,0000-9999,,,Not Available,,N/A,
709,340,0000-9999,,,Not Available,,N/A,
709,341,0000-9999,,,Available,,N/A,
709,342,0000-9999,,,Available,,N/A,
709,343,0000-9999,,,Available,,N/A,
709,344,0000-9999,,,Not Available,,N/A,
709,345,0000-9999,,,Not Available,,N/A,
709,346,0000-9999,,,Not Available,,N/A,
709,347,0000-9999,Bell Mobility Aliant,329A,In Service,Port Blandford,Aug 11 2015 ,
709,348,0000-9999,Bell Mobility Aliant,329A,In Service,Wesleyville,Aug 11 2015 ,
709,349,0000-9999,,,Not Available,,N/A,
709,350,0000-9999,,,Not Available,,N/A,
709,351,0000-9999,,,Available,,N/A,
709,352,0000-9999,,,Not Available,,N/A,
709,353,0000-9999,Bell Mobility Aliant,329A,In Service,Grand Bank,Aug  2 2018 ,
709,354,0000-9999,,,Not Available,,N/A,
709,355,0000-9999,,,Available,,N/A,
709,356,0000-9999,,,Available,,N/A,
709,357,0000-9999,,,Available,,N/A,
709,358,0000-9999,,,Available,,N/A,
709,359,0000-9999,,,Available,,N/A,
709,360,0000-9999,,,Not Available,,N/A,
709,361,0000-9999,,,Not Available,,N/A,
709,362,0000-9999,,,Not Available,,N/A,
709,363,0000-0999,,,Available,,N/A,
709,363,1000-1999,,,Available,,N/A,
709,363,2000-2999,,,Available,,N/A,
709,363,3000-3999,,,Available,,N/A,
709,363,4000-4999,Bell Mobility Aliant,329A,In Service,Fermeuse,Grandfathered,
709,363,5000-5999,Bell Mobility,6574,In Service,Fermeuse,Grandfathered,
709,363,6000-6999,,,Available,,N/A,
709,363,7000-7999,Bell Mobility Aliant,329A,In Service,Fermeuse,Grandfathered,
709,363,8000-8999,Bell Mobility Aliant,329A,In Service,Fermeuse,Sep 17 2015 ,
709,363,9000-9999,,,Available,,N/A,
709,364,0000-9999,Bell Mobility,6574,In Service,Springdale,Nov 28 2006 ,
709,365,0000-9999,,,Not Available,,N/A,
709,366,0000-9999,,,Not Available,,N/A,
709,367,0000-9999,,,Not Available,,N/A,
709,368,0000-9999,TELUS Mobility,8303,In Service,St. John's,Jun 13 2007 ,
709,369,0000-9999,,,Available,,N/A,
709,370,0000-9999,,,Not Available,,N/A,
709,371,0000-9999,,,Not Available,,N/A,
709,372,0000-9999,,,Available,,N/A,
709,373,0000-9999,,,Available,,N/A,
709,374,0000-9999,,,Available,,N/A,
709,375,0000-9999,,,Available,,N/A,
709,376,0000-9999,,,Available,,N/A,
709,377,0000-9999,Bell Mobility Aliant,329A,In Service,Grand Bank,Dec  8 2010 ,
709,378,0000-9999,,,Available,,N/A,
709,379,0000-9999,,,Not Available,,N/A,
709,380,0000-9999,,,Not Available,,N/A,
709,381,0000-9999,,,Available,,N/A,
709,382,0000-9999,,,Not Available,,N/A,
709,383,0000-0999,Bell Mobility,6574,In Service,Baie Verte,Nov 26 2009 ,
709,383,1000-1999,Bell Mobility,6574,In Service,Baie Verte,Nov 26 2009 ,
709,383,2000-2999,Bell Mobility,6574,In Service,Baie Verte,Nov 26 2009 ,
709,383,3000-3999,,,Available,,N/A,
709,383,4000-4999,,,Available,,N/A,
709,383,5000-5999,,,Available,,N/A,
709,383,6000-6999,,,Available,,N/A,
709,383,7000-7999,,,Available,,N/A,
709,383,8000-8999,,,Available,,N/A,
709,383,9000-9999,,,Available,,N/A,
709,384,0000-9999,,,Not Available,,N/A,
709,385,0000-9999,,,Not Available,,N/A,
709,386,0000-9999,,,Not Available,,N/A,
709,387,0000-9999,,,Not Available,,N/A,
709,388,0000-9999,Bell Mobility Aliant,329A,In Service,Corner Brook,Aug  2 2018 ,
709,389,0000-9999,,,Available,,N/A,
709,390,0000-9999,,,Not Available,,N/A,
709,391,0000-9999,,,Available,,N/A,
709,392,0000-9999,,,Not Available,,N/A,
709,393,0000-9999,,,Available,,N/A,
709,394,0000-9999,,,Available,,N/A,
709,395,0000-9999,,,Available,,N/A,
709,396,0000-9999,,,Not Available,,N/A,
709,397,0000-9999,,,Not Available,,N/A,
709,398,0000-9999,,,Not Available,,N/A,
709,399,0000-9999,,,Not Available,,N/A,
709,400,0000-9999,,,Available,,N/A,
709,401,0000-9999,,,Available,,N/A,
709,402,0000-9999,,,Not Available,,N/A,
709,403,0000-9999,,,Not Available,,N/A,
709,404,0000-9999,,,Not Available,,N/A,
709,405,0000-9999,,,Not Available,,N/A,
709,406,0000-9999,,,Not Available,,N/A,
709,407,0000-9999,,,Not Available,,N/A,
709,408,0000-9999,,,Not Available,,N/A,
709,409,0000-9999,,,Not Available,,N/A,
709,410,0000-9999,,,Not Available,,N/A,
709,411,0000-9999,,,Not Available,,N/A,
709,412,0000-9999,,,Available,,N/A,
709,413,0000-9999,,,Available,,N/A,
709,414,0000-9999,,,Available,,N/A,
709,415,0000-9999,,,Available,,N/A,
709,416,0000-9999,,,Not Available,,N/A,
709,417,0000-9999,,,Not Available,,N/A,
709,418,0000-9999,,,Not Available,,N/A,
709,419,0000-9999,Bell Mobility Aliant,329A,In Service,Rocky Harbour,Oct 20 2008 ,
709,420,0000-9999,,,Not Available,,N/A,
709,421,0000-9999,Bell Mobility Aliant,329A,In Service,Triton,Oct 20 2008 ,
709,422,0000-9999,Bell Mobility Aliant,329A,In Service,Gander,Dec 19 2006 ,
709,423,0000-9999,,,Available,,N/A,
709,424,0000-9999,Bell Mobility Aliant,329A,In Service,Gander,Grandfathered,
709,425,0000-9999,Bell Mobility Aliant,329A,In Service,Clarenville,Oct 20 2008 ,
709,426,0000-9999,,,Available,,N/A,
709,427,0000-9999,Bell Mobility Aliant,329A,In Service,Clarenville,Grandfathered,
709,428,0000-9999,Bell Mobility,6574,In Service,Fermeuse,Nov 27 2006 ,
709,429,0000-0999,TELUS Mobility,8303,In Service,Clarenville,Grandfathered,
709,429,1000-1999,Bell Mobility,6574,In Service,Clarenville,Grandfathered,
709,429,2000-2999,Bell Mobility,6574,In Service,Clarenville,Grandfathered,
709,429,3000-3999,TELUS Mobility,8303,In Service,Clarenville,Nov  9 2007 ,
709,429,4000-4999,TELUS Mobility,8303,In Service,Clarenville,Nov  9 2007 ,
709,429,5000-5999,TELUS Mobility,8303,In Service,Clarenville,Nov  9 2007 ,
709,429,6000-6999,TELUS Mobility,8303,In Service,Clarenville,Nov  9 2007 ,
709,429,7000-7999,TELUS Mobility,8303,In Service,Clarenville,Nov  9 2007 ,
709,429,8000-8999,TELUS Mobility,8303,In Service,Clarenville,Nov  9 2007 ,
709,429,9000-9999,TELUS Mobility,8303,In Service,Clarenville,Nov  9 2007 ,
709,430,0000-9999,,,Not Available,,N/A,
709,431,0000-9999,Bell Mobility Aliant,329A,In Service,Gander,Sep 29 2015 ,
709,432,0000-9999,,,Available,,N/A,
709,433,0000-9999,,,Available,,N/A,
709,434,0000-9999,,,Available,,N/A,
709,435,0000-9999,,,Available,,N/A,
709,436,0000-9999,,,Available,,N/A,
709,437,0000-9999,,,Available,,N/A,
709,438,0000-0999,,,Available,,N/A,
709,438,1000-1999,,,Available,,N/A,
709,438,2000-2999,,,Available,,N/A,
709,438,3000-3999,Bell Mobility Aliant,329A,In Service,Trepassey,Grandfathered,
709,438,4000-4999,,,Available,,N/A,
709,438,5000-5999,,,Available,,N/A,
709,438,6000-6999,,,Available,,N/A,
709,438,7000-7999,Bell Mobility Aliant,329A,In Service,Trepassey,Grandfathered,
709,438,8000-8999,Bell Mobility,6574,In Service,Trepassey,Grandfathered,
709,438,9000-9999,,,Available,,N/A,
709,439,0000-9999,,,Available,,N/A,
709,440,0000-9999,,,Not Available,,N/A,
709,441,0000-9999,,,Available,,N/A,
709,442,0000-9999,,,Available,,N/A,
709,443,0000-9999,,,Available,,N/A,
709,444,0000-9999,,,Available,,N/A,
709,445,0000-9999,,,Available,,N/A,
709,446,0000-9999,,,Available,,N/A,
709,447,0000-9999,,,Available,,N/A,
709,448,0000-9999,,,Available,,N/A,
709,449,0000-0999,Bell Mobility,6574,In Service,St. Anthony,Grandfathered,
709,449,1000-1999,TELUS Mobility,8303,In Service,St. Anthony,Jul 13 2010 ,
709,449,2000-2999,TELUS Mobility,8303,In Service,St. Anthony,Jul 13 2010 ,
709,449,3000-3999,TELUS Mobility,8303,In Service,Main Brook,Jul 13 2010 ,
709,449,4000-4999,TELUS Mobility,8303,In Service,Griquet,Jul 13 2010 ,
709,449,5000-5999,TELUS Mobility,8303,In Service,Cook's Harbour,Jul 13 2010 ,
709,449,6000-6999,,,Available,,N/A,
709,449,7000-7999,,,Available,,N/A,
709,449,8000-8999,,,Available,,N/A,
709,449,9000-9999,,,Available,,N/A,
709,450,0000-9999,Bell Mobility Aliant,329A,In Service,St. Anthony,Grandfathered,
709,451,0000-9999,,,Available,,N/A,
709,452,0000-9999,,,Available,,N/A,
709,453,0000-9999,,,Available,,N/A,
709,454,0000-0999,,,Available,,N/A,
709,454,1000-1999,Bell Mobility Aliant,329A,In Service,St. Anthony,Grandfathered,
709,454,2000-2999,Bell Mobility Aliant,329A,In Service,St. Anthony,Grandfathered,
709,454,3000-3999,Bell Mobility Aliant,329A,In Service,St. Anthony,Feb  3 2011 ,
709,454,4000-4999,,,Available,,N/A,
709,454,5000-5999,Bell Mobility Aliant,329A,In Service,St. Anthony,Grandfathered,
709,454,6000-6999,Bell Mobility Aliant,329A,In Service,St. Anthony,Grandfathered,
709,454,7000-7999,Bell Mobility Aliant,329A,In Service,St. Anthony,Grandfathered,
709,454,8000-8999,,,Available,,N/A,
709,454,9000-9999,,,Available,,N/A,
709,455,0000-9999,,,Available,,N/A,
709,456,0000-0999,,,Available,,N/A,
709,456,1000-1999,,,Available,,N/A,
709,456,2000-2999,,,Available,,N/A,
709,456,3000-3999,,,Available,,N/A,
709,456,4000-4999,,,Available,,N/A,
709,456,5000-5999,,,Available,,N/A,
709,456,6000-6999,,,Available,,N/A,
709,456,7000-7999,Bell Mobility Aliant,329A,In Service,Flower's Cove,Grandfathered,
709,456,8000-8999,Bell Mobility Aliant,329A,In Service,Flower's Cove,Grandfathered,
709,456,9000-9999,,,Available,,N/A,
709,457,0000-0999,,,Available,,N/A,
709,457,1000-1999,,,Available,,N/A,
709,457,2000-2999,,,Available,,N/A,
709,457,3000-3999,,,Available,,N/A,
709,457,4000-4999,,,Available,,N/A,
709,457,5000-5999,Bell Mobility Aliant,329A,In Service,Roddickton,Grandfathered,
709,457,6000-6999,Bell Mobility,6574,In Service,Roddickton,Grandfathered,
709,457,7000-7999,Bell Mobility Aliant,329A,In Service,Roddickton,Grandfathered,
709,457,8000-8999,,,Available,,N/A,
709,457,9000-9999,,,Available,,N/A,
709,458,0000-0999,,,Available,,N/A,
709,458,1000-1999,,,Available,,N/A,
709,458,2000-2999,,,Available,,N/A,
709,458,3000-3999,,,Available,,N/A,
709,458,4000-4999,,,Available,,N/A,
709,458,5000-5999,Bell Mobility,6574,In Service,Rocky Harbour,Grandfathered,
709,458,6000-6999,,,Available,,N/A,
709,458,7000-7999,Bell Mobility Aliant,329A,In Service,Rocky Harbour,Grandfathered,
709,458,8000-8999,Bell Mobility Aliant,329A,In Service,Rocky Harbour,Grandfathered,
709,458,9000-9999,,,Available,,N/A,
709,459,0000-9999,,,Available,,N/A,
709,460,0000-9999,,,Available,,N/A,
709,461,0000-9999,,,Available,,N/A,
709,462,0000-0999,TELUS Mobility,8303,In Service,Princeton,Apr 18 2009 ,
709,462,1000-1999,TELUS Mobility,8303,In Service,Princeton,Apr 18 2009 ,
709,462,2000-2999,TELUS Mobility,8303,In Service,Princeton,Apr 18 2009 ,
709,462,3000-3999,,,Available,,N/A,
709,462,4000-4999,,,Available,,N/A,
