NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
418,223,0000-9999,,,Available,,N/A,
418,224,0000-9999,,,Available,,N/A,
418,225,0000-0999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,225,1000-1999,Bell Mobility,6574,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,225,2000-2999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,225,3000-3999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,225,4000-4999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,225,5000-5999,,,Available,,N/A,
418,225,6000-6999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,225,7000-7999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,225,8000-8999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Sep 24 2007 ,
418,225,9000-9999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Sep 24 2007 ,
418,226,0000-0999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Feb 27 2007 ,
418,226,1000-1999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Feb 27 2007 ,
418,226,2000-2999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Feb 27 2007 ,
418,226,3000-3999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Feb 27 2007 ,
418,226,4000-4999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Feb 27 2007 ,
418,226,5000-5999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,226,6000-6999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,226,7000-7999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,226,8000-8999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,226,9000-9999,,,Available,,N/A,
418,227,0000-9999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Feb 16 2007 ,
418,228,0000-9999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Sep 24 2007 ,
418,229,0000-9999,TELUS Mobility,8303,In Service,La Romaine,Oct 29 2006 ,
418,230,0000-0999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Sep 24 2007 ,
418,230,1000-1999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Sep 24 2007 ,
418,230,2000-2999,Bell Mobility,6574,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,230,3000-3999,Bell Mobility,6574,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,230,4000-4999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Sep 24 2007 ,
418,230,5000-5999,Bell Mobility,6574,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,230,6000-6999,Bell Mobility,6574,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,230,7000-7999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,230,8000-8999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,230,9000-9999,Bell Mobility,6574,In Service,Saint-Georges-de-Beauce,Grandfathered,
418,231,0000-9999,,,Available,,N/A,
418,232,0000-9999,Bell Mobility,6574,In Service,Chicoutimi,Dec  2 2015 ,
418,233,0000-9999,,,Available,,N/A,
418,234,0000-0999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,234,1000-1999,,,Available,,N/A,
418,234,2000-2999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,234,3000-3999,Bell Mobility,6574,In Service,Montmagny,Grandfathered,
418,234,4000-4999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,234,5000-5999,Bell Mobility,6574,In Service,Montmagny,Grandfathered,
418,234,6000-6999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,234,7000-7999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,234,8000-8999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,234,9000-9999,Bell Mobility,6574,In Service,Montmagny,Grandfathered,
418,235,0000-9999,Bell Mobility,6574,In Service,Tadoussac,Oct  3 2007 ,
418,236,0000-0999,Bell Mobility,6574,In Service,Tadoussac,Nov 27 2011 ,
418,236,1000-1999,,,Available,,N/A,
418,236,2000-2999,,,Available,,N/A,
418,236,3000-3999,,,Available,,N/A,
418,236,4000-4999,,,Available,,N/A,
418,236,5000-5999,,,Available,,N/A,
418,236,6000-6999,,,Available,,N/A,
418,236,7000-7999,,,Available,,N/A,
418,236,8000-8999,,,Available,,N/A,
418,236,9000-9999,,,Available,,N/A,
418,237,0000-9999,,,Available,,N/A,
418,238,0000-9999,,,Available,,N/A,
418,239,0000-9999,,,Available,,N/A,
418,240,0000-0999,Bell Mobility,6574,In Service,Baie-St-Paul,Grandfathered,
418,240,1000-1999,,,Available,,N/A,
418,240,2000-2999,,,Available,,N/A,
418,240,3000-3999,,,Available,,N/A,
418,240,4000-4999,,,Available,,N/A,
418,240,5000-5999,Bell Mobility,6574,In Service,Baie-St-Paul,Grandfathered,
418,240,6000-6999,Bell Mobility,6574,In Service,Baie-St-Paul,Grandfathered,
418,240,7000-7999,Bell Mobility,6574,In Service,Baie-St-Paul,Grandfathered,
418,240,8000-8999,Bell Mobility,6574,In Service,Baie-St-Paul,Grandfathered,
418,240,9000-9999,,,Available,,N/A,
418,241,0000-0999,,,Available,,N/A,
418,241,1000-1999,,,Available,,N/A,
418,241,2000-2999,,,Available,,N/A,
418,241,3000-3999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,241,4000-4999,,,Available,,N/A,
418,241,5000-5999,,,Available,,N/A,
418,241,6000-6999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,241,7000-7999,TELUS Mobility,8303,In Service,Montmagny,Nov  1 2007 ,
418,241,8000-8999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,241,9000-9999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,242,0000-9999,,,Available,,N/A,
418,243,0000-9999,,,Available,,N/A,
418,244,0000-9999,,,Available,,N/A,
418,245,0000-9999,,,Available,,N/A,
418,246,0000-9999,,,Available,,N/A,
418,247,0000-9999,,,Available,,N/A,
418,248,0000-0999,,,Available,,N/A,
418,248,1000-1999,,,Available,,N/A,
418,248,2000-2999,,,Available,,N/A,
418,248,3000-3999,,,Available,,N/A,
418,248,4000-4999,,,Available,,N/A,
418,248,5000-5999,,,Available,,N/A,
418,248,6000-6999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,248,7000-7999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,248,8000-8999,,,Available,,N/A,
418,248,9000-9999,,,Available,,N/A,
418,249,0000-0999,,,Available,,N/A,
418,249,1000-1999,,,Available,,N/A,
418,249,2000-2999,,,Available,,N/A,
418,249,3000-3999,,,Available,,N/A,
418,249,4000-4999,,,Available,,N/A,
418,249,5000-5999,,,Available,,N/A,
418,249,6000-6999,,,Available,,N/A,
418,249,7000-7999,,,Available,,N/A,
418,249,8000-8999,Bell Mobility,6574,In Service,Saint-Fabien-de-Panet,Jun  3 2013 ,
418,249,9000-9999,,,Available,,N/A,
418,250,0000-9999,TELUS Mobility,8303,In Service,Montmagny,Oct 29 2006 ,
418,251,0000-9999,,,Available,,N/A,
418,252,0000-9999,,,Available,,N/A,
418,253,0000-9999,,,Available,,N/A,
418,254,0000-9999,Bell Mobility,6574,In Service,Quebec,Grandfathered,
418,255,0000-9999,,,Available,,N/A,
418,256,0000-9999,,,Available,,N/A,
418,257,0000-9999,,,Available,,N/A,
418,258,0000-9999,,,Available,,N/A,
418,259,0000-9999,,,Available,,N/A,
418,260,0000-9999,Bell Mobility,6574,In Service,Quebec,Oct  4 2006 ,
418,261,0000-9999,,,Available,,N/A,
418,262,0000-9999,,,Available,,N/A,
418,263,0000-9999,,,Available,,N/A,
418,264,0000-9999,Bell Mobility,6574,In Service,Sainte-Marie-de-Beauce,Nov 15 2016 ,
418,265,0000-9999,,,Available,,N/A,
418,266,0000-9999,,,Available,,N/A,
418,267,0000-9999,,,Available,,N/A,
418,268,0000-9999,,,Available,,N/A,
418,269,0000-9999,,,Available,,N/A,
418,270,0000-9999,,,Available,,N/A,
418,271,0000-9999,,,Available,,N/A,
418,272,0000-9999,,,Available,,N/A,
418,273,0000-9999,,,Not Available,,N/A,
418,274,0000-9999,,,Available,,N/A,
418,275,0000-9999,,,Available,,N/A,
418,276,0000-9999,TELUS Mobility,8303,In Service,New Carlisle,Dec 11 2006 ,
418,277,0000-9999,,,Available,,N/A,
418,278,0000-9999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,May 23 2007 ,
418,279,0000-9999,,,Available,,N/A,
418,280,0000-9999,Bell Mobility,6574,In Service,Baie-Comeau (Hauterive),Nov 11 2006 ,
418,281,0000-9999,TELUS Mobility,8303,In Service,Thetford Mines,May 23 2007 ,
418,282,0000-9999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,283,0000-0999,TELUS Mobility,8303,In Service,Donnacona,Mar 14 2007 ,
418,283,1000-1999,TELUS Mobility,8303,In Service,Donnacona,Mar 14 2007 ,
418,283,2000-2999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,283,3000-3999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,283,4000-4999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,283,5000-5999,TELUS Mobility,8303,In Service,Donnacona,Mar 14 2007 ,
418,283,6000-6999,Bell Mobility,6574,In Service,Donnacona,Grandfathered,
418,283,7000-7999,,,Available,,N/A,
418,283,8000-8999,,,Available,,N/A,
418,283,9000-9999,,,Available,,N/A,
418,284,0000-0999,,,Available,,N/A,
418,284,1000-1999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,284,2000-2999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,284,3000-3999,Bell Mobility,6574,In Service,Donnacona,Grandfathered,
418,284,4000-4999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,284,5000-5999,Bell Mobility,6574,In Service,Donnacona,Grandfathered,
418,284,6000-6999,Bell Mobility,6574,In Service,Donnacona,Grandfathered,
418,284,7000-7999,Bell Mobility,6574,In Service,Donnacona,Grandfathered,
418,284,8000-8999,TELUS Mobility,8303,In Service,Donnacona,Nov  1 2007 ,
418,284,9000-9999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,285,0000-0999,TELUS Mobility,8303,In Service,Donnacona,Feb 23 2007 ,
418,285,1000-1999,,,Available,,N/A,
418,285,2000-2999,,,Available,,N/A,
418,285,3000-3999,,,Available,,N/A,
418,285,4000-4999,,,Available,,N/A,
418,285,5000-5999,,,Available,,N/A,
418,285,6000-6999,,,Available,,N/A,
418,285,7000-7999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,285,8000-8999,TELUS Mobility,8303,In Service,Donnacona,Feb 23 2007 ,
418,285,9000-9999,TELUS Mobility,8303,In Service,Donnacona,Grandfathered,
418,286,0000-9999,,,Available,,N/A,
418,287,0000-9999,Bell Mobility,6574,In Service,Fermont,Feb  5 2012 ,
418,288,0000-9999,,,Available,,N/A,
418,289,0000-9999,,,Available,,N/A,
418,290,0000-9999,TELUS Mobility,8303,In Service,Chicoutimi,Grandfathered,
418,291,0000-9999,TELUS Mobility,8303,In Service,Montmagny,Grandfathered,
418,292,0000-9999,TELUS Mobility,8303,In Service,Riviere-du-Loup,Jan 29 2008 ,
418,293,0000-0999,,,Available,,N/A,
418,293,1000-1999,,,Available,,N/A,
418,293,2000-2999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,293,3000-3999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,293,4000-4999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,293,5000-5999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,293,6000-6999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,293,7000-7999,Bell Mobility,6574,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,293,8000-8999,Bell Mobility,6574,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,293,9000-9999,,,Available,,N/A,
418,294,0000-9999,TELUS Mobility,8303,In Service,Baie-Comeau,Oct 28 2006 ,
418,295,0000-0999,,,Available,,N/A,
418,295,1000-1999,,,Available,,N/A,
418,295,2000-2999,,,Available,,N/A,
418,295,3000-3999,,,Available,,N/A,
418,295,4000-4999,,,Available,,N/A,
418,295,5000-5999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,295,6000-6999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,295,7000-7999,,,Available,,N/A,
418,295,8000-8999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,295,9000-9999,,,Available,,N/A,
418,296,0000-9999,TELUS Mobility,8303,In Service,Amqui,Dec 11 2006 ,
418,297,0000-0999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,1000-1999,,,Available,,N/A,
418,297,2000-2999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,3000-3999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,4000-4999,Bell Mobility,6574,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,5000-5999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,6000-6999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,7000-7999,TELUS Mobility,8303,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,8000-8999,Bell Mobility,6574,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,297,9000-9999,Bell Mobility,6574,In Service,Baie-Comeau (Hauterive),Grandfathered,
418,298,0000-9999,,,Available,,N/A,
418,299,0000-9999,,,Available,,N/A,
418,300,0000-9999,,,Available,,N/A,
418,301,0000-9999,,,Available,,N/A,
418,302,0000-9999,,,Available,,N/A,
418,303,0000-9999,,,Available,,N/A,
418,304,0000-9999,,,Available,,N/A,
418,305,0000-9999,,,Available,,N/A,
418,306,0000-9999,,,Available,,N/A,
418,307,0000-9999,TELUS Mobility,8303,In Service,St-Felicien,Oct 29 2006 ,
418,308,0000-9999,,,Available,,N/A,
418,309,0000-9999,,,Available,,N/A,
418,310,0000-9999,,,Available,,N/A,
418,311,0000-9999,,,Not Available,,N/A,
418,312,0000-9999,,,Available,,N/A,
418,313,0000-9999,TELUS Mobility,8303,In Service,Saint-Georges-de-Beauce,Jan  3 2007 ,
418,314,0000-9999,TELUS Mobility,8303,In Service,Riviere-du-Loup,Oct 29 2006 ,
418,315,0000-9999,,,Available,,N/A,
418,316,0000-9999,,,Available,,N/A,
418,317,0000-9999,,,Available,,N/A,
418,318,0000-9999,TELUS Mobility,8303,In Service,Rimouski,Jan  3 2007 ,
418,319,0000-9999,TELUS Mobility,8303,In Service,Alma,May 23 2007 ,
418,320,0000-9999,Bell Mobility,6574,In Service,Matapedia,Aug 20 2007 ,
418,321,0000-9999,Bell Mobility,6574,In Service,Alma,Grandfathered,
418,322,0000-9999,,,Available,,N/A,
418,323,0000-9999,,,Available,,N/A,
418,324,0000-9999,Bell Mobility,6574,In Service,La Malbaie,Grandfathered,
418,325,0000-0999,Bell Mobility,6574,In Service,Sainte-Anne-de-la-Perade,Grandfathered,
418,325,1000-1999,,,Available,,N/A,
418,325,2000-2999,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,May 11 2007 ,
418,325,3000-3999,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,May 11 2007 ,
418,325,4000-4999,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,Grandfathered,
418,325,5000-5999,Bell Mobility,6574,In Service,Sainte-Anne-de-la-Perade,Grandfathered,
418,325,6000-6999,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,Grandfathered,
418,325,7000-7999,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,Nov  1 2007 ,
418,325,8000-8999,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,Grandfathered,
418,325,9000-9999,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,May 11 2007 ,
418,326,0000-9999,TELUS Mobility,8303,In Service,Donnacona,May 15 2007 ,
418,327,0000-9999,TELUS Mobility,8303,In Service,Saint-Augustin,May 15 2007 ,
418,328,0000-9999,,,Available,,N/A,
418,329,0000-9999,,,Available,,N/A,
418,330,0000-9999,TELUS Mobility,8303,In Service,Amqui,Jun 22 2007 ,
418,331,0000-9999,,,Available,,N/A,
418,332,0000-0999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,332,1000-1999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,332,2000-2999,TELUS Mobility,8303,In Service,Black Lake,Dec 19 2007 ,
418,332,3000-3999,TELUS Mobility,8303,In Service,East Broughton,Dec 19 2007 ,
418,332,4000-4999,TELUS Mobility,8303,In Service,Leeds,Dec 19 2007 ,
418,332,5000-5999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,332,6000-6999,,,Available,,N/A,
418,332,7000-7999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,332,8000-8999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,332,9000-9999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,333,0000-9999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,0000-0999,,,Available,,N/A,
418,334,1000-1999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,2000-2999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,3000-3999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,4000-4999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,5000-5999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,6000-6999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,7000-7999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,8000-8999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,334,9000-9999,TELUS Mobility,8303,In Service,Thetford Mines,Grandfathered,
418,335,0000-0999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,335,1000-1999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,335,2000-2999,,,Available,,N/A,
418,335,3000-3999,,,Available,,N/A,
418,335,4000-4999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,335,5000-5999,,,Available,,N/A,
418,335,6000-6999,,,Available,,N/A,
418,335,7000-7999,,,Available,,N/A,
418,335,8000-8999,Bell Mobility,6574,In Service,Thetford Mines,Grandfathered,
418,335,9000-9999,,,Available,,N/A,
418,336,0000-9999,,,Available,,N/A,
418,337,0000-9999,,,Available,,N/A,
418,338,0000-9999,Bell Mobility,6574,In Service,Thetford Mines,Nov 11 2006 ,
418,339,0000-9999,,,Available,,N/A,
418,340,0000-9999,,,Available,,N/A,
418,341,0000-0999,TELUS Mobility,8303,In Service,Thetford Mines,Grandfathered,
418,341,1000-1999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,2000-2999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,3000-3999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,4000-4999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,5000-5999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,6000-6999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,7000-7999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,8000-8999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,341,9000-9999,TELUS Mobility,8303,In Service,Thetford Mines,Feb 27 2007 ,
418,342,0000-9999,,,Available,,N/A,
418,343,0000-9999,,,Available,,N/A,
418,344,0000-9999,,,Available,,N/A,
418,345,0000-0999,TELUS Mobility,8303,In Service,St-Gedeon,Oct 27 2008 ,
418,345,1000-1999,TELUS Mobility,8303,In Service,St-Gedeon,Oct 27 2008 ,
418,345,2000-2999,,,Available,,N/A,
418,345,3000-3999,,,Available,,N/A,
418,345,4000-4999,,,Available,,N/A,
418,345,5000-5999,,,Available,,N/A,
418,345,6000-6999,,,Available,,N/A,
418,345,7000-7999,,,Available,,N/A,
418,345,8000-8999,,,Available,,N/A,
418,345,9000-9999,,,Available,,N/A,
418,346,0000-9999,,,Available,,N/A,
418,347,0000-9999,,,Available,,N/A,
418,348,0000-9999,,,Available,,N/A,
418,349,0000-0999,TELUS Mobility,8303,In Service,Metabetchouan,Oct 27 2008 ,
418,349,1000-1999,TELUS Mobility,8303,In Service,Metabetchouan,Oct 27 2008 ,
418,349,2000-2999,,,Available,,N/A,
418,349,3000-3999,,,Available,,N/A,
418,349,4000-4999,,,Available,,N/A,
418,349,5000-5999,,,Available,,N/A,
418,349,6000-6999,,,Available,,N/A,
418,349,7000-7999,,,Available,,N/A,
418,349,8000-8999,,,Available,,N/A,
418,349,9000-9999,,,Available,,N/A,
418,350,0000-9999,Bell Mobility,6574,In Service,Sept-Iles,Jan 30 2007 ,
418,351,0000-9999,,,Available,,N/A,
418,352,0000-9999,,,Available,,N/A,
418,353,0000-9999,,,Available,,N/A,
418,354,0000-0999,,,Available,,N/A,
418,354,1000-1999,,,Available,,N/A,
418,354,2000-2999,,,Available,,N/A,
418,354,3000-3999,,,Available,,N/A,
418,354,4000-4999,,,Available,,N/A,
418,354,5000-5999,,,Available,,N/A,
418,354,6000-6999,,,Available,,N/A,
418,354,7000-7999,,,Available,,N/A,
418,354,8000-8999,TELUS Mobility,8303,In Service,Saint-Roch-des-Aulnaies,Grandfathered,
418,354,9000-9999,,,Available,,N/A,
418,355,0000-9999,Bell Mobility,6574,In Service,Gaspe,Jan 30 2007 ,
418,356,0000-0999,,,Available,,N/A,
418,356,1000-1999,,,Available,,N/A,
418,356,2000-2999,,,Available,,N/A,
418,356,3000-3999,,,Available,,N/A,
418,356,4000-4999,Bell Mobility,6574,In Service,Saint-Pamphile,Grandfathered,
418,356,5000-5999,TELUS Mobility,8303,In Service,Saint-Pamphile,Oct 28 2008 ,
418,356,6000-6999,TELUS Mobility,8303,In Service,Saint-Pamphile,Grandfathered,
418,356,7000-7999,TELUS Mobility,8303,In Service,Saint-Pamphile,Grandfathered,
418,356,8000-8999,TELUS Mobility,8303,In Service,Saint-Pamphile,Grandfathered,
418,356,9000-9999,TELUS Mobility,8303,In Service,Saint-Pamphile,Nov  1 2007 ,
418,357,0000-0999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,357,1000-1999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,357,2000-2999,Bell Mobility,6574,In Service,Saint-Pamphile,Grandfathered,
418,357,3000-3999,,,Available,,N/A,
418,357,4000-4999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,357,5000-5999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,357,6000-6999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,357,7000-7999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,357,8000-8999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,357,9000-9999,TELUS Mobility,8303,In Service,Saint-Pamphile,Dec 21 2007 ,
418,358,0000-9999,,,Available,,N/A,
418,359,0000-9999,,,Available,,N/A,
418,360,0000-0999,TELUS Mobility,8303,In Service,Gaspe,Sep 24 2007 ,
