NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
705,232,4000-4999,,,Available,,N/A,
705,232,5000-5999,,,Available,,N/A,
705,232,6000-6999,,,Available,,N/A,
705,232,7000-7999,,,Available,,N/A,
705,232,8000-8999,Bell Mobility,6574,In Service,Iroquois Falls NT,Grandfathered,
705,232,9000-9999,,,Available,,N/A,
705,233,0000-9999,Bell Mobility,6574,In Service,Chapleau,Apr  1 2015 ,
705,234,0000-9999,TELUS Mobility,8303,In Service,Lindsay,Jan 31 2007 ,
705,235,0000-9999,TELUS Mobility,8303,In Service,Lindsay,Jan 31 2007 ,
705,236,0000-9999,TELUS Mobility,8303,In Service,North Bay,Jan 31 2007 ,
705,237,0000-9999,TELUS Mobility,8303,In Service,North Bay,Jan 31 2007 ,
705,238,0000-0999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,238,1000-1999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,238,2000-2999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,238,3000-3999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,238,4000-4999,Bell Mobility,6574,In Service,Orillia,Mar 21 2007 ,
705,238,5000-5999,Bell Mobility,6574,In Service,Orillia,Mar 21 2007 ,
705,238,6000-6999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,238,7000-7999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,238,8000-8999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,238,9000-9999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,239,0000-9999,Bell Mobility,6574,In Service,New Liskeard,Aug  1 2018 ,
705,240,0000-9999,Bell Mobility,6574,In Service,Kapuskasing,Aug  1 2018 ,
705,241,0000-9999,,,Available,,N/A,
705,242,0000-9999,,,Available,,N/A,
705,243,0000-9999,Bell Mobility,6574,In Service,Peterborough,Feb 25 2013 ,
705,244,0000-9999,,,Available,,N/A,
705,245,0000-9999,,,Available,,N/A,
705,246,0000-9999,Bell Mobility,6574,In Service,St. Joseph Island,Apr 20 2007 ,
705,247,0000-9999,TELUS Mobility,8303,In Service,Huntsville,Jan 31 2007 ,
705,248,0000-9999,Bell Mobility,6574,In Service,Echo Bay,Apr 20 2007 ,
705,249,0000-9999,,,Not Available,,N/A,
705,250,0000-9999,Bell Mobility,6574,In Service,Alliston,Nov 28 2006 ,
705,251,0000-9999,Bell Mobility,6574,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,252,0000-9999,TELUS Mobility,8303,In Service,Barrie,Mar 12 2007 ,
705,253,0000-9999,Bell Mobility,6574,In Service,Sault Ste. Marie,Nov 29 2006 ,
705,254,0000-0999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,1000-1999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,2000-2999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,3000-3999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,4000-4999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,5000-5999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,6000-6999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,7000-7999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Mar 13 2007 ,
705,254,8000-8999,Bell Mobility,6574,In Service,Sault Ste. Marie,Grandfathered,
705,254,9000-9999,Bell Mobility,6574,In Service,Sault Ste. Marie,Grandfathered,
705,255,0000-9999,,,Available,,N/A,
705,256,0000-0999,,,Available,,N/A,
705,256,1000-1999,Bell Mobility,6574,In Service,Sault Ste. Marie,May 28 2007 ,
705,256,2000-2999,Bell Mobility,6574,In Service,Sault Ste. Marie,May 28 2007 ,
705,256,3000-3999,,,Available,,N/A,
705,256,4000-4999,Bell Mobility,6574,In Service,Sault Ste. Marie,May 28 2007 ,
705,256,5000-5999,Bell Mobility,6574,In Service,Sault Ste. Marie,May 28 2007 ,
705,256,6000-6999,Bell Mobility,6574,In Service,Sault Ste. Marie,May 28 2007 ,
705,256,7000-7999,Bell Mobility,6574,In Service,Sault Ste. Marie,May 28 2007 ,
705,256,8000-8999,Bell Mobility,6574,In Service,Sault Ste. Marie,May 28 2007 ,
705,256,9000-9999,Bell Mobility,6574,In Service,Sault Ste. Marie,Grandfathered,
705,257,0000-0999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Grandfathered,
705,257,1000-1999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Grandfathered,
705,257,2000-2999,Bell Mobility,6574,In Service,Sault Ste. Marie,Grandfathered,
705,257,3000-3999,,,Available,,N/A,
705,257,4000-4999,,,Available,,N/A,
705,257,5000-5999,Bell Mobility,6574,In Service,Sault Ste. Marie,Grandfathered,
705,257,6000-6999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Grandfathered,
705,257,7000-7999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Grandfathered,
705,257,8000-8999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Grandfathered,
705,257,9000-9999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Grandfathered,
705,258,0000-9999,,,Available,,N/A,
705,259,0000-9999,,,Available,,N/A,
705,260,0000-9999,,,Available,,N/A,
705,261,0000-9999,,,Available,,N/A,
705,262,0000-0999,TELUS Mobility,8303,In Service,Timmins,Grandfathered,
705,262,1000-1999,TELUS Mobility,8303,In Service,Timmins,Grandfathered,
705,262,2000-2999,TELUS Mobility,8303,In Service,Timmins,Grandfathered,
705,262,3000-3999,TELUS Mobility,8303,In Service,Timmins,Grandfathered,
705,262,4000-4999,TELUS Mobility,8303,In Service,Timmins,Grandfathered,
705,262,5000-5999,TELUS Mobility,8303,In Service,Timmins,Grandfathered,
705,262,6000-6999,TELUS Mobility,8303,In Service,Timmins,Oct 20 2006 ,
705,262,7000-7999,TELUS Mobility,8303,In Service,Timmins,Oct 20 2006 ,
705,262,8000-8999,TELUS Mobility,8303,In Service,Timmins,Oct 20 2006 ,
705,262,9000-9999,TELUS Mobility,8303,In Service,Timmins,Oct 20 2006 ,
705,263,0000-9999,,,Available,,N/A,
705,264,0000-9999,TELUS Mobility,8303,In Service,Timmins,Nov  7 2006 ,
705,265,0000-9999,,,Available,,N/A,
705,266,0000-0999,Bell Mobility,6574,In Service,Timmins,Grandfathered,
705,266,1000-1999,Bell Mobility,6574,In Service,Timmins,Mar 22 2007 ,
705,266,2000-2999,,,Available,,N/A,
705,266,3000-3999,Bell Mobility,6574,In Service,Timmins,Grandfathered,
705,266,4000-4999,Bell Mobility,6574,In Service,Timmins,Grandfathered,
705,266,5000-5999,Bell Mobility,6574,In Service,Timmins,Grandfathered,
705,266,6000-6999,,,Available,,N/A,
705,266,7000-7999,,,Available,,N/A,
705,266,8000-8999,,,Available,,N/A,
705,266,9000-9999,,,Available,,N/A,
705,267,0000-9999,Bell Mobility,6574,In Service,Timmins,Jun  8 2007 ,
705,268,0000-9999,TELUS Mobility,8303,In Service,Timmins,Aug 23 2007 ,
705,269,0000-9999,,,Available,,N/A,
705,270,0000-9999,,,Available,,N/A,
705,271,0000-0999,,,Available,,N/A,
705,271,1000-1999,,,Available,,N/A,
705,271,2000-2999,,,Available,,N/A,
705,271,3000-3999,,,Available,,N/A,
705,271,4000-4999,,,Available,,N/A,
705,271,5000-5999,Bell Mobility,6574,In Service,Cochrane,Grandfathered,
705,271,6000-6999,Bell Mobility,6574,In Service,Cochrane,Grandfathered,
705,271,7000-7999,,,Available,,N/A,
705,271,8000-8999,,,Available,,N/A,
705,271,9000-9999,,,Available,,N/A,
705,272,0000-0999,,,Available,,N/A,
705,272,1000-1999,,,Available,,N/A,
705,272,2000-2999,,,Available,,N/A,
705,272,3000-3999,,,Available,,N/A,
705,272,4000-4999,,,Available,,N/A,
705,272,5000-5999,,,Available,,N/A,
705,272,6000-6999,,,Available,,N/A,
705,272,7000-7999,,,Available,,N/A,
705,272,8000-8999,Bell Mobility,6574,In Service,Cochrane,Grandfathered,
705,272,9000-9999,Bell Mobility,6574,In Service,Cochrane,Grandfathered,
705,273,0000-9999,,,Available,,N/A,
705,274,0000-9999,TELUS Mobility,8303,In Service,Timmins,Oct 13 2011 ,
705,275,0000-9999,,,Available,,N/A,
705,276,0000-9999,,,Available,,N/A,
705,277,0000-9999,Bell Mobility,6574,In Service,Barrie,Jan 31 2007 ,
705,278,0000-9999,Bell Mobility,6574,In Service,Gore Bay,Mar 12 2007 ,
705,279,0000-9999,TELUS Mobility,8303,In Service,Barrie,Jul 27 2010 ,
705,280,0000-9999,,,Available,,N/A,
705,281,0000-9999,,,Available,,N/A,
705,282,0000-0999,,,Available,,N/A,
705,282,1000-1999,,,Available,,N/A,
705,282,2000-2999,,,Available,,N/A,
705,282,3000-3999,Bell Mobility,6574,In Service,Gore Bay,Grandfathered,
705,282,4000-4999,Bell Mobility,6574,In Service,Gore Bay,Grandfathered,
705,282,5000-5999,Bell Mobility,6574,In Service,Gore Bay,Grandfathered,
705,282,6000-6999,,,Available,,N/A,
705,282,7000-7999,Bell Mobility,6574,In Service,Gore Bay,Grandfathered,
705,282,8000-8999,,,Available,,N/A,
705,282,9000-9999,,,Available,,N/A,
705,283,0000-9999,,,Available,,N/A,
705,284,0000-9999,,,Available,,N/A,
705,285,0000-9999,,,Available,,N/A,
705,286,0000-9999,Bell Mobility,6574,In Service,Minden,Apr 20 2007 ,
705,287,0000-9999,,,Available,,N/A,
705,288,0000-9999,Bell Mobility,6574,In Service,Timmins,Grandfathered,
705,289,0000-9999,,,Not Available,,N/A,
705,290,0000-9999,,,Available,,N/A,
705,291,0000-9999,,,Available,,N/A,
705,292,0000-9999,Bell Mobility,6574,In Service,Bridgenorth,Apr 20 2007 ,
705,293,0000-9999,Bell Mobility,6574,In Service,Collingwood,Nov 28 2006 ,
705,294,0000-9999,,,Available,,N/A,
705,295,0000-9999,,,Available,,N/A,
705,296,0000-9999,,,Available,,N/A,
705,297,0000-9999,TELUS Mobility,8303,In Service,Sault Ste. Marie,Nov 19 2010 ,
705,298,0000-9999,,,Available,,N/A,
705,299,0000-9999,,,Available,,N/A,
705,300,0000-9999,,,Available,,N/A,
705,301,0000-9999,,,Available,,N/A,
705,302,0000-9999,,,Available,,N/A,
705,303,0000-9999,Bell Mobility,6574,In Service,North Bay,Sep 11 2008 ,
705,304,0000-9999,Bell Mobility,6574,In Service,Iroquois Falls NT,Aug  2 2018 ,
705,305,0000-9999,TELUS Mobility,8303,In Service,Barrie,Grandfathered,
705,306,0000-9999,TELUS Mobility,8303,In Service,Haliburton,Sep 29 2007 ,
705,307,0000-9999,TELUS Mobility,8303,In Service,Lindsay,May 17 2007 ,
705,308,0000-9999,TELUS Mobility,8303,In Service,Lindsay,Grandfathered,
705,309,0000-9999,TELUS Mobility,8303,In Service,Barrie,Grandfathered,
705,310,0000-9999,,,Available,,N/A,
705,311,0000-9999,,,Not Available,,N/A,
705,312,0000-9999,TELUS Mobility,8303,In Service,Peterborough,Grandfathered,
705,313,0000-9999,,,Available,,N/A,
705,314,0000-9999,Bell Mobility,6574,In Service,Smooth Rock Falls,Grandfathered,
705,315,0000-9999,,,Available,,N/A,
705,316,0000-9999,Bell Mobility,6574,In Service,Timmins,Apr  4 2016 ,
705,317,0000-9999,,,Available,,N/A,
705,318,0000-9999,,,Available,,N/A,
705,319,0000-9999,,,Available,,N/A,
705,320,0000-9999,TELUS Mobility,8303,In Service,Lindsay,Nov  7 2006 ,
705,321,0000-9999,TELUS Mobility,8303,In Service,Barrie,Grandfathered,
705,322,0000-9999,Bell Mobility,6574,In Service,Elmvale,Apr 20 2007 ,
705,323,0000-0999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,323,1000-1999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,323,2000-2999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,323,3000-3999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,323,4000-4999,,,Available,,N/A,
705,323,5000-5999,,,Available,,N/A,
705,323,6000-6999,,,Available,,N/A,
705,323,7000-7999,,,Available,,N/A,
705,323,8000-8999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,323,9000-9999,Bell Mobility,6574,In Service,Orillia,Mar 21 2007 ,
705,324,0000-0999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,1000-1999,,,Available,,N/A,
705,324,2000-2999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,3000-3999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,4000-4999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,5000-5999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,6000-6999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,7000-7999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,8000-8999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,324,9000-9999,Bell Mobility,6574,In Service,Lindsay,Apr  2 2007 ,
705,325,0000-9999,Bell Mobility,6574,In Service,Orillia,Apr 20 2007 ,
705,326,0000-9999,Bell Mobility,6574,In Service,Orillia,Nov 28 2006 ,
705,327,0000-0999,,,Available,,N/A,
705,327,1000-1999,Bell Mobility,6574,In Service,Orillia,Mar 26 2007 ,
705,327,2000-2999,Bell Mobility,6574,In Service,Orillia,Mar 26 2007 ,
705,327,3000-3999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,327,4000-4999,,,Available,,N/A,
705,327,5000-5999,Bell Mobility,6574,In Service,Orillia,Mar 26 2007 ,
705,327,6000-6999,,,Available,,N/A,
705,327,7000-7999,Bell Mobility,6574,In Service,Orillia,Mar 26 2007 ,
705,327,8000-8999,,,Available,,N/A,
705,327,9000-9999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,328,0000-0999,Bell Mobility,6574,In Service,Lindsay,Mar 30 2007 ,
705,328,1000-1999,Bell Mobility,6574,In Service,Lindsay,Mar 30 2007 ,
705,328,2000-2999,Bell Mobility,6574,In Service,Lindsay,Mar 30 2007 ,
705,328,3000-3999,Bell Mobility,6574,In Service,Lindsay,Mar 30 2007 ,
705,328,4000-4999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,328,5000-5999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,328,6000-6999,,,Available,,N/A,
705,328,7000-7999,,,Available,,N/A,
705,328,8000-8999,TELUS Mobility,8303,In Service,Lindsay,Grandfathered,
705,328,9000-9999,Bell Mobility,6574,In Service,Lindsay,Mar 30 2007 ,
705,329,0000-0999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,329,1000-1999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,329,2000-2999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,329,3000-3999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,329,4000-4999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,329,5000-5999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,329,6000-6999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,329,7000-7999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,329,8000-8999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,329,9000-9999,Bell Mobility,6574,In Service,Orillia,Apr  2 2007 ,
705,330,0000-0999,Bell Mobility,6574,In Service,Orillia,May 28 2007 ,
705,330,1000-1999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,330,2000-2999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,330,3000-3999,Bell Mobility,6574,In Service,Orillia,May 28 2007 ,
705,330,4000-4999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,330,5000-5999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,330,6000-6999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,330,7000-7999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,330,8000-8999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,330,9000-9999,Bell Mobility,6574,In Service,Orillia,Grandfathered,
705,331,0000-9999,TELUS Mobility,8303,In Service,Barrie,Grandfathered,
705,332,0000-9999,Bell Mobility,6574,In Service,Kapuskasing,Grandfathered,
705,333,0000-9999,TELUS Mobility,8303,In Service,Barrie,Grandfathered,
705,334,0000-9999,TELUS Mobility,8303,In Service,Alliston,Jan 31 2007 ,
705,335,0000-0999,Bell Mobility,6574,In Service,Kapuskasing,Grandfathered,
705,335,1000-1999,Bell Mobility,6574,In Service,Kapuskasing,Grandfathered,
705,335,2000-2999,,,Available,,N/A,
705,335,3000-3999,,,Available,,N/A,
705,335,4000-4999,,,Available,,N/A,
705,335,5000-5999,,,Available,,N/A,
705,335,6000-6999,,,Available,,N/A,
705,335,7000-7999,,,Available,,N/A,
705,335,8000-8999,,,Available,,N/A,
705,335,9000-9999,,,Available,,N/A,
705,336,0000-9999,,,Available,,N/A,
705,337,0000-0999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,1000-1999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,2000-2999,,,Available,,N/A,
705,337,3000-3999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,4000-4999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,5000-5999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,6000-6999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,7000-7999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,8000-8999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,337,9000-9999,TELUS Mobility,8303,In Service,Kapuskasing,Aug 23 2007 ,
705,338,0000-0999,,,Available,,N/A,
705,338,1000-1999,,,Available,,N/A,
705,338,2000-2999,,,Available,,N/A,
705,338,3000-3999,,,Available,,N/A,
705,338,4000-4999,,,Available,,N/A,
705,338,5000-5999,,,Available,,N/A,
705,338,6000-6999,,,Available,,N/A,
705,338,7000-7999,Bell Mobility,6574,In Service,Smooth Rock Falls,Grandfathered,
705,338,8000-8999,,,Available,,N/A,
705,338,9000-9999,,,Available,,N/A,
705,339,0000-9999,,,Available,,N/A,
705,340,0000-0999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,340,1000-1999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,340,2000-2999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,340,3000-3999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,340,4000-4999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,340,5000-5999,Bell Mobility,6574,In Service,Lindsay,Mar 21 2007 ,
705,340,6000-6999,Bell Mobility,6574,In Service,Lindsay,Mar 21 2007 ,
705,340,7000-7999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,340,8000-8999,Bell Mobility,6574,In Service,Lindsay,Grandfathered,
705,340,9000-9999,TELUS Mobility,8303,In Service,Lindsay,Grandfathered,
705,341,0000-9999,,,Available,,N/A,
705,342,0000-9999,,,Available,,N/A,
705,343,0000-9999,,,Not Available,,N/A,
705,344,0000-9999,TELUS Mobility,8303,In Service,Lindsay,Grandfathered,
705,345,0000-9999,,,Available,,N/A,
705,346,0000-9999,,,Available,,N/A,
705,347,0000-0999,TELUS Mobility,8303,In Service,Kapuskasing,Grandfathered,
705,347,1000-1999,TELUS Mobility,8303,In Service,Kapuskasing,Grandfathered,
705,347,2000-2999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,347,3000-3999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,347,4000-4999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,347,5000-5999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,347,6000-6999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,347,7000-7999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,347,8000-8999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,347,9000-9999,TELUS Mobility,8303,In Service,Kapuskasing,Jan  4 2007 ,
705,348,0000-9999,Bell Mobility,6574,In Service,Gore Bay,Grandfathered,
705,349,0000-9999,Bell Mobility,6574,In Service,Huntsville,Grandfathered,
705,350,0000-9999,,,Available,,N/A,
705,351,0000-9999,Bell Mobility,6574,In Service,Collingwood,Grandfathered,
705,352,0000-9999,,,Available,,N/A,
705,353,0000-9999,,,Available,,N/A,
705,354,0000-9999,,,Not Available,,N/A,
705,355,0000-9999,,,Available,,N/A,
705,356,0000-9999,Bell Mobility,6574,In Service,Algoma Mills,Feb 16 2007 ,
705,357,0000-9999,Bell Mobility,6574,In Service,Sunderland,Apr 23 2007 ,
705,358,0000-9999,TELUS Mobility,8303,In Service,North Bay,Jan  3 2007 ,
705,359,0000-9999,Bell Mobility,6574,In Service,Cameron,Apr 23 2007 ,
705,360,0000-0999,,,Available,,N/A,
705,360,1000-1999,,,Available,,N/A,
705,360,2000-2999,,,Available,,N/A,
705,360,3000-3999,Bell Mobility,6574,In Service,Timmins,Grandfathered,
705,360,4000-4999,,,Available,,N/A,
705,360,5000-5999,,,Available,,N/A,
705,360,6000-6999,,,Available,,N/A,
705,360,7000-7999,,,Available,,N/A,
705,360,8000-8999,Bell Mobility,6574,In Service,Timmins,Grandfathered,
705,360,9000-9999,,,Available,,N/A,
705,361,0000-9999,,,Available,,N/A,
705,362,0000-0999,,,Available,,N/A,
705,362,1000-1999,,,Available,,N/A,
705,362,2000-2999,Bell Mobility,6574,In Service,Hearst,Grandfathered,
705,362,3000-3999,Bell Mobility,6574,In Service,Hearst,Grandfathered,
705,362,4000-4999,TELUS Mobility,8303,In Service,Hearst,Oct 28 2010 ,
705,362,5000-5999,TELUS Mobility,8303,In Service,Hearst,Oct 28 2010 ,
705,362,6000-6999,,,Available,,N/A,
705,362,7000-7999,,,Available,,N/A,
705,362,8000-8999,,,Available,,N/A,
705,362,9000-9999,,,Available,,N/A,
705,363,0000-0999,Bell Mobility,6574,In Service,Connaught,Grandfathered,
705,363,1000-1999,,,Available,,N/A,
705,363,2000-2999,,,Available,,N/A,
705,363,3000-3999,,,Available,,N/A,
705,363,4000-4999,,,Available,,N/A,
705,363,5000-5999,Bell Mobility,6574,In Service,Connaught,Grandfathered,
705,363,6000-6999,Bell Mobility,6574,In Service,Connaught,Grandfathered,
705,363,7000-7999,Bell Mobility,6574,In Service,Connaught,Grandfathered,
705,363,8000-8999,Bell Mobility,6574,In Service,Connaught,Grandfathered,
705,363,9000-9999,,,Available,,N/A,
705,364,0000-9999,,,Available,,N/A,
705,365,0000-0999,Bell Mobility,6574,In Service,Kamiskotia,Grandfathered,
705,365,1000-1999,,,Available,,N/A,
705,365,2000-2999,,,Available,,N/A,
705,365,3000-3999,,,Available,,N/A,
705,365,4000-4999,,,Available,,N/A,
705,365,5000-5999,,,Available,,N/A,
705,365,6000-6999,Bell Mobility,6574,In Service,Kamiskotia,Grandfathered,
705,365,7000-7999,Bell Mobility,6574,In Service,Kamiskotia,Grandfathered,
705,365,8000-8999,Bell Mobility,6574,In Service,Kamiskotia,Grandfathered,
705,365,9000-9999,,,Available,,N/A,
705,366,0000-9999,,,Available,,N/A,
705,367,0000-0999,Bell Mobility,6574,In Service,Moonbeam,Grandfathered,
705,367,1000-1999,,,Available,,N/A,
705,367,2000-2999,,,Available,,N/A,
705,367,3000-3999,,,Available,,N/A,
705,367,4000-4999,Bell Mobility,6574,In Service,Moonbeam,Grandfathered,
705,367,5000-5999,Bell Mobility,6574,In Service,Moonbeam,Grandfathered,
705,367,6000-6999,Bell Mobility,6574,In Service,Moonbeam,Grandfathered,
705,367,7000-7999,,,Available,,N/A,
705,367,8000-8999,,,Available,,N/A,
705,367,9000-9999,,,Available,,N/A,
705,368,0000-9999,Bell Mobility,6574,In Service,Kirkland Lake,Aug  2 2018 ,
705,369,0000-9999,Bell Mobility,6574,In Service,Hearst,Aug  2 2018 ,
705,370,0000-9999,,,Available,,N/A,
705,371,0000-9999,,,Available,,N/A,
