NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
450,377,5000-5999,,,Available,,N/A,
450,377,6000-6999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,377,7000-7999,,,Available,,N/A,
450,377,8000-8999,,,Available,,N/A,
450,377,9000-9999,,,Available,,N/A,
450,378,0000-9999,,,Available,,N/A,
450,379,0000-9999,,,Available,,N/A,
450,380,0000-9999,,,Available,,N/A,
450,381,0000-9999,,,Available,,N/A,
450,382,0000-9999,,,Not Available,,N/A,
450,383,0000-9999,,,Available,,N/A,
450,384,0000-9999,,,Available,,N/A,
450,385,0000-9999,,,Available,,N/A,
450,386,0000-9999,,,Available,,N/A,
450,387,0000-9999,,,Available,,N/A,
450,388,0000-9999,,,Available,,N/A,
450,389,0000-9999,,,Available,,N/A,
450,390,0000-9999,,,Available,,N/A,
450,391,0000-9999,,,Available,,N/A,
450,392,0000-9999,,,Available,,N/A,
450,393,0000-9999,,,Available,,N/A,
450,394,0000-9999,,,Available,,N/A,
450,395,0000-9999,TELUS Mobility,8303,In Service,Beauharnois,Oct 30 2006 ,
450,396,0000-9999,,,Available,,N/A,
450,397,0000-9999,,,Available,,N/A,
450,398,0000-9999,TELUS Mobility,8303,In Service,Joliette,Oct 30 2006 ,
450,399,0000-9999,,,Available,,N/A,
450,400,0000-9999,,,Available,,N/A,
450,401,0000-9999,,,Available,,N/A,
450,402,0000-9999,,,Available,,N/A,
450,403,0000-9999,,,Available,,N/A,
450,404,0000-9999,,,Available,,N/A,
450,405,0000-0999,,,Available,,N/A,
450,405,1000-1999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,405,2000-2999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,405,3000-3999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,405,4000-4999,,,Available,,N/A,
450,405,5000-5999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,405,6000-6999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,405,7000-7999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,405,8000-8999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,405,9000-9999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,406,0000-9999,,,Available,,N/A,
450,407,0000-9999,,,Available,,N/A,
450,408,0000-9999,,,Available,,N/A,
450,409,0000-9999,,,Available,,N/A,
450,410,0000-9999,,,Available,,N/A,
450,411,0000-9999,,,Not Available,,N/A,
450,412,0000-9999,,,Available,,N/A,
450,413,0000-9999,,,Available,,N/A,
450,414,0000-9999,,,Available,,N/A,
450,415,0000-9999,,,Available,,N/A,
450,416,0000-9999,,,Available,,N/A,
450,417,0000-9999,,,Available,,N/A,
450,418,0000-9999,,,Available,,N/A,
450,419,0000-9999,,,Available,,N/A,
450,420,0000-9999,Bell Mobility,6574,In Service,Lachute,Nov 12 2006 ,
450,421,0000-9999,TELUS Mobility,8303,In Service,Joliette,Jul 26 2011 ,
450,422,0000-9999,,,Available,,N/A,
450,423,0000-9999,,,Available,,N/A,
450,424,0000-9999,,,Available,,N/A,
450,425,0000-9999,,,Available,,N/A,
450,426,0000-9999,,,Available,,N/A,
450,427,0000-9999,,,Available,,N/A,
450,428,0000-9999,,,Not Available,,N/A,
450,429,0000-0999,,,Available,,N/A,
450,429,1000-1999,,,Available,,N/A,
450,429,2000-2999,,,Available,,N/A,
450,429,3000-3999,,,Available,,N/A,
450,429,4000-4999,,,Available,,N/A,
450,429,5000-5999,,,Available,,N/A,
450,429,6000-6999,,,Available,,N/A,
450,429,7000-7999,,,Available,,N/A,
450,429,8000-8999,TELUS Mobility,8303,In Service,Beauharnois,Grandfathered,
450,429,9000-9999,TELUS Mobility,8303,In Service,Beauharnois,Grandfathered,
450,430,0000-9999,Bell Mobility,6574,In Service,Lachute,Nov 12 2006 ,
450,431,0000-9999,,,Available,,N/A,
450,432,0000-9999,Bell Mobility,6574,In Service,St-Jerome,Nov 12 2006 ,
450,433,0000-9999,Bell Mobility,6574,In Service,Lachute,Nov 12 2006 ,
450,434,0000-9999,,,Available,,N/A,
450,435,0000-9999,,,Available,,N/A,
450,436,0000-0999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,436,1000-1999,,,Available,,N/A,
450,436,2000-2999,,,Available,,N/A,
450,436,3000-3999,,,Available,,N/A,
450,436,4000-4999,,,Available,,N/A,
450,436,5000-5999,,,Available,,N/A,
450,436,6000-6999,,,Available,,N/A,
450,436,7000-7999,,,Available,,N/A,
450,436,8000-8999,,,Available,,N/A,
450,436,9000-9999,,,Available,,N/A,
450,437,0000-9999,,,Available,,N/A,
450,438,0000-9999,,,Available,,N/A,
450,439,0000-9999,,,Available,,N/A,
450,440,0000-9999,,,Available,,N/A,
450,441,0000-9999,,,Available,,N/A,
450,442,0000-9999,,,Available,,N/A,
450,443,0000-9999,Bell Mobility,6574,In Service,Lachute,Nov 12 2006 ,
450,444,0000-9999,,,Available,,N/A,
450,445,0000-9999,Bell Mobility,6574,In Service,Lachute,Nov 12 2006 ,
450,446,0000-9999,,,Available,,N/A,
450,447,0000-9999,,,Available,,N/A,
450,448,0000-9999,,,Available,,N/A,
450,449,0000-9999,,,Available,,N/A,
450,450,0000-9999,,,Not Available,,N/A,
450,451,0000-9999,,,Available,,N/A,
450,452,0000-9999,,,Available,,N/A,
450,453,0000-9999,,,Available,,N/A,
450,454,0000-9999,,,Available,,N/A,
450,455,0000-9999,,,Available,,N/A,
450,456,0000-9999,,,Available,,N/A,
450,457,0000-9999,,,Available,,N/A,
450,458,0000-9999,,,Available,,N/A,
450,459,0000-9999,,,Available,,N/A,
450,460,0000-9999,,,Available,,N/A,
450,461,0000-9999,,,Available,,N/A,
450,462,0000-9999,,,Available,,N/A,
450,463,0000-9999,,,Available,,N/A,
450,464,0000-9999,,,Available,,N/A,
450,465,0000-9999,,,Available,,N/A,
450,466,0000-9999,,,Available,,N/A,
450,467,0000-9999,,,Available,,N/A,
450,468,0000-9999,,,Available,,N/A,
450,469,0000-9999,,,Available,,N/A,
450,470,0000-9999,,,Available,,N/A,
450,471,0000-9999,,,Available,,N/A,
450,472,0000-9999,,,Available,,N/A,
450,473,0000-9999,,,Available,,N/A,
450,474,0000-9999,,,Available,,N/A,
450,475,0000-9999,,,Available,,N/A,
450,476,0000-9999,,,Available,,N/A,
450,477,0000-9999,,,Available,,N/A,
450,478,0000-9999,,,Available,,N/A,
450,479,0000-9999,,,Available,,N/A,
450,480,0000-9999,,,Available,,N/A,
450,481,0000-9999,,,Available,,N/A,
450,482,0000-9999,,,Available,,N/A,
450,483,0000-9999,,,Available,,N/A,
450,484,0000-9999,TELUS Mobility,8303,In Service,St-Hyacinthe,Feb  6 2008 ,
450,485,0000-9999,,,Available,,N/A,
450,486,0000-9999,,,Available,,N/A,
450,487,0000-9999,,,Not Available,,N/A,
450,488,0000-9999,,,Available,,N/A,
450,489,0000-9999,,,Available,,N/A,
450,490,0000-9999,,,Available,,N/A,
450,491,0000-9999,,,Available,,N/A,
450,492,0000-9999,,,Available,,N/A,
450,493,0000-9999,Bell Mobility,6574,In Service,Ste-Madeleine,Sep 13 2007 ,
450,494,0000-9999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,495,0000-9999,Bell Mobility,6574,In Service,Lachute,Grandfathered,
450,496,0000-9999,,,Available,,N/A,
450,497,0000-9999,,,Available,,N/A,
450,498,0000-9999,,,Available,,N/A,
450,499,0000-9999,,,Available,,N/A,
450,500,0000-9999,,,Available,,N/A,
450,501,0000-9999,TELUS Mobility,8303,In Service,St-Hyacinthe,Grandfathered,
450,502,0000-9999,TELUS Mobility,8303,In Service,St-Hyacinthe,Grandfathered,
450,503,0000-9999,TELUS Mobility,8303,In Service,Contrecoeur,Oct 19 2006 ,
450,504,0000-9999,,,Available,,N/A,
450,505,0000-9999,,,Available,,N/A,
450,506,0000-9999,,,Available,,N/A,
450,507,0000-9999,,,Available,,N/A,
450,508,0000-9999,,,Available,,N/A,
450,509,0000-9999,,,Available,,N/A,
450,510,0000-9999,,,Available,,N/A,
450,511,0000-9999,,,Not Available,,N/A,
450,512,0000-9999,,,Available,,N/A,
450,513,0000-9999,,,Available,,N/A,
450,514,0000-9999,,,Not Available,,N/A,
450,515,0000-9999,TELUS Mobility,8303,In Service,St-Jean,Oct 30 2006 ,
450,516,0000-9999,,,Available,,N/A,
450,517,0000-9999,,,Available,,N/A,
450,518,0000-9999,,,Available,,N/A,
450,519,0000-9999,,,Available,,N/A,
450,520,0000-9999,,,Available,,N/A,
450,521,0000-9999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,522,0000-9999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,523,0000-9999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,524,0000-9999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,525,0000-9999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,526,0000-9999,,,Available,,N/A,
450,527,0000-9999,,,Available,,N/A,
450,528,0000-9999,,,Available,,N/A,
450,529,0000-9999,,,Available,,N/A,
450,530,0000-0999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,530,1000-1999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,530,2000-2999,,,Available,,N/A,
450,530,3000-3999,,,Available,,N/A,
450,530,4000-4999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,530,5000-5999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,530,6000-6999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,530,7000-7999,,,Available,,N/A,
450,530,8000-8999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,530,9000-9999,,,Available,,N/A,
450,531,0000-9999,Bell Mobility,6574,In Service,Granby,Grandfathered,
450,532,0000-9999,,,Available,,N/A,
450,533,0000-9999,,,Available,,N/A,
450,534,0000-9999,,,Available,,N/A,
450,535,0000-9999,,,Available,,N/A,
450,536,0000-9999,,,Available,,N/A,
450,537,0000-9999,,,Available,,N/A,
450,538,0000-9999,,,Available,,N/A,
450,539,0000-9999,,,Available,,N/A,
450,540,0000-9999,TELUS Mobility,8303,In Service,Lavaltrie,Grandfathered,
450,541,0000-9999,TELUS Mobility,8303,In Service,Lavaltrie,Grandfathered,
450,542,0000-0999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,542,1000-1999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,542,2000-2999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,542,3000-3999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,542,4000-4999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,542,5000-5999,,,Available,,N/A,
450,542,6000-6999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,542,7000-7999,,,Available,,N/A,
450,542,8000-8999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,542,9000-9999,,,Available,,N/A,
450,543,0000-9999,TELUS Mobility,8303,In Service,Ste-Therese,Grandfathered,
450,544,0000-0999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,1000-1999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,2000-2999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,3000-3999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,4000-4999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,5000-5999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,6000-6999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,7000-7999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,544,8000-8999,,,Available,,N/A,
450,544,9000-9999,Bell Mobility,6574,In Service,Valleyfield,Grandfathered,
450,545,0000-0999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,545,1000-1999,,,Available,,N/A,
450,545,2000-2999,,,Available,,N/A,
450,545,3000-3999,,,Available,,N/A,
450,545,4000-4999,,,Available,,N/A,
450,545,5000-5999,,,Available,,N/A,
450,545,6000-6999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,545,7000-7999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,545,8000-8999,Bell Mobility,6574,In Service,St-Jean,Grandfathered,
450,545,9000-9999,,,Available,,N/A,
450,546,0000-9999,,,Available,,N/A,
450,547,0000-0999,,,Available,,N/A,
450,547,1000-1999,,,Available,,N/A,
450,547,2000-2999,,,Available,,N/A,
450,547,3000-3999,,,Available,,N/A,
450,547,4000-4999,,,Available,,N/A,
450,547,5000-5999,,,Available,,N/A,
450,547,6000-6999,,,Available,,N/A,
450,547,7000-7999,,,Available,,N/A,
450,547,8000-8999,TELUS Mobility,8303,In Service,Lavaltrie,Grandfathered,
450,547,9000-9999,TELUS Mobility,8303,In Service,Lavaltrie,Grandfathered,
450,548,0000-9999,,,Available,,N/A,
450,549,0000-9999,,,Available,,N/A,
450,550,0000-9999,,,Available,,N/A,
450,551,0000-9999,TELUS Mobility,8303,In Service,Sorel,Oct 30 2006 ,
450,552,0000-9999,,,Available,,N/A,
450,553,0000-9999,,,Available,,N/A,
450,554,0000-9999,,,Available,,N/A,
450,555,0000-9999,,,Not Available,,N/A,
450,556,0000-9999,,,Available,,N/A,
450,557,0000-9999,,,Available,,N/A,
450,558,0000-9999,,,Available,,N/A,
450,559,0000-9999,,,Available,,N/A,
450,560,0000-0999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,1000-1999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,2000-2999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,3000-3999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,4000-4999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,5000-5999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,6000-6999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,7000-7999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,8000-8999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,560,9000-9999,,,Available,,N/A,
450,561,0000-0999,,,Available,,N/A,
450,561,1000-1999,,,Available,,N/A,
450,561,2000-2999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,561,3000-3999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,561,4000-4999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,561,5000-5999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,561,6000-6999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,561,7000-7999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,561,8000-8999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,561,9000-9999,Bell Mobility,6574,In Service,Sorel,Grandfathered,
450,562,0000-9999,TELUS Mobility,8303,In Service,Lachute,Oct 30 2006 ,
450,563,0000-9999,,,Available,,N/A,
450,564,0000-9999,,,Available,,N/A,
450,565,0000-0999,,,Available,,N/A,
450,565,1000-1999,,,Available,,N/A,
450,565,2000-2999,,,Available,,N/A,
450,565,3000-3999,,,Available,,N/A,
450,565,4000-4999,,,Available,,N/A,
450,565,5000-5999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,565,6000-6999,,,Available,,N/A,
450,565,7000-7999,Bell Mobility,6574,In Service,St-Jerome,Grandfathered,
450,565,8000-8999,,,Available,,N/A,
450,565,9000-9999,,,Available,,N/A,
450,566,0000-0999,,,Available,,N/A,
