NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
819,279,7000-7999,Bell Mobility,6574,In Service,Evain,Grandfathered,
819,279,8000-8999,TELUS Mobility,8303,In Service,Evain,Grandfathered,
819,279,9000-9999,Bell Mobility,6574,In Service,Evain,Grandfathered,
819,280,0000-9999,,,Available,,N/A,
819,281,0000-9999,Bell Mobility,6574,In Service,Amos,Jun  7 2007 ,
819,282,0000-9999,,,Available,,N/A,
819,283,0000-9999,,,Available,,N/A,
819,284,0000-9999,,,Available,,N/A,
819,285,0000-9999,Bell Mobility,6574,In Service,Val-D'Or,Mar 22 2016 ,
819,286,0000-9999,,,Available,,N/A,
819,287,0000-9999,,,Available,,N/A,
819,288,0000-0999,,,Available,,N/A,
819,288,1000-1999,,,Available,,N/A,
819,288,2000-2999,,,Available,,N/A,
819,288,3000-3999,Bell Mobility,6574,In Service,Lebel-sur-Quevillon,Jul 16 2013 ,
819,288,4000-4999,Bell Mobility,6574,In Service,Lebel-sur-Quevillon,Jul 16 2013 ,
819,288,5000-5999,Bell Mobility,6574,In Service,Lebel-sur-Quevillon,Jul 16 2013 ,
819,288,6000-6999,Bell Mobility,6574,In Service,Lebel-sur-Quevillon,Jul 16 2013 ,
819,288,7000-7999,,,Available,,N/A,
819,288,8000-8999,,,Available,,N/A,
819,288,9000-9999,,,Available,,N/A,
819,289,0000-9999,,,Available,,N/A,
819,290,0000-9999,TELUS Mobility,8303,In Service,Rouyn-Noranda,Aug 28 2007 ,
819,291,0000-9999,Bell Mobility,6574,In Service,Plessisville,Grandfathered,
819,292,0000-9999,,,Available,,N/A,
819,293,0000-0999,,,Available,,N/A,
819,293,1000-1999,,,Available,,N/A,
819,293,2000-2999,,,Available,,N/A,
819,293,3000-3999,Bell Mobility,6574,In Service,Nicolet,Jun  3 2013 ,
819,293,4000-4999,Bell Mobility,6574,In Service,Nicolet,Dec 23 2014 ,
819,293,5000-5999,Bell Mobility,6574,In Service,Nicolet,Dec 23 2014 ,
819,293,6000-6999,Bell Mobility,6574,In Service,Nicolet,Dec 23 2014 ,
819,293,7000-7999,Bell Mobility,6574,In Service,Nicolet,Jun  3 2013 ,
819,293,8000-8999,,,Available,,N/A,
819,293,9000-9999,Bell Mobility,6574,In Service,Nicolet,Jun  3 2013 ,
819,294,0000-9999,,,Available,,N/A,
819,295,0000-9999,Bell Mobility,6574,In Service,Champlain,Apr 30 2007 ,
819,296,0000-9999,Bell Mobility,6574,In Service,Yamachiche,Apr 30 2007 ,
819,297,0000-9999,,,Available,,N/A,
819,298,0000-9999,,,Available,,N/A,
819,299,0000-9999,TELUS Mobility,8303,In Service,Trois-Rivieres,Jun 13 2007 ,
819,300,0000-9999,,,Available,,N/A,
819,301,0000-9999,Bell Mobility,6574,In Service,La Sarre,Grandfathered,
819,302,0000-9999,TELUS Mobility,8303,In Service,Victoriaville,May 22 2007 ,
819,303,0000-9999,,,Available,,N/A,
819,304,0000-9999,Bell Mobility,6574,In Service,Nominingue,Grandfathered,
819,305,0000-9999,,,Available,,N/A,
819,306,0000-9999,Bell Mobility,6574,In Service,Maniwaki,Nov 14 2006 ,
819,307,0000-9999,,,Available,,N/A,
819,308,0000-9999,Bell Mobility,6574,In Service,La Tuque,Aug  2 2018 ,
819,309,0000-9999,,,Available,,N/A,
819,310,0000-9999,,,Available,,N/A,
819,311,0000-9999,,,Not Available,,N/A,
819,312,0000-9999,,,Available,,N/A,
819,313,0000-9999,Bell Mobility,6574,In Service,Drummondville,Dec  7 2009 ,
819,314,0000-9999,Bell Mobility,6574,In Service,Drummondville,Grandfathered,
819,315,0000-9999,,,Available,,N/A,
819,316,0000-9999,,,Available,,N/A,
819,317,0000-9999,,,Available,,N/A,
819,318,0000-9999,,,Available,,N/A,
819,319,0000-9999,,,Available,,N/A,
819,320,0000-9999,Bell Mobility,6574,In Service,Rouyn-Noranda,Apr  4 2016 ,
819,321,0000-0999,,,Available,,N/A,
819,321,1000-1999,,,Available,,N/A,
819,321,2000-2999,,,Available,,N/A,
819,321,3000-3999,,,Available,,N/A,
819,321,4000-4999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,321,5000-5999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,321,6000-6999,,,Available,,N/A,
819,321,7000-7999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,321,8000-8999,,,Available,,N/A,
819,321,9000-9999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,322,0000-9999,,,Available,,N/A,
819,323,0000-0999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,323,1000-1999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,323,2000-2999,,,Available,,N/A,
819,323,3000-3999,Bell Mobility,6574,In Service,Latulipe,Mar 18 2013 ,
819,323,4000-4999,,,Available,,N/A,
819,323,5000-5999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,323,6000-6999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,323,7000-7999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,323,8000-8999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,323,9000-9999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,324,0000-0999,,,Available,,N/A,
819,324,1000-1999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,324,2000-2999,,,Available,,N/A,
819,324,3000-3999,,,Available,,N/A,
819,324,4000-4999,,,Available,,N/A,
819,324,5000-5999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,324,6000-6999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,324,7000-7999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,324,8000-8999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,324,9000-9999,Bell Mobility,6574,In Service,Ste-Agathe,Grandfathered,
819,325,0000-9999,,,Available,,N/A,
819,326,0000-9999,,,Available,,N/A,
819,327,0000-9999,,,Available,,N/A,
819,328,0000-9999,,,Available,,N/A,
819,329,0000-9999,,,Available,,N/A,
819,330,0000-9999,,,Available,,N/A,
819,331,0000-9999,,,Available,,N/A,
819,332,0000-9999,,,Available,,N/A,
819,333,0000-0999,Bell Mobility,6574,In Service,La Sarre,Grandfathered,
819,333,1000-1999,Bell Mobility,6574,In Service,La Sarre,Mar 22 2007 ,
819,333,2000-2999,,,Available,,N/A,
819,333,3000-3999,,,Available,,N/A,
819,333,4000-4999,,,Available,,N/A,
819,333,5000-5999,,,Available,,N/A,
819,333,6000-6999,,,Available,,N/A,
819,333,7000-7999,Bell Mobility,6574,In Service,La Sarre,Grandfathered,
819,333,8000-8999,Bell Mobility,6574,In Service,La Sarre,Grandfathered,
819,333,9000-9999,,,Available,,N/A,
819,334,0000-9999,Bell Mobility,6574,In Service,Maniwaki,Grandfathered,
819,335,0000-9999,,,Available,,N/A,
819,336,0000-9999,,,Available,,N/A,
819,337,0000-9999,Bell Mobility,6574,In Service,St-Andre-Avellin,Aug  2 2018 ,
819,338,0000-9999,Bell Mobility,6574,In Service,Barraute,Aug  2 2018 ,
819,339,0000-0999,,,Available,,N/A,
819,339,1000-1999,TELUS Mobility,8303,In Service,La Sarre,Grandfathered,
819,339,2000-2999,TELUS Mobility,8303,In Service,La Sarre,Aug 23 2007 ,
819,339,3000-3999,TELUS Mobility,8303,In Service,La Sarre,Aug 23 2007 ,
819,339,4000-4999,Bell Mobility,6574,In Service,La Sarre,Grandfathered,
819,339,5000-5999,TELUS Mobility,8303,In Service,La Sarre,Aug 23 2007 ,
819,339,6000-6999,,,Available,,N/A,
819,339,7000-7999,TELUS Mobility,8303,In Service,La Sarre,Aug 23 2007 ,
819,339,8000-8999,Bell Mobility,6574,In Service,La Sarre,Grandfathered,
819,339,9000-9999,TELUS Mobility,8303,In Service,La Sarre,Aug 23 2007 ,
819,340,0000-9999,,,Available,,N/A,
819,341,0000-9999,TELUS Mobility,8303,In Service,St-Jovite,May 22 2007 ,
819,342,0000-9999,TELUS Mobility,8303,In Service,Sherbrooke,Nov 23 2010 ,
819,343,0000-9999,,,Not Available,,N/A,
819,344,0000-9999,,,Available,,N/A,
819,345,0000-9999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,346,0000-9999,Bell Mobility,6574,In Service,Sherbrooke,Oct  4 2006 ,
819,347,0000-0999,,,Available,,N/A,
819,347,1000-1999,,,Available,,N/A,
819,347,2000-2999,,,Available,,N/A,
819,347,3000-3999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,347,4000-4999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,347,5000-5999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,347,6000-6999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,347,7000-7999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,347,8000-8999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,347,9000-9999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,348,0000-0999,,,Available,,N/A,
819,348,1000-1999,,,Available,,N/A,
819,348,2000-2999,,,Available,,N/A,
819,348,3000-3999,,,Available,,N/A,
819,348,4000-4999,,,Available,,N/A,
819,348,5000-5999,,,Available,,N/A,
819,348,6000-6999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,348,7000-7999,,,Available,,N/A,
819,348,8000-8999,,,Available,,N/A,
819,348,9000-9999,,,Available,,N/A,
819,349,0000-9999,TELUS Mobility,8303,In Service,Sherbrooke,Grandfathered,
819,350,0000-9999,Bell Mobility,6574,In Service,Arthabaska,Grandfathered,
819,351,0000-9999,Bell Mobility,6574,In Service,Ottawa-Hull,Grandfathered,
819,352,0000-9999,Bell Mobility,6574,In Service,Arthabaska,Grandfathered,
819,353,0000-9999,,,Available,,N/A,
819,354,0000-0999,TELUS Mobility,8303,In Service,Val-D'Or,Grandfathered,
819,354,1000-1999,TELUS Mobility,8303,In Service,Val-D'Or,Grandfathered,
819,354,2000-2999,,,Available,,N/A,
819,354,3000-3999,TELUS Mobility,8303,In Service,Val-D'Or,Grandfathered,
819,354,4000-4999,,,Available,,N/A,
819,354,5000-5999,TELUS Mobility,8303,In Service,Val-D'Or,Grandfathered,
819,354,6000-6999,Bell Mobility,6574,In Service,Val-D'Or,Grandfathered,
819,354,7000-7999,,,Available,,N/A,
819,354,8000-8999,,,Available,,N/A,
819,354,9000-9999,Bell Mobility,6574,In Service,Val-D'Or,Grandfathered,
819,355,0000-9999,Bell Mobility,6574,In Service,Val-D'Or,Grandfathered,
819,356,0000-0999,Bell Mobility,6574,In Service,Manseau,May  5 2017 ,
819,356,1000-1999,,,Available,,N/A,
819,356,2000-2999,,,Available,,N/A,
819,356,3000-3999,,,Available,,N/A,
819,356,4000-4999,,,Available,,N/A,
819,356,5000-5999,,,Available,,N/A,
819,356,6000-6999,,,Available,,N/A,
819,356,7000-7999,,,Available,,N/A,
819,356,8000-8999,,,Available,,N/A,
819,356,9000-9999,,,Available,,N/A,
819,357,0000-0999,Bell Mobility,6574,In Service,Arthabaska,Grandfathered,
819,357,1000-1999,,,Available,,N/A,
819,357,2000-2999,,,Available,,N/A,
819,357,3000-3999,Bell Mobility,6574,In Service,Arthabaska,Grandfathered,
819,357,4000-4999,,,Available,,N/A,
819,357,5000-5999,Bell Mobility,6574,In Service,Arthabaska,Grandfathered,
819,357,6000-6999,Bell Mobility,6574,In Service,Arthabaska,Grandfathered,
819,357,7000-7999,,,Available,,N/A,
819,357,8000-8999,,,Available,,N/A,
819,357,9000-9999,,,Available,,N/A,
819,358,0000-0999,Bell Mobility,6574,In Service,Warwick,Jun  3 2013 ,
819,358,1000-1999,,,Available,,N/A,
819,358,2000-2999,,,Available,,N/A,
819,358,3000-3999,,,Available,,N/A,
819,358,4000-4999,,,Available,,N/A,
819,358,5000-5999,,,Available,,N/A,
819,358,6000-6999,,,Available,,N/A,
819,358,7000-7999,,,Available,,N/A,
819,358,8000-8999,Bell Mobility,6574,In Service,Warwick,Jun  5 2013 ,
819,358,9000-9999,Bell Mobility,6574,In Service,Warwick,Jun  5 2013 ,
819,359,0000-9999,,,Available,,N/A,
819,360,0000-9999,Bell Mobility,6574,In Service,Ottawa-Hull,Grandfathered,
819,361,0000-9999,Bell Mobility,6574,In Service,Notre-Dame-du-Laus,Aug  2 2018 ,
819,362,0000-0999,Bell Mobility,6574,In Service,Plessisville,Grandfathered,
819,362,1000-1999,,,Available,,N/A,
819,362,2000-2999,Bell Mobility,6574,In Service,Plessisville,Grandfathered,
819,362,3000-3999,,,Available,,N/A,
819,362,4000-4999,Bell Mobility,6574,In Service,Plessisville,Grandfathered,
819,362,5000-5999,Bell Mobility,6574,In Service,Plessisville,Grandfathered,
819,362,6000-6999,,,Available,,N/A,
819,362,7000-7999,,,Available,,N/A,
819,362,8000-8999,,,Available,,N/A,
819,362,9000-9999,,,Available,,N/A,
819,363,0000-9999,,,Available,,N/A,
819,364,0000-9999,,,Available,,N/A,
819,365,0000-9999,,,Available,,N/A,
819,366,0000-9999,,,Available,,N/A,
819,367,0000-9999,,,Available,,N/A,
819,368,0000-9999,,,Not Available,,N/A,
819,369,0000-9999,,,Available,,N/A,
819,370,0000-0999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,370,1000-1999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,370,2000-2999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,370,3000-3999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,370,4000-4999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,370,5000-5999,,,Available,,N/A,
819,370,6000-6999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,370,7000-7999,,,Available,,N/A,
819,370,8000-8999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,370,9000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,371,0000-0999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,371,1000-1999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,371,2000-2999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,371,3000-3999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,371,4000-4999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,371,5000-5999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,371,6000-6999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,371,7000-7999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,371,8000-8999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,371,9000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,372,0000-0999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,372,1000-1999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,372,2000-2999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,372,3000-3999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,372,4000-4999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,372,5000-5999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,372,6000-6999,,,Available,,N/A,
819,372,7000-7999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,372,8000-8999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,372,9000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Mar 26 2007 ,
819,373,0000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Nov 14 2006 ,
819,374,0000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Apr 30 2007 ,
819,375,0000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Apr 30 2007 ,
819,376,0000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Apr 30 2007 ,
819,377,0000-0999,Bell Mobility,6574,In Service,Trois-Rivieres,Aug 27 2009 ,
819,377,1000-1999,Bell Mobility,6574,In Service,Trois-Rivieres,Aug 27 2009 ,
819,377,2000-2999,Bell Mobility,6574,In Service,Trois-Rivieres,Aug 27 2009 ,
819,377,3000-3999,,,Available,,N/A,
819,377,4000-4999,,,Available,,N/A,
819,377,5000-5999,,,Available,,N/A,
819,377,6000-6999,TELUS Mobility,8303,In Service,Trois-Rivieres,Grandfathered,
819,377,7000-7999,,,Available,,N/A,
819,377,8000-8999,TELUS Mobility,8303,In Service,Trois-Rivieres,Grandfathered,
819,377,9000-9999,TELUS Mobility,8303,In Service,Trois-Rivieres,Grandfathered,
819,378,0000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Apr 30 2007 ,
819,379,0000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,Apr 30 2007 ,
819,380,0000-0999,Bell Mobility,6574,In Service,Trois-Rivieres,May 28 2007 ,
819,380,1000-1999,Bell Mobility,6574,In Service,Trois-Rivieres,May 28 2007 ,
819,380,2000-2999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,380,3000-3999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,380,4000-4999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,380,5000-5999,Bell Mobility,6574,In Service,Trois-Rivieres,May 28 2007 ,
819,380,6000-6999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,380,7000-7999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,380,8000-8999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,380,9000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,May 28 2007 ,
819,381,0000-9999,,,Available,,N/A,
819,382,0000-9999,,,Available,,N/A,
819,383,0000-9999,,,Available,,N/A,
819,384,0000-9999,,,Available,,N/A,
819,385,0000-9999,,,Available,,N/A,
819,386,0000-0999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,1000-1999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,2000-2999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,3000-3999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,4000-4999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,5000-5999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,6000-6999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,7000-7999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,8000-8999,Bell Mobility,6574,In Service,Trois-Rivieres,Grandfathered,
819,386,9000-9999,Bell Mobility,6574,In Service,Trois-Rivieres,May 28 2007 ,
819,387,0000-9999,,,Available,,N/A,
819,388,0000-9999,TELUS Mobility,8303,In Service,Drummondville,Grandfathered,
819,389,0000-9999,,,Available,,N/A,
819,390,0000-9999,TELUS Mobility,8303,In Service,Drummondville,Dec 14 2007 ,
819,391,0000-9999,,,Available,,N/A,
819,392,0000-9999,,,Available,,N/A,
819,393,0000-9999,,,Available,,N/A,
819,394,0000-9999,,,Available,,N/A,
819,395,0000-9999,,,Available,,N/A,
819,396,0000-9999,,,Available,,N/A,
819,397,0000-9999,Bell Mobility,6574,In Service,Ville-Marie,Aug  2 2018 ,
819,398,0000-9999,Bell Mobility,6574,In Service,Drummondville,Aug  2 2018 ,
819,399,0000-9999,,,Available,,N/A,
