NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
438,277,0000-9999,,,Not Available,,N/A,
438,278,0000-9999,,,Not Available,,N/A,
438,279,0000-9999,,,Not Available,,N/A,
438,280,0000-9999,,,Not Available,,N/A,
438,281,0000-9999,,,Not Available,,N/A,
438,282,0000-9999,,,Available,,N/A,
438,283,0000-9999,,,Not Available,,N/A,
438,284,0000-9999,,,Not Available,,N/A,
438,285,0000-9999,,,Not Available,,N/A,
438,286,0000-9999,,,Not Available,,N/A,
438,287,0000-9999,,,Not Available,,N/A,
438,288,0000-9999,,,Available,,N/A,
438,289,0000-9999,,,Available,,N/A,
438,290,0000-9999,,,Available,,N/A,
438,291,0000-9999,,,Not Available,,N/A,
438,292,0000-9999,,,Not Available,,N/A,
438,293,0000-9999,,,Not Available,,N/A,
438,294,0000-9999,,,Not Available,,N/A,
438,295,0000-9999,,,Not Available,,N/A,
438,296,0000-9999,,,Not Available,,N/A,
438,297,0000-9999,,,Not Available,,N/A,
438,298,0000-9999,,,Available,,N/A,
438,299,0000-9999,,,Available,,N/A,
438,300,0000-9999,Bell Mobility,6574,In Service,Montreal,Feb 18 2015 ,
438,301,0000-9999,Bell Mobility,6574,In Service,Montreal,Sep 11 2013 ,
438,302,0000-9999,Bell Mobility,6574,In Service,Montreal,Apr 30 2015 ,
438,303,0000-9999,Bell Mobility,6574,In Service,Montreal,Sep 30 2015 ,
438,304,0000-9999,Bell Mobility,6574,In Service,Montreal,Mar 10 2016 ,
438,305,0000-9999,,,Not Available,,N/A,
438,306,0000-9999,,,Not Available,,N/A,
438,307,0000-9999,,,Not Available,,N/A,
438,308,0000-9999,,,Available,,N/A,
438,309,0000-9999,,,Not Available,,N/A,
438,310,0000-9999,,,Not Available,,N/A,
438,311,0000-9999,,,Not Available,,N/A,
438,312,0000-9999,,,Not Available,,N/A,
438,313,0000-9999,,,Not Available,,N/A,
438,314,0000-9999,,,Not Available,,N/A,
438,315,0000-9999,,,Available,,N/A,
438,316,0000-9999,,,Available,,N/A,
438,317,0000-9999,,,Available,,N/A,
438,318,0000-9999,,,Available,,N/A,
438,319,0000-9999,,,Available,,N/A,
438,320,0000-9999,,,Available,,N/A,
438,321,0000-9999,Bell Mobility,6574,In Service,Montreal,Sep 29 2008 ,
438,322,0000-9999,Bell Mobility,6574,In Service,Montreal,Oct  3 2008 ,
438,323,0000-9999,Bell Mobility,6574,In Service,Montreal,Oct  3 2008 ,
438,324,0000-9999,Bell Mobility,6574,In Service,Montreal,Oct  3 2008 ,
438,325,0000-9999,Bell Mobility,6574,In Service,Montreal,Oct  3 2008 ,
438,326,0000-9999,,,Available,,N/A,
438,327,0000-9999,,,Available,,N/A,
438,328,0000-9999,,,Available,,N/A,
438,329,0000-9999,,,Available,,N/A,
438,330,0000-9999,,,Available,,N/A,
438,331,0000-9999,,,Available,,N/A,
438,332,0000-9999,,,Not Available,,N/A,
438,333,0000-9999,,,Available,,N/A,
438,334,0000-9999,Bell Mobility,6574,In Service,Montreal,Oct 26 2017 ,
438,335,0000-9999,Bell Mobility,6574,Assigned,Montreal,Jul 19 2018 ,
438,336,0000-9999,,,Not Available,,N/A,
438,337,0000-9999,,,Not Available,,N/A,
438,338,0000-9999,,,Available,,N/A,
438,339,0000-9999,,,Not Available,,N/A,
438,340,0000-9999,Bell Mobility,6574,Assigned,Montreal,Jun 28 2018 ,
438,341,0000-9999,Bell Mobility,6574,Assigned,Montreal,Jun 29 2018 ,
438,342,0000-9999,Bell Mobility,6574,Assigned,Montreal,Aug 14 2018 ,
438,343,0000-9999,Bell Mobility,6574,Assigned,Montreal,Aug 28 2018 ,
438,344,0000-9999,Bell Mobility,6574,In Service,Montreal,Aug 17 2016 ,
438,345,0000-9999,TELUS Mobility,8303,In Service,Montreal,Jan 27 2014 ,
438,346,0000-9999,TELUS Mobility,8303,In Service,Montreal,Jun 24 2014 ,
438,347,0000-9999,TELUS Mobility,8303,In Service,Montreal,Jun 24 2014 ,
438,348,0000-9999,TELUS Mobility,8303,In Service,Montreal,Jun 24 2014 ,
438,349,0000-9999,TELUS Mobility,8303,In Service,Montreal,Oct  2 2014 ,
438,350,0000-9999,TELUS Mobility,8303,In Service,Montreal,Oct  2 2014 ,
438,351,0000-9999,TELUS Mobility,8303,In Service,Montreal,Oct  2 2014 ,
438,352,0000-9999,TELUS Mobility,8303,In Service,Montreal,Oct  2 2014 ,
438,353,0000-9999,TELUS Mobility,8303,In Service,Montreal,Oct  2 2014 ,
438,354,0000-9999,TELUS Mobility,8303,In Service,Montreal,Oct  2 2014 ,
438,355,0000-9999,Bell Mobility,6574,Assigned,Montreal,Oct 25 2018 ,
438,356,0000-9999,Bell Mobility,6574,Assigned,Montreal,Oct 25 2018 ,
438,357,0000-9999,,,Not Available,,N/A,
438,358,0000-9999,Bell Mobility,6574,Assigned,Montreal,Aug 21 2018 ,
438,359,0000-9999,Bell Mobility,6574,Assigned,Montreal,Sep 13 2018 ,
438,360,0000-9999,Bell Mobility,6574,Assigned,Montreal,Sep 20 2018 ,
438,361,0000-9999,Bell Mobility,6574,Assigned,Montreal,Sep 24 2018 ,
438,362,0000-9999,,,Not Available,,N/A,
438,363,0000-9999,,,Not Available,,N/A,
438,364,0000-9999,,,Not Available,,N/A,
438,365,0000-9999,,,Not Available,,N/A,
438,366,0000-9999,,,Not Available,,N/A,
438,367,0000-9999,,,Not Available,,N/A,
438,368,0000-9999,,,Available,,N/A,
438,369,0000-9999,,,Not Available,,N/A,
438,370,0000-9999,,,Not Available,,N/A,
438,371,0000-9999,,,Not Available,,N/A,
438,372,0000-9999,,,Not Available,,N/A,
438,373,0000-9999,,,Not Available,,N/A,
438,374,0000-9999,,,Available,,N/A,
438,375,0000-9999,,,Available,,N/A,
438,376,0000-9999,,,Not Available,,N/A,
438,377,0000-9999,,,Not Available,,N/A,
438,378,0000-9999,,,Not Available,,N/A,
438,379,0000-9999,,,Not Available,,N/A,
438,380,0000-9999,,,Available,,N/A,
438,381,0000-9999,,,Available,,N/A,
438,382,0000-9999,,,Available,,N/A,
438,383,0000-9999,,,Available,,N/A,
438,384,0000-9999,,,Available,,N/A,
438,385,0000-9999,,,Available,,N/A,
438,386,0000-9999,,,Available,,N/A,
438,387,0000-9999,,,Available,,N/A,
438,388,0000-9999,,,Available,,N/A,
438,389,0000-9999,,,Not Available,,N/A,
438,390,0000-9999,,,Available,,N/A,
438,391,0000-9999,,,Available,,N/A,
438,392,0000-9999,Bell Mobility,6574,In Service,Montreal,Jun  5 2012 ,
438,393,0000-9999,Bell Mobility,6574,In Service,Montreal,Jun  5 2012 ,
438,394,0000-9999,Bell Mobility,6574,In Service,Montreal,Sep  8 2014 ,
438,395,0000-9999,Bell Mobility,6574,In Service,Montreal,Sep  8 2014 ,
438,396,0000-9999,,,Available,,N/A,
438,397,0000-9999,,,Available,,N/A,
438,398,0000-9999,,,Available,,N/A,
438,399,0000-9999,,,Available,,N/A,
438,400,0000-9999,,,Available,,N/A,
438,401,0000-9999,,,Available,,N/A,
438,402,0000-9999,,,Available,,N/A,
438,403,0000-9999,,,Available,,N/A,
438,404,0000-9999,,,Available,,N/A,
438,405,0000-9999,,,Available,,N/A,
438,406,0000-9999,,,Available,,N/A,
438,407,0000-9999,,,Available,,N/A,
438,408,0000-9999,,,Not Available,,N/A,
438,409,0000-9999,,,Not Available,,N/A,
438,410,0000-9999,,,Not Available,,N/A,
438,411,0000-9999,,,Not Available,,N/A,
438,412,0000-9999,,,Not Available,,N/A,
438,413,0000-9999,,,Not Available,,N/A,
438,414,0000-9999,,,Not Available,,N/A,
438,415,0000-9999,,,Not Available,,N/A,
438,416,0000-9999,,,Not Available,,N/A,
438,417,0000-9999,,,Not Available,,N/A,
438,418,0000-9999,,,Not Available,,N/A,
438,419,0000-9999,,,Not Available,,N/A,
438,420,0000-9999,Bell Mobility,6574,Assigned,Montreal,Aug 21 2018 ,
438,421,0000-9999,Bell Mobility,6574,Assigned,Montreal,Sep  4 2018 ,
438,422,0000-9999,,,Not Available,,N/A,
438,423,0000-9999,,,Not Available,,N/A,
438,424,0000-9999,,,Not Available,,N/A,
438,425,0000-9999,,,Not Available,,N/A,
438,426,0000-9999,,,Not Available,,N/A,
438,427,0000-9999,,,Not Available,,N/A,
438,428,0000-9999,,,Available,,N/A,
438,429,0000-9999,,,Not Available,,N/A,
438,430,0000-9999,,,Not Available,,N/A,
438,431,0000-9999,,,Not Available,,N/A,
438,432,0000-9999,,,Not Available,,N/A,
438,433,0000-9999,,,Not Available,,N/A,
438,434,0000-9999,,,Not Available,,N/A,
438,435,0000-9999,,,Not Available,,N/A,
438,436,0000-9999,,,Not Available,,N/A,
438,437,0000-9999,,,Not Available,,N/A,
438,438,0000-9999,,,Not Available,,N/A,
438,439,0000-9999,,,Not Available,,N/A,
438,440,0000-9999,Bell Mobility,6574,Assigned,Montreal,Aug 13 2018 ,
438,441,0000-9999,Bell Mobility,6574,Assigned,Montreal,Sep 20 2018 ,
438,442,0000-9999,,,Not Available,,N/A,
438,443,0000-9999,,,Not Available,,N/A,
438,444,0000-9999,,,Not Available,,N/A,
438,445,0000-9999,,,Not Available,,N/A,
438,446,0000-9999,,,Not Available,,N/A,
438,447,0000-9999,,,Not Available,,N/A,
438,448,0000-9999,,,Available,,N/A,
438,449,0000-9999,,,Not Available,,N/A,
438,450,0000-9999,,,Not Available,,N/A,
438,451,0000-9999,,,Not Available,,N/A,
438,452,0000-9999,TELUS Mobility,8303,In Service,Montreal,Jul  4 2014 ,
438,453,0000-9999,,,Not Available,,N/A,
438,454,0000-9999,,,Not Available,,N/A,
438,455,0000-9999,,,Not Available,,N/A,
438,456,0000-9999,,,Not Available,,N/A,
438,457,0000-9999,,,Not Available,,N/A,
438,458,0000-9999,,,Not Available,,N/A,
438,459,0000-9999,,,Not Available,,N/A,
438,460,0000-9999,,,Not Available,,N/A,
438,461,0000-9999,,,Not Available,,N/A,
438,462,0000-9999,,,Not Available,,N/A,
438,463,0000-9999,,,Not Available,,N/A,
438,464,0000-9999,,,Available,,N/A,
438,465,0000-9999,,,Not Available,,N/A,
438,466,0000-9999,,,Not Available,,N/A,
438,467,0000-9999,,,Not Available,,N/A,
438,468,0000-9999,,,Not Available,,N/A,
438,469,0000-9999,,,Available,,N/A,
438,470,0000-9999,,,Not Available,,N/A,
438,471,0000-9999,,,Not Available,,N/A,
438,472,0000-9999,,,Not Available,,N/A,
438,473,0000-9999,,,Not Available,,N/A,
438,474,0000-9999,,,Not Available,,N/A,
438,475,0000-9999,,,Not Available,,N/A,
438,476,0000-9999,,,Available,,N/A,
438,477,0000-9999,,,Available,,N/A,
438,478,0000-9999,,,Available,,N/A,
438,479,0000-9999,,,Available,,N/A,
438,480,0000-9999,,,Not Available,,N/A,
438,481,0000-9999,,,Not Available,,N/A,
438,482,0000-9999,,,Not Available,,N/A,
438,483,0000-9999,,,Available,,N/A,
438,484,0000-9999,,,Not Available,,N/A,
438,485,0000-9999,,,Not Available,,N/A,
438,486,0000-9999,,,Not Available,,N/A,
438,487,0000-9999,,,Not Available,,N/A,
438,488,0000-9999,,,Available,,N/A,
438,489,0000-9999,,,Not Available,,N/A,
438,490,0000-9999,,,Available,,N/A,
438,491,0000-9999,,,Available,,N/A,
438,492,0000-9999,,,Available,,N/A,
438,493,0000-9999,,,Not Available,,N/A,
438,494,0000-9999,,,Available,,N/A,
438,495,0000-9999,,,Available,,N/A,
438,496,0000-9999,,,Available,,N/A,
438,497,0000-9999,,,Available,,N/A,
438,498,0000-9999,,,Available,,N/A,
438,499,0000-9999,,,Available,,N/A,
438,500,0000-9999,,,Available,,N/A,
438,501,0000-9999,,,Available,,N/A,
438,502,0000-9999,,,Available,,N/A,
438,503,0000-9999,,,Available,,N/A,
438,504,0000-9999,,,Available,,N/A,
438,505,0000-9999,,,Available,,N/A,
438,506,0000-9999,,,Not Available,,N/A,
438,507,0000-9999,,,Not Available,,N/A,
438,508,0000-9999,,,Not Available,,N/A,
438,509,0000-9999,,,Not Available,,N/A,
438,510,0000-9999,,,Not Available,,N/A,
438,511,0000-9999,,,Not Available,,N/A,
438,512,0000-9999,,,Not Available,,N/A,
438,513,0000-9999,,,Not Available,,N/A,
438,514,0000-9999,,,Not Available,,N/A,
438,515,0000-9999,,,Not Available,,N/A,
438,516,0000-9999,,,Not Available,,N/A,
438,517,0000-9999,,,Not Available,,N/A,
438,518,0000-9999,,,Not Available,,N/A,
438,519,0000-9999,,,Not Available,,N/A,
438,520,0000-9999,,,Available,,N/A,
438,521,0000-9999,,,Available,,N/A,
438,522,0000-9999,,,Available,,N/A,
438,523,0000-9999,,,Available,,N/A,
438,524,0000-9999,,,Available,,N/A,
438,525,0000-9999,,,Not Available,,N/A,
438,526,0000-9999,,,Not Available,,N/A,
438,527,0000-9999,,,Not Available,,N/A,
438,528,0000-9999,,,Not Available,,N/A,
438,529,0000-9999,,,Not Available,,N/A,
438,530,0000-9999,,,Not Available,,N/A,
438,531,0000-9999,,,Not Available,,N/A,
438,532,0000-9999,,,Not Available,,N/A,
438,533,0000-9999,,,Not Available,,N/A,
438,534,0000-9999,,,Not Available,,N/A,
438,535,0000-9999,,,Not Available,,N/A,
438,536,0000-9999,,,Not Available,,N/A,
438,537,0000-9999,,,Not Available,,N/A,
438,538,0000-9999,,,Available,,N/A,
438,539,0000-9999,,,Not Available,,N/A,
438,540,0000-9999,,,Not Available,,N/A,
438,541,0000-9999,,,Not Available,,N/A,
438,542,0000-9999,,,Not Available,,N/A,
438,543,0000-9999,,,Not Available,,N/A,
438,544,0000-9999,,,Not Available,,N/A,
438,545,0000-9999,,,Not Available,,N/A,
438,546,0000-9999,,,Not Available,,N/A,
438,547,0000-9999,,,Not Available,,N/A,
438,548,0000-9999,,,Not Available,,N/A,
438,549,0000-9999,,,Not Available,,N/A,
438,550,0000-9999,TELUS Mobility,8303,In Service,Montreal,Aug  2 2017 ,
438,551,0000-9999,,,Not Available,,N/A,
438,552,0000-9999,,,Not Available,,N/A,
438,553,0000-9999,,,Not Available,,N/A,
438,554,0000-9999,,,Not Available,,N/A,
438,555,0000-9999,,,Not Available,,N/A,
438,556,0000-9999,,,Not Available,,N/A,
438,557,0000-9999,,,Not Available,,N/A,
438,558,0000-9999,,,Available,,N/A,
438,559,0000-9999,,,Not Available,,N/A,
438,560,0000-9999,,,Not Available,,N/A,
438,561,0000-9999,,,Not Available,,N/A,
438,562,0000-9999,,,Not Available,,N/A,
438,563,0000-9999,,,Not Available,,N/A,
438,564,0000-9999,,,Not Available,,N/A,
438,565,0000-9999,,,Not Available,,N/A,
438,566,0000-9999,,,Not Available,,N/A,
438,567,0000-9999,,,Not Available,,N/A,
438,568,0000-9999,,,Not Available,,N/A,
438,569,0000-9999,,,Not Available,,N/A,
438,570,0000-9999,,,Not Available,,N/A,
438,571,0000-9999,,,Not Available,,N/A,
438,572,0000-9999,,,Not Available,,N/A,
438,573,0000-9999,,,Not Available,,N/A,
438,574,0000-9999,,,Not Available,,N/A,
438,575,0000-9999,,,Not Available,,N/A,
438,576,0000-9999,,,Not Available,,N/A,
438,577,0000-9999,,,Not Available,,N/A,
438,578,0000-9999,,,Not Available,,N/A,
438,579,0000-9999,,,Not Available,,N/A,
438,580,0000-9999,TELUS Mobility,8303,In Service,Montreal,Jun 26 2008 ,
438,581,0000-9999,,,Not Available,,N/A,
438,582,0000-9999,,,Not Available,,N/A,
438,583,0000-9999,,,Not Available,,N/A,
438,584,0000-9999,,,Not Available,,N/A,
438,585,0000-9999,,,Not Available,,N/A,
438,586,0000-9999,,,Not Available,,N/A,
438,587,0000-9999,,,Not Available,,N/A,
438,588,0000-9999,TELUS Mobility,8303,In Service,Montreal,Dec  3 2012 ,
438,589,0000-9999,,,Not Available,,N/A,
438,590,0000-9999,,,Not Available,,N/A,
438,591,0000-9999,,,Not Available,,N/A,
438,592,0000-9999,,,Not Available,,N/A,
438,593,0000-9999,,,Not Available,,N/A,
438,594,0000-9999,,,Not Available,,N/A,
438,595,0000-9999,,,Not Available,,N/A,
438,596,0000-9999,,,Not Available,,N/A,
438,597,0000-9999,,,Not Available,,N/A,
438,598,0000-9999,,,Not Available,,N/A,
438,599,0000-9999,,,Not Available,,N/A,
438,600,0000-9999,,,Available,,N/A,
438,601,0000-9999,,,Available,,N/A,
438,602,0000-9999,,,Available,,N/A,
438,603,0000-9999,,,Available,,N/A,
438,604,0000-9999,,,Available,,N/A,
438,605,0000-9999,,,Not Available,,N/A,
438,606,0000-9999,,,Not Available,,N/A,
438,607,0000-9999,,,Not Available,,N/A,
438,608,0000-9999,,,Not Available,,N/A,
438,609,0000-9999,,,Not Available,,N/A,
438,610,0000-9999,,,Not Available,,N/A,
438,611,0000-9999,,,Not Available,,N/A,
438,612,0000-9999,,,Not Available,,N/A,
438,613,0000-9999,,,Not Available,,N/A,
438,614,0000-9999,,,Not Available,,N/A,
438,615,0000-9999,,,Not Available,,N/A,
438,616,0000-9999,,,Not Available,,N/A,
438,617,0000-9999,,,Not Available,,N/A,
438,618,0000-9999,,,Available,,N/A,
438,619,0000-9999,,,Not Available,,N/A,
438,620,0000-9999,,,Not Available,,N/A,
438,621,0000-9999,,,Not Available,,N/A,
438,622,0000-9999,,,Available,,N/A,
438,623,0000-9999,,,Not Available,,N/A,
438,624,0000-9999,,,Not Available,,N/A,
438,625,0000-9999,,,Not Available,,N/A,
438,626,0000-9999,,,Not Available,,N/A,
438,627,0000-9999,,,Not Available,,N/A,
438,628,0000-9999,,,Not Available,,N/A,
438,629,0000-9999,,,Not Available,,N/A,
438,630,0000-9999,,,Available,,N/A,
438,631,0000-9999,,,Not Available,,N/A,
438,632,0000-9999,,,Not Available,,N/A,
438,633,0000-9999,,,Not Available,,N/A,
438,634,0000-9999,,,Not Available,,N/A,
438,635,0000-9999,,,Not Available,,N/A,
438,636,0000-9999,,,Not Available,,N/A,
438,637,0000-9999,,,Not Available,,N/A,
438,638,0000-9999,,,Available,,N/A,
438,639,0000-9999,,,Not Available,,N/A,
438,640,0000-9999,,,Not Available,,N/A,
438,641,0000-9999,,,Not Available,,N/A,
438,642,0000-9999,,,Not Available,,N/A,
438,643,0000-9999,,,Not Available,,N/A,
438,644,0000-9999,,,Not Available,,N/A,
438,645,0000-9999,,,Not Available,,N/A,
438,646,0000-9999,,,Not Available,,N/A,
438,647,0000-9999,,,Not Available,,N/A,
438,648,0000-9999,,,Available,,N/A,
438,649,0000-9999,,,Not Available,,N/A,
438,650,0000-9999,,,Not Available,,N/A,
438,651,0000-9999,,,Not Available,,N/A,
438,652,0000-9999,,,Not Available,,N/A,
438,653,0000-9999,,,Not Available,,N/A,
438,654,0000-9999,,,Not Available,,N/A,
438,655,0000-9999,,,Not Available,,N/A,
438,656,0000-9999,,,Not Available,,N/A,
438,657,0000-9999,,,Not Available,,N/A,
438,658,0000-9999,,,Not Available,,N/A,
438,659,0000-9999,,,Not Available,,N/A,
438,660,0000-9999,,,Not Available,,N/A,
438,661,0000-9999,,,Not Available,,N/A,
438,662,0000-9999,,,Not Available,,N/A,
438,663,0000-9999,,,Not Available,,N/A,
438,664,0000-9999,,,Available,,N/A,
438,665,0000-9999,,,Available,,N/A,
438,666,0000-9999,,,Available,,N/A,
438,667,0000-9999,,,Available,,N/A,
438,668,0000-9999,,,Available,,N/A,
438,669,0000-9999,,,Available,,N/A,
438,670,0000-9999,,,Not Available,,N/A,
438,671,0000-9999,,,Not Available,,N/A,
438,672,0000-9999,,,Not Available,,N/A,
438,673,0000-9999,,,Not Available,,N/A,
438,674,0000-9999,,,Not Available,,N/A,
438,675,0000-9999,,,Not Available,,N/A,
438,676,0000-9999,,,Not Available,,N/A,
438,677,0000-9999,,,Not Available,,N/A,
438,678,0000-9999,,,Not Available,,N/A,
438,679,0000-9999,,,Not Available,,N/A,
438,680,0000-9999,,,Available,,N/A,
438,681,0000-9999,,,Not Available,,N/A,
438,682,0000-9999,,,Not Available,,N/A,
438,683,0000-9999,,,Not Available,,N/A,
438,684,0000-9999,,,Not Available,,N/A,
438,685,0000-9999,,,Not Available,,N/A,
438,686,0000-9999,,,Available,,N/A,
438,687,0000-9999,,,Not Available,,N/A,
438,688,0000-9999,,,Available,,N/A,
438,689,0000-9999,,,Not Available,,N/A,
438,690,0000-9999,,,Not Available,,N/A,
438,691,0000-9999,,,Not Available,,N/A,
438,692,0000-9999,,,Not Available,,N/A,
438,693,0000-9999,,,Not Available,,N/A,
438,694,0000-9999,,,Not Available,,N/A,
438,695,0000-9999,,,Not Available,,N/A,
438,696,0000-9999,,,Not Available,,N/A,
438,697,0000-9999,,,Not Available,,N/A,
438,698,0000-9999,,,Not Available,,N/A,
438,699,0000-9999,,,Available,,N/A,
438,700,0000-9999,,,Available,,N/A,
438,701,0000-9999,,,Available,,N/A,
438,702,0000-9999,,,Not Available,,N/A,
438,703,0000-9999,,,Not Available,,N/A,
438,704,0000-9999,,,Not Available,,N/A,
438,705,0000-9999,,,Not Available,,N/A,
438,706,0000-9999,,,Not Available,,N/A,
438,707,0000-9999,,,Not Available,,N/A,
438,708,0000-9999,,,Not Available,,N/A,
438,709,0000-9999,,,Not Available,,N/A,
438,710,0000-9999,,,Not Available,,N/A,
438,711,0000-9999,,,Not Available,,N/A,
438,712,0000-9999,,,Not Available,,N/A,
438,713,0000-9999,,,Not Available,,N/A,
438,714,0000-9999,,,Not Available,,N/A,
438,715,0000-9999,,,Not Available,,N/A,
438,716,0000-9999,,,Not Available,,N/A,
438,717,0000-9999,,,Not Available,,N/A,
438,718,0000-9999,,,Not Available,,N/A,
438,719,0000-9999,,,Not Available,,N/A,
438,720,0000-9999,,,Not Available,,N/A,
438,721,0000-9999,,,Not Available,,N/A,
438,722,0000-9999,,,Available,,N/A,
438,723,0000-9999,,,Not Available,,N/A,
438,724,0000-9999,,,Not Available,,N/A,
438,725,0000-9999,,,Available,,N/A,
438,726,0000-9999,,,Not Available,,N/A,
438,727,0000-9999,,,Not Available,,N/A,
438,728,0000-9999,,,Available,,N/A,
438,729,0000-9999,,,Not Available,,N/A,
438,730,0000-9999,,,Not Available,,N/A,
438,731,0000-9999,,,Not Available,,N/A,
438,732,0000-9999,,,Not Available,,N/A,
438,733,0000-9999,,,Not Available,,N/A,
438,734,0000-9999,,,Not Available,,N/A,
438,735,0000-9999,,,Not Available,,N/A,
438,736,0000-9999,,,Not Available,,N/A,
438,737,0000-9999,,,Not Available,,N/A,
438,738,0000-9999,,,Available,,N/A,
438,739,0000-9999,,,Not Available,,N/A,
438,740,0000-9999,,,Not Available,,N/A,
438,741,0000-9999,,,Not Available,,N/A,
438,742,0000-9999,,,Not Available,,N/A,
438,743,0000-9999,,,Not Available,,N/A,
438,744,0000-9999,,,Not Available,,N/A,
438,745,0000-9999,,,Not Available,,N/A,
438,746,0000-9999,,,Not Available,,N/A,
438,747,0000-9999,,,Not Available,,N/A,
438,748,0000-9999,,,Available,,N/A,
438,749,0000-9999,,,Not Available,,N/A,
438,750,0000-9999,,,Not Available,,N/A,
438,751,0000-9999,,,Not Available,,N/A,
438,752,0000-9999,,,Not Available,,N/A,
438,753,0000-9999,,,Not Available,,N/A,
438,754,0000-9999,,,Not Available,,N/A,
438,755,0000-9999,,,Not Available,,N/A,
438,756,0000-9999,,,Not Available,,N/A,
438,757,0000-9999,,,Not Available,,N/A,
438,758,0000-9999,,,Not Available,,N/A,
438,759,0000-9999,,,Not Available,,N/A,
438,760,0000-9999,,,Not Available,,N/A,
438,761,0000-9999,,,Not Available,,N/A,
438,762,0000-9999,,,Not Available,,N/A,
438,763,0000-9999,TELUS Mobility,8303,In Service,Montreal,Nov 30 2012 ,
438,764,0000-9999,TELUS Mobility,8303,In Service,Montreal,Oct 29 2009 ,
438,765,0000-9999,TELUS Mobility,8303,In Service,Montreal,Jul 21 2014 ,
438,766,0000-9999,,,Not Available,,N/A,
438,767,0000-9999,,,Not Available,,N/A,
438,768,0000-9999,,,Not Available,,N/A,
438,769,0000-9999,,,Not Available,,N/A,
438,770,0000-9999,,,Not Available,,N/A,
