NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
807,274,0000-9999,,,Available,,N/A,
807,275,0000-9999,,,Available,,N/A,
807,276,0000-9999,,,Available,,N/A,
807,277,0000-9999,,,Available,,N/A,
807,278,0000-9999,,,Not Available,,N/A,
807,279,0000-9999,,,Not Available,,N/A,
807,280,0000-9999,,,Not Available,,N/A,
807,281,0000-9999,,,Not Available,,N/A,
807,282,0000-9999,,,Not Available,,N/A,
807,283,0000-9999,,,Not Available,,N/A,
807,284,0000-9999,,,Not Available,,N/A,
807,285,0000-9999,Bell Mobility,6574,In Service,Thunder Bay,Apr  2 2013 ,
807,286,0000-9999,,,Available,,N/A,
807,287,0000-9999,,,Not Available,,N/A,
807,288,0000-9999,,,Not Available,,N/A,
807,289,0000-9999,,,Not Available,,N/A,
807,290,0000-9999,,,Not Available,,N/A,
807,291,0000-9999,,,Not Available,,N/A,
807,292,0000-9999,,,Not Available,,N/A,
807,293,0000-9999,,,Not Available,,N/A,
807,294,0000-9999,,,Not Available,,N/A,
807,295,0000-9999,,,Not Available,,N/A,
807,296,0000-9999,,,Not Available,,N/A,
807,297,0000-9999,,,Not Available,,N/A,
807,298,0000-9999,,,Not Available,,N/A,
807,299,0000-9999,,,Not Available,,N/A,
807,300,0000-9999,,,Not Available,,N/A,
807,301,0000-9999,,,Not Available,,N/A,
807,302,0000-9999,,,Not Available,,N/A,
807,303,0000-9999,,,Not Available,,N/A,
807,304,0000-9999,,,Not Available,,N/A,
807,305,0000-9999,,,Not Available,,N/A,
807,306,0000-9999,,,Not Available,,N/A,
807,307,0000-9999,,,Not Available,,N/A,
807,308,0000-9999,,,Not Available,,N/A,
807,309,0000-9999,,,Not Available,,N/A,
807,310,0000-9999,,,Available,,N/A,
807,311,0000-9999,,,Not Available,,N/A,
807,312,0000-9999,,,Not Available,,N/A,
807,313,0000-9999,,,Not Available,,N/A,
807,314,0000-9999,,,Not Available,,N/A,
807,315,0000-9999,,,Not Available,,N/A,
807,316,0000-9999,,,Not Available,,N/A,
807,317,0000-9999,,,Not Available,,N/A,
807,318,0000-9999,,,Not Available,,N/A,
807,319,0000-9999,,,Not Available,,N/A,
807,320,0000-9999,,,Not Available,,N/A,
807,321,0000-9999,,,Not Available,,N/A,
807,322,0000-9999,,,Not Available,,N/A,
807,323,0000-9999,Bell Mobility,6574,In Service,Dryden,Apr 23 2013 ,
807,324,0000-9999,Bell Mobility,6574,In Service,Atikokan,Apr 23 2013 ,
807,325,0000-9999,,,Not Available,,N/A,
807,326,0000-9999,,,Not Available,,N/A,
807,327,0000-9999,,,Not Available,,N/A,
807,328,0000-9999,,,Not Available,,N/A,
807,329,0000-9999,,,Available,,N/A,
807,330,0000-9999,,,Not Available,,N/A,
807,331,0000-9999,,,Not Available,,N/A,
807,332,0000-9999,,,Not Available,,N/A,
807,333,0000-9999,,,Available,,N/A,
807,334,0000-9999,,,Not Available,,N/A,
807,335,0000-9999,Bell Mobility,6574,In Service,Red Lake,Jan  8 2014 ,
807,336,0000-9999,,,Not Available,,N/A,
807,337,0000-9999,,,Not Available,,N/A,
807,338,0000-9999,,,Not Available,,N/A,
807,339,0000-9999,,,Not Available,,N/A,
807,340,0000-9999,,,Not Available,,N/A,
807,341,0000-9999,,,Not Available,,N/A,
807,342,0000-9999,,,Not Available,,N/A,
807,343,0000-9999,TELUS Mobility,8303,In Service,Thunder Bay,Nov  2 2006 ,
807,344,0000-9999,Bell Mobility,6574,In Service,Marathon,Aug 25 2014 ,
807,345,0000-9999,Bell Mobility,6574,In Service,Nipigon,Aug 25 2014 ,
807,346,0000-9999,,,Available,,N/A,
807,347,0000-9999,Bell Mobility,6574,In Service,Sioux Lookout,Aug 25 2014 ,
807,348,0000-9999,,,Not Available,,N/A,
807,349,0000-9999,Bell Mobility,6574,In Service,Terrace Bay,Aug 25 2014 ,
807,350,0000-9999,,,Not Available,,N/A,
807,351,0000-9999,,,Not Available,,N/A,
807,352,0000-9999,,,Not Available,,N/A,
807,353,0000-9999,,,Available,,N/A,
807,354,0000-9999,,,Not Available,,N/A,
807,355,0000-9999,Bell Mobility,6574,In Service,Thunder Bay,Nov  8 2010 ,
807,356,0000-9999,Bell Mobility,6574,In Service,Thunder Bay,Dec 23 2013 ,
807,357,0000-9999,Bell Mobility,6574,In Service,Thunder Bay,Feb  2 2015 ,
807,358,0000-9999,Bell Mobility,6574,Assigned,Thunder Bay,Oct 25 2018 ,
807,359,0000-9999,,,Not Available,,N/A,
807,360,0000-9999,,,Available,,N/A,
807,361,0000-9999,,,Not Available,,N/A,
807,362,0000-9999,,,Not Available,,N/A,
807,363,0000-9999,,,Available,,N/A,
807,364,0000-9999,,,Not Available,,N/A,
807,365,0000-9999,,,Not Available,,N/A,
807,366,0000-9999,,,Not Available,,N/A,
807,367,0000-9999,,,Not Available,,N/A,
807,368,0000-9999,,,Not Available,,N/A,
807,369,0000-9999,,,Not Available,,N/A,
807,370,0000-9999,,,Not Available,,N/A,
807,371,0000-9999,Bell Mobility,6574,In Service,Marathon,Jun 25 2014 ,
807,372,0000-9999,Bell Mobility,6574,In Service,Nipigon,Jun 25 2014 ,
807,373,0000-9999,Bell Mobility,6574,In Service,Schreiber,Jun 25 2014 ,
807,374,0000-9999,Bell Mobility,6574,In Service,Sioux Lookout,Jun 25 2014 ,
807,375,0000-9999,Bell Mobility,6574,In Service,Terrace Bay,Jun 25 2014 ,
807,376,0000-9999,,,Not Available,,N/A,
807,377,0000-9999,,,Not Available,,N/A,
807,378,0000-9999,Bell Mobility,6574,In Service,Manitouwadge,Mar 25 2015 ,
807,379,0000-9999,Bell Mobility,6574,In Service,Hornepayne,Mar 25 2015 ,
807,380,0000-9999,,,Not Available,,N/A,
807,381,0000-9999,,,Not Available,,N/A,
807,382,0000-9999,,,Not Available,,N/A,
807,383,0000-9999,,,Not Available,,N/A,
807,384,0000-9999,,,Not Available,,N/A,
807,385,0000-9999,,,Not Available,,N/A,
807,386,0000-9999,,,Not Available,,N/A,
807,387,0000-9999,,,Not Available,,N/A,
807,388,0000-9999,,,Not Available,,N/A,
807,389,0000-9999,,,Not Available,,N/A,
807,390,0000-9999,,,Not Available,,N/A,
807,391,0000-9999,,,Not Available,,N/A,
807,392,0000-9999,,,Not Available,,N/A,
807,393,0000-9999,,,Not Available,,N/A,
807,394,0000-9999,,,Not Available,,N/A,
807,395,0000-9999,,,Not Available,,N/A,
807,396,0000-9999,,,Not Available,,N/A,
807,397,0000-9999,,,Not Available,,N/A,
807,398,0000-9999,,,Not Available,,N/A,
807,399,0000-9999,,,Not Available,,N/A,
807,400,0000-9999,,,Not Available,,N/A,
807,401,0000-9999,,,Not Available,,N/A,
807,402,0000-9999,,,Not Available,,N/A,
807,403,0000-9999,,,Not Available,,N/A,
807,404,0000-9999,,,Not Available,,N/A,
807,405,0000-9999,,,Not Available,,N/A,
807,406,0000-9999,,,Not Available,,N/A,
807,407,0000-9999,Bell Mobility,6574,In Service,Kenora,May 14 2015 ,
807,408,0000-9999,,,Not Available,,N/A,
807,409,0000-9999,,,Not Available,,N/A,
807,410,0000-9999,,,Not Available,,N/A,
807,411,0000-9999,,,Not Available,,N/A,
807,412,0000-9999,,,Not Available,,N/A,
807,413,0000-9999,,,Not Available,,N/A,
807,414,0000-9999,,,Not Available,,N/A,
807,415,0000-9999,,,Not Available,,N/A,
807,416,0000-9999,,,Not Available,,N/A,
807,417,0000-9999,,,Not Available,,N/A,
807,418,0000-9999,,,Not Available,,N/A,
807,419,0000-9999,,,Not Available,,N/A,
807,420,0000-9999,,,Not Available,,N/A,
807,421,0000-9999,,,Not Available,,N/A,
807,422,0000-9999,,,Not Available,,N/A,
807,423,0000-9999,,,Not Available,,N/A,
807,424,0000-9999,,,Not Available,,N/A,
807,425,0000-9999,,,Not Available,,N/A,
807,426,0000-9999,,,Not Available,,N/A,
807,427,0000-9999,,,Not Available,,N/A,
807,428,0000-9999,,,Not Available,,N/A,
807,429,0000-9999,,,Not Available,,N/A,
807,430,0000-9999,,,Not Available,,N/A,
807,431,0000-9999,,,Not Available,,N/A,
807,432,0000-9999,,,Not Available,,N/A,
807,433,0000-9999,,,Not Available,,N/A,
807,434,0000-9999,,,Not Available,,N/A,
807,435,0000-9999,,,Not Available,,N/A,
807,436,0000-9999,,,Not Available,,N/A,
807,437,0000-9999,,,Not Available,,N/A,
807,438,0000-9999,,,Not Available,,N/A,
807,439,0000-9999,,,Not Available,,N/A,
807,440,0000-9999,,,Not Available,,N/A,
807,441,0000-9999,,,Not Available,,N/A,
807,442,0000-9999,,,Available,,N/A,
807,443,0000-9999,,,Not Available,,N/A,
807,444,0000-9999,Bell Mobility,6574,In Service,Kenora,Aug 14 2018 ,
807,445,0000-9999,,,Not Available,,N/A,
807,446,0000-9999,,,Not Available,,N/A,
807,447,0000-9999,,,Not Available,,N/A,
807,448,0000-9999,,,Available,,N/A,
807,449,0000-9999,,,Not Available,,N/A,
807,450,0000-9999,,,Not Available,,N/A,
807,451,0000-9999,,,Not Available,,N/A,
807,452,0000-9999,,,Not Available,,N/A,
807,453,0000-9999,,,Not Available,,N/A,
807,454,0000-9999,,,Not Available,,N/A,
807,455,0000-9999,,,Not Available,,N/A,
807,456,0000-9999,TELUS Mobility,8303,In Service,Kenora,May  7 2012 ,
807,457,0000-9999,,,Not Available,,N/A,
807,458,0000-9999,,,Not Available,,N/A,
807,459,0000-9999,,,Not Available,,N/A,
807,460,0000-9999,,,Not Available,,N/A,
807,461,0000-9999,,,Not Available,,N/A,
807,462,0000-9999,,,Not Available,,N/A,
807,463,0000-9999,,,Available,,N/A,
807,464,0000-9999,,,Available,,N/A,
807,465,0000-0999,,,Available,,N/A,
807,465,1000-1999,,,Available,,N/A,
807,465,2000-2999,,,Available,,N/A,
807,465,3000-3999,,,Available,,N/A,
807,465,4000-4999,,,Available,,N/A,
807,465,5000-5999,,,Available,,N/A,
807,465,6000-6999,,,Available,,N/A,
807,465,7000-7999,,,Available,,N/A,
807,465,8000-8999,,,Available,,N/A,
807,465,9000-9999,MTS Inc.,991B,In Service,Kenora,Mar 28 2011 ,
807,466,0000-9999,,,Available,,N/A,
807,467,0000-9999,,,Available,,N/A,
807,468,0000-9999,,,Available,,N/A,
807,469,0000-9999,,,Available,,N/A,
807,470,0000-9999,,,Not Available,,N/A,
807,471,0000-9999,,,Available,,N/A,
807,472,0000-9999,,,Available,,N/A,
807,473,0000-9999,,,Available,,N/A,
807,474,0000-9999,,,Available,,N/A,
807,475,0000-9999,,,Available,,N/A,
807,476,0000-9999,,,Available,,N/A,
807,477,0000-9999,,,Not Available,,N/A,
807,478,0000-9999,,,Available,,N/A,
807,479,0000-9999,,,Available,,N/A,
807,480,0000-9999,,,Not Available,,N/A,
807,481,0000-9999,,,Available,,N/A,
807,482,0000-9999,Bell Mobility,6574,In Service,Atikokan,May 22 2014 ,
807,483,0000-9999,,,Available,,N/A,
807,484,0000-9999,,,Available,,N/A,
807,485,0000-9999,,,Available,,N/A,
807,486,0000-9999,,,Available,,N/A,
807,487,0000-9999,,,Available,,N/A,
807,488,0000-9999,,,Available,,N/A,
807,489,0000-9999,,,Not Available,,N/A,
807,490,0000-9999,,,Not Available,,N/A,
807,491,0000-9999,,,Not Available,,N/A,
807,492,0000-9999,,,Not Available,,N/A,
807,493,0000-9999,,,Not Available,,N/A,
807,494,0000-9999,,,Not Available,,N/A,
807,495,0000-9999,,,Not Available,,N/A,
807,496,0000-9999,,,Not Available,,N/A,
807,497,0000-9999,,,Not Available,,N/A,
807,498,0000-9999,,,Not Available,,N/A,
807,499,0000-9999,,,Not Available,,N/A,
807,500,0000-9999,,,Not Available,,N/A,
807,501,0000-9999,,,Not Available,,N/A,
807,502,0000-9999,,,Not Available,,N/A,
807,503,0000-9999,,,Not Available,,N/A,
807,504,0000-9999,,,Not Available,,N/A,
807,505,0000-9999,,,Not Available,,N/A,
807,506,0000-9999,,,Not Available,,N/A,
807,507,0000-9999,,,Not Available,,N/A,
807,508,0000-9999,,,Not Available,,N/A,
807,509,0000-9999,,,Not Available,,N/A,
807,510,0000-9999,,,Not Available,,N/A,
807,511,0000-9999,,,Not Available,,N/A,
807,512,0000-9999,,,Not Available,,N/A,
807,513,0000-9999,,,Not Available,,N/A,
807,514,0000-9999,,,Not Available,,N/A,
807,515,0000-9999,,,Not Available,,N/A,
807,516,0000-9999,,,Not Available,,N/A,
807,517,0000-9999,,,Not Available,,N/A,
807,518,0000-9999,,,Not Available,,N/A,
807,519,0000-9999,,,Not Available,,N/A,
807,520,0000-9999,,,Not Available,,N/A,
807,521,0000-9999,,,Not Available,,N/A,
807,522,0000-9999,,,Not Available,,N/A,
807,523,0000-9999,,,Not Available,,N/A,
807,524,0000-9999,,,Not Available,,N/A,
807,525,0000-9999,,,Not Available,,N/A,
807,526,0000-9999,,,Not Available,,N/A,
807,527,0000-9999,,,Not Available,,N/A,
807,528,0000-9999,,,Not Available,,N/A,
807,529,0000-9999,,,Available,,N/A,
807,530,0000-9999,,,Not Available,,N/A,
807,531,0000-9999,,,Not Available,,N/A,
807,532,0000-9999,,,Available,,N/A,
807,533,0000-9999,,,Not Available,,N/A,
807,534,0000-9999,,,Not Available,,N/A,
807,535,0000-9999,,,Available,,N/A,
807,536,0000-9999,,,Not Available,,N/A,
807,537,0000-9999,,,Available,,N/A,
807,538,0000-9999,,,Not Available,,N/A,
807,539,0000-9999,,,Not Available,,N/A,
807,540,0000-9999,,,Not Available,,N/A,
807,541,0000-9999,,,Not Available,,N/A,
807,542,0000-9999,,,Not Available,,N/A,
807,543,0000-9999,,,Available,,N/A,
807,544,0000-9999,,,Not Available,,N/A,
807,545,0000-9999,,,Not Available,,N/A,
807,546,0000-9999,,,Not Available,,N/A,
807,547,0000-9999,,,Available,,N/A,
807,548,0000-9999,,,Available,,N/A,
807,549,0000-9999,,,Not Available,,N/A,
807,550,0000-9999,,,Not Available,,N/A,
807,551,0000-9999,,,Not Available,,N/A,
807,552,0000-9999,,,Not Available,,N/A,
807,553,0000-9999,,,Not Available,,N/A,
807,554,0000-9999,,,Not Available,,N/A,
807,555,0000-9999,,,Not Available,,N/A,
807,556,0000-9999,,,Not Available,,N/A,
807,557,0000-9999,,,Not Available,,N/A,
807,558,0000-9999,,,Not Available,,N/A,
807,559,0000-9999,,,Not Available,,N/A,
807,560,0000-9999,,,Not Available,,N/A,
807,561,0000-9999,,,Not Available,,N/A,
807,562,0000-9999,,,Not Available,,N/A,
807,563,0000-9999,,,Not Available,,N/A,
807,564,0000-9999,,,Not Available,,N/A,
807,565,0000-9999,,,Not Available,,N/A,
807,566,0000-9999,,,Not Available,,N/A,
807,567,0000-9999,,,Not Available,,N/A,
807,568,0000-9999,,,Not Available,,N/A,
807,569,0000-9999,,,Not Available,,N/A,
807,570,0000-9999,,,Not Available,,N/A,
807,571,0000-9999,,,Not Available,,N/A,
807,572,0000-9999,,,Not Available,,N/A,
807,573,0000-9999,,,Not Available,,N/A,
807,574,0000-9999,,,Not Available,,N/A,
807,575,0000-9999,,,Not Available,,N/A,
807,576,0000-9999,,,Not Available,,N/A,
807,577,0000-9999,,,Available,,N/A,
807,578,0000-9999,,,Not Available,,N/A,
807,579,0000-9999,,,Not Available,,N/A,
807,580,0000-9999,,,Not Available,,N/A,
807,581,0000-9999,,,Not Available,,N/A,
807,582,0000-9999,,,Available,,N/A,
807,583,0000-9999,,,Available,,N/A,
807,584,0000-9999,,,Available,,N/A,
807,585,0000-9999,,,Not Available,,N/A,
807,586,0000-9999,,,Not Available,,N/A,
807,587,0000-9999,,,Not Available,,N/A,
807,588,0000-9999,,,Not Available,,N/A,
807,589,0000-9999,,,Not Available,,N/A,
807,590,0000-9999,,,Available,,N/A,
807,591,0000-9999,,,Not Available,,N/A,
807,592,0000-9999,,,Not Available,,N/A,
807,593,0000-9999,,,Available,,N/A,
807,594,0000-9999,,,Available,,N/A,
807,595,0000-9999,,,Available,,N/A,
807,596,0000-9999,,,Not Available,,N/A,
807,597,0000-9999,,,Available,,N/A,
807,598,0000-9999,,,Available,,N/A,
807,599,0000-9999,,,Available,,N/A,
807,600,0000-9999,,,Not Available,,N/A,
807,601,0000-9999,,,Not Available,,N/A,
807,602,0000-9999,,,Not Available,,N/A,
807,603,0000-9999,,,Not Available,,N/A,
807,604,0000-9999,,,Not Available,,N/A,
807,605,0000-9999,,,Not Available,,N/A,
807,606,0000-9999,,,Not Available,,N/A,
807,607,0000-9999,,,Not Available,,N/A,
807,608,0000-9999,,,Not Available,,N/A,
807,609,0000-9999,,,Not Available,,N/A,
807,610,0000-9999,,,Not Available,,N/A,
807,611,0000-9999,,,Not Available,,N/A,
807,612,0000-9999,,,Not Available,,N/A,
807,613,0000-9999,,,Not Available,,N/A,
807,614,0000-9999,,,Not Available,,N/A,
807,615,0000-9999,,,Not Available,,N/A,
807,616,0000-9999,,,Not Available,,N/A,
807,617,0000-9999,,,Not Available,,N/A,
807,618,0000-9999,,,Not Available,,N/A,
807,619,0000-9999,,,Available,,N/A,
807,620,0000-9999,,,Available,,N/A,
807,621,0000-9999,,,Available,,N/A,
807,622,0000-9999,,,Available,,N/A,
807,623,0000-9999,,,Available,,N/A,
807,624,0000-9999,,,Available,,N/A,
807,625,0000-9999,,,Available,,N/A,
807,626,0000-9999,,,Available,,N/A,
807,627,0000-9999,,,Available,,N/A,
807,628,0000-9999,,,Available,,N/A,
807,629,0000-9999,,,Available,,N/A,
807,630,0000-9999,,,Available,,N/A,
807,631,0000-9999,,,Available,,N/A,
807,632,0000-9999,,,Available,,N/A,
807,633,0000-9999,,,Available,,N/A,
807,634,0000-9999,,,Not Available,,N/A,
807,635,0000-9999,,,Not Available,,N/A,
807,636,0000-9999,,,Not Available,,N/A,
807,637,0000-9999,,,Not Available,,N/A,
807,638,0000-9999,,,Not Available,,N/A,
807,639,0000-9999,,,Not Available,,N/A,
807,640,0000-9999,,,Not Available,,N/A,
807,641,0000-9999,,,Not Available,,N/A,
807,642,0000-9999,,,Not Available,,N/A,
807,643,0000-9999,,,Not Available,,N/A,
807,644,0000-9999,,,Not Available,,N/A,
807,645,0000-9999,,,Not Available,,N/A,
807,646,0000-9999,,,Not Available,,N/A,
807,647,0000-9999,,,Not Available,,N/A,
807,648,0000-9999,,,Not Available,,N/A,
807,649,0000-9999,,,Not Available,,N/A,
807,650,0000-9999,,,Not Available,,N/A,
807,651,0000-9999,,,Not Available,,N/A,
807,652,0000-9999,,,Not Available,,N/A,
807,653,0000-9999,,,Not Available,,N/A,
807,654,0000-9999,,,Not Available,,N/A,
807,655,0000-9999,,,Not Available,,N/A,
807,656,0000-9999,,,Not Available,,N/A,
807,657,0000-9999,,,Not Available,,N/A,
807,658,0000-9999,,,Not Available,,N/A,
807,659,0000-9999,,,Not Available,,N/A,
807,660,0000-9999,,,Not Available,,N/A,
807,661,0000-9999,,,Not Available,,N/A,
807,662,0000-9999,,,Available,,N/A,
807,663,0000-9999,,,Not Available,,N/A,
807,664,0000-9999,,,Not Available,,N/A,
807,665,0000-9999,,,Not Available,,N/A,
807,666,0000-9999,,,Not Available,,N/A,
807,667,0000-9999,,,Not Available,,N/A,
807,668,0000-9999,,,Not Available,,N/A,
807,669,0000-9999,,,Not Available,,N/A,
807,670,0000-9999,,,Not Available,,N/A,
807,671,0000-9999,,,Not Available,,N/A,
807,672,0000-9999,,,Not Available,,N/A,
807,673,0000-9999,,,Not Available,,N/A,
807,674,0000-9999,,,Not Available,,N/A,
807,675,0000-9999,,,Not Available,,N/A,
807,676,0000-9999,,,Not Available,,N/A,
807,677,0000-9999,,,Not Available,,N/A,
807,678,0000-9999,,,Not Available,,N/A,
807,679,0000-9999,,,Not Available,,N/A,
807,680,0000-9999,,,Not Available,,N/A,
807,681,0000-9999,,,Not Available,,N/A,
807,682,0000-9999,,,Not Available,,N/A,
807,683,0000-9999,,,Available,,N/A,
807,684,0000-9999,,,Available,,N/A,
807,685,0000-9999,,,Not Available,,N/A,
807,686,0000-9999,,,Not Available,,N/A,
807,687,0000-9999,,,Not Available,,N/A,
807,688,0000-9999,,,Not Available,,N/A,
807,689,0000-9999,,,Not Available,,N/A,
807,690,0000-9999,,,Not Available,,N/A,
807,691,0000-9999,,,Not Available,,N/A,
807,692,0000-9999,,,Not Available,,N/A,
807,693,0000-9999,,,Not Available,,N/A,
807,694,0000-9999,,,Not Available,,N/A,
807,695,0000-9999,,,Not Available,,N/A,
807,696,0000-9999,,,Not Available,,N/A,
807,697,0000-9999,,,Not Available,,N/A,
807,698,0000-9999,,,Available,,N/A,
807,699,0000-9999,,,Available,,N/A,
807,700,0000-9999,,,Available,,N/A,
807,701,0000-9999,,,Available,,N/A,
807,702,0000-9999,,,Available,,N/A,
807,703,0000-9999,,,Available,,N/A,
807,704,0000-9999,,,Available,,N/A,
807,705,0000-9999,,,Not Available,,N/A,
807,706,0000-9999,,,Not Available,,N/A,
807,707,0000-9999,TELUS Mobility,8303,In Service,Thunder Bay,Nov 23 2010 ,
807,708,0000-9999,TELUS Mobility,8303,In Service,Thunder Bay,Grandfathered,
807,709,0000-9999,TELUS Mobility,8303,In Service,Thunder Bay,Nov 23 2010 ,
807,710,0000-9999,,,Not Available,,N/A,
807,711,0000-9999,,,Not Available,,N/A,
807,712,0000-9999,,,Not Available,,N/A,
807,713,0000-9999,,,Not Available,,N/A,
807,714,0000-9999,,,Not Available,,N/A,
807,715,0000-9999,,,Not Available,,N/A,
807,716,0000-9999,,,Not Available,,N/A,
807,717,0000-9999,,,Not Available,,N/A,
807,718,0000-9999,,,Not Available,,N/A,
807,719,0000-9999,,,Not Available,,N/A,
807,720,0000-9999,,,Not Available,,N/A,
807,721,0000-9999,,,Not Available,,N/A,
807,722,0000-9999,,,Not Available,,N/A,
807,723,0000-9999,,,Not Available,,N/A,
807,724,0000-9999,,,Not Available,,N/A,
807,725,0000-9999,,,Not Available,,N/A,
807,726,0000-9999,,,Available,,N/A,
807,727,0000-9999,,,Available,,N/A,
807,728,0000-9999,,,Available,,N/A,
807,729,0000-9999,,,Available,,N/A,
807,730,0000-9999,,,Not Available,,N/A,
807,731,0000-9999,,,Not Available,,N/A,
807,732,0000-9999,,,Not Available,,N/A,
807,733,0000-9999,,,Available,,N/A,
807,734,0000-9999,,,Not Available,,N/A,
807,735,0000-9999,,,Available,,N/A,
807,736,0000-9999,,,Not Available,,N/A,
807,737,0000-9999,,,Available,,N/A,
807,738,0000-9999,,,Available,,N/A,
807,739,0000-9999,,,Not Available,,N/A,
807,740,0000-9999,,,Not Available,,N/A,
807,741,0000-9999,,,Not Available,,N/A,
807,742,0000-9999,,,Not Available,,N/A,
807,743,0000-9999,,,Not Available,,N/A,
807,744,0000-9999,,,Not Available,,N/A,
807,745,0000-9999,,,Not Available,,N/A,
807,746,0000-9999,,,Not Available,,N/A,
807,747,0000-9999,Bell Mobility,6574,In Service,Ignace,Sep 25 2014 ,
807,748,0000-9999,,,Not Available,,N/A,
807,749,0000-9999,,,Available,,N/A,
807,750,0000-9999,,,Not Available,,N/A,
