NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
226,304,0000-9999,,,Available,,N/A,
226,305,0000-9999,,,Available,,N/A,
226,306,0000-9999,,,Available,,N/A,
226,307,0000-9999,,,Available,,N/A,
226,308,0000-9999,,,Available,,N/A,
226,309,0000-9999,,,Not Available,,N/A,
226,310,0000-9999,,,Not Available,,N/A,
226,311,0000-9999,,,Not Available,,N/A,
226,312,0000-9999,,,Available,,N/A,
226,313,0000-9999,,,Available,,N/A,
226,314,0000-9999,,,Available,,N/A,
226,315,0000-9999,,,Available,,N/A,
226,316,0000-9999,,,Available,,N/A,
226,317,0000-9999,,,Available,,N/A,
226,318,0000-9999,,,Available,,N/A,
226,319,0000-9999,,,Available,,N/A,
226,320,0000-9999,,,Available,,N/A,
226,321,0000-9999,,,Available,,N/A,
226,322,0000-9999,,,Available,,N/A,
226,323,0000-9999,,,Available,,N/A,
226,324,0000-9999,,,Available,,N/A,
226,325,0000-9999,,,Available,,N/A,
226,326,0000-9999,,,Available,,N/A,
226,327,0000-9999,,,Available,,N/A,
226,328,0000-9999,,,Available,,N/A,
226,329,0000-9999,,,Available,,N/A,
226,330,0000-9999,,,Available,,N/A,
226,331,0000-9999,Bell Mobility,6574,In Service,Forest,Dec  2 2013 ,
226,332,0000-9999,Bell Mobility,6574,In Service,Guelph,Jan  4 2016 ,
226,333,0000-9999,,,Available,,N/A,
226,334,0000-9999,,,Available,,N/A,
226,335,0000-9999,,,Available,,N/A,
226,336,0000-9999,,,Available,,N/A,
226,337,0000-9999,TELUS Mobility,8303,In Service,Guelph,Oct 13 2015 ,
226,338,0000-9999,,,Available,,N/A,
226,339,0000-9999,,,Available,,N/A,
226,340,0000-9999,TELUS Mobility,8303,In Service,Windsor,Aug 13 2015 ,
226,341,0000-9999,TELUS Mobility,8303,In Service,Hespeler,May 29 2015 ,
226,342,0000-9999,TELUS Mobility,8303,In Service,Aylmer,Jul  4 2014 ,
226,343,0000-9999,TELUS Mobility,8303,In Service,Guelph,Oct 26 2011 ,
226,344,0000-9999,TELUS Mobility,8303,In Service,Windsor,Aug 11 2010 ,
226,345,0000-9999,TELUS Mobility,8303,In Service,Windsor,Aug 27 2007 ,
226,346,0000-9999,TELUS Mobility,8303,In Service,Windsor,Jun  4 2008 ,
226,347,0000-9999,TELUS Mobility,8303,In Service,Windsor,Nov  8 2010 ,
226,348,0000-9999,TELUS Mobility,8303,In Service,Windsor,May 24 2011 ,
226,349,0000-9999,TELUS Mobility,8303,In Service,Sarnia,Oct 26 2011 ,
226,350,0000-9999,TELUS Mobility,8303,In Service,Windsor,Jan 27 2012 ,
226,351,0000-9999,,,Available,,N/A,
226,352,0000-9999,,,Available,,N/A,
226,353,0000-9999,,,Available,,N/A,
226,354,0000-9999,,,Available,,N/A,
226,355,0000-9999,,,Available,,N/A,
226,356,0000-9999,,,Available,,N/A,
226,357,0000-9999,,,Available,,N/A,
226,358,0000-9999,,,Available,,N/A,
226,359,0000-9999,,,Available,,N/A,
226,360,0000-9999,,,Available,,N/A,
226,361,0000-9999,,,Available,,N/A,
226,362,0000-9999,,,Available,,N/A,
226,363,0000-9999,,,Available,,N/A,
226,364,0000-9999,,,Available,,N/A,
226,365,0000-9999,,,Available,,N/A,
226,366,0000-9999,,,Available,,N/A,
226,367,0000-9999,,,Available,,N/A,
226,368,0000-9999,,,Available,,N/A,
226,369,0000-9999,,,Available,,N/A,
226,370,0000-9999,,,Available,,N/A,
226,371,0000-9999,,,Available,,N/A,
226,372,0000-9999,,,Available,,N/A,
226,373,0000-9999,Bell Mobility,6574,In Service,London,Aug 10 2007 ,
226,374,0000-9999,Bell Mobility,6574,In Service,London,Sep 22 2008 ,
226,375,0000-9999,,,Available,,N/A,
226,376,0000-9999,Bell Mobility,6574,In Service,London,Mar  9 2013 ,
226,377,0000-9999,Bell Mobility,6574,In Service,London,Jun 14 2010 ,
226,378,0000-9999,Bell Mobility,6574,In Service,London,Oct 19 2011 ,
226,379,0000-9999,Bell Mobility,6574,In Service,Owen Sound,Aug 15 2012 ,
226,380,0000-9999,Bell Mobility,6574,In Service,London,Nov  4 2013 ,
226,381,0000-9999,,,Available,,N/A,
226,382,0000-9999,,,Not Available,,N/A,
226,383,0000-9999,,,Available,,N/A,
226,384,0000-9999,,,Available,,N/A,
226,385,0000-9999,Bell Mobility,6574,In Service,London,Jun  4 2014 ,
226,386,0000-9999,Bell Mobility,6574,In Service,London,Mar 10 2016 ,
226,387,0000-9999,Bell Mobility,6574,In Service,Brantford,Sep 10 2010 ,
226,388,0000-9999,Bell Mobility,6574,In Service,Brantford,Oct 12 2006 ,
226,389,0000-9999,,,Available,,N/A,
226,390,0000-9999,,,Available,,N/A,
226,391,0000-9999,Bell Mobility,6574,In Service,Tobermory,Nov 23 2016 ,
226,392,0000-9999,,,Available,,N/A,
226,393,0000-9999,,,Available,,N/A,
226,394,0000-9999,,,Available,,N/A,
226,395,0000-9999,,,Available,,N/A,
226,396,0000-9999,,,Available,,N/A,
226,397,0000-9999,,,Available,,N/A,
226,398,0000-9999,,,Available,,N/A,
226,399,0000-9999,,,Available,,N/A,
226,400,0000-9999,,,Available,,N/A,
226,401,0000-9999,,,Available,,N/A,
226,402,0000-9999,Bell Mobility,6574,In Service,Sarnia,Aug 13 2012 ,
226,403,0000-9999,,,Available,,N/A,
226,404,0000-9999,,,Available,,N/A,
226,405,0000-9999,,,Available,,N/A,
226,406,0000-9999,,,Available,,N/A,
226,407,0000-9999,,,Available,,N/A,
226,408,0000-9999,,,Available,,N/A,
226,409,0000-9999,,,Available,,N/A,
226,410,0000-9999,,,Available,,N/A,
226,411,0000-9999,,,Not Available,,N/A,
226,412,0000-9999,,,Available,,N/A,
226,413,0000-9999,,,Available,,N/A,
226,414,0000-9999,,,Available,,N/A,
226,415,0000-9999,,,Available,,N/A,
226,416,0000-9999,,,Available,,N/A,
226,417,0000-9999,,,Available,,N/A,
226,418,0000-9999,,,Available,,N/A,
226,419,0000-9999,,,Available,,N/A,
226,420,0000-9999,,,Available,,N/A,
226,421,0000-0999,TELUS Mobility,8303,In Service,Blyth,Jan  5 2011 ,
226,421,1000-1999,TELUS Mobility,8303,In Service,Auburn,Jan  5 2011 ,
226,421,2000-2999,TELUS Mobility,8303,In Service,Lucknow,Jan  5 2011 ,
226,421,3000-3999,TELUS Mobility,8303,In Service,Dungannon,Jan  5 2011 ,
226,421,4000-4999,TELUS Mobility,8303,In Service,Goderich,Jan  5 2011 ,
226,421,5000-5999,TELUS Mobility,8303,In Service,Goderich,Jan  5 2011 ,
226,421,6000-6999,TELUS Mobility,8303,In Service,Goderich,Jan  5 2011 ,
226,421,7000-7999,TELUS Mobility,8303,In Service,Goderich,Jan  5 2011 ,
226,421,8000-8999,TELUS Mobility,8303,In Service,Goderich,Jan  5 2011 ,
226,421,9000-9999,TELUS Mobility,8303,In Service,Goderich,Jan  5 2011 ,
226,422,0000-9999,,,Available,,N/A,
226,423,0000-9999,,,Available,,N/A,
226,424,0000-9999,,,Available,,N/A,
226,425,0000-9999,,,Available,,N/A,
226,426,0000-9999,,,Available,,N/A,
226,427,0000-9999,,,Available,,N/A,
226,428,0000-9999,,,Available,,N/A,
226,429,0000-9999,,,Available,,N/A,
226,430,0000-9999,,,Available,,N/A,
226,431,0000-9999,,,Available,,N/A,
226,432,0000-9999,,,Available,,N/A,
226,433,0000-9999,,,Available,,N/A,
226,434,0000-9999,,,Available,,N/A,
226,435,0000-9999,,,Available,,N/A,
226,436,0000-9999,,,Available,,N/A,
226,437,0000-9999,,,Available,,N/A,
226,438,0000-9999,,,Available,,N/A,
226,439,0000-9999,,,Available,,N/A,
226,440,0000-0999,TELUS Mobility,8303,In Service,Simcoe,Oct 29 2009 ,
226,440,1000-1999,TELUS Mobility,8303,In Service,Simcoe,Oct 29 2009 ,
226,440,2000-2999,TELUS Mobility,8303,In Service,Simcoe,Oct 29 2009 ,
226,440,3000-3999,TELUS Mobility,8303,In Service,Simcoe,Oct 29 2009 ,
226,440,4000-4999,TELUS Mobility,8303,In Service,Simcoe,Oct 29 2009 ,
226,440,5000-5999,,,Available,,N/A,
226,440,6000-6999,,,Available,,N/A,
226,440,7000-7999,,,Available,,N/A,
226,440,8000-8999,,,Available,,N/A,
226,440,9000-9999,,,Available,,N/A,
226,441,0000-9999,,,Available,,N/A,
226,442,0000-9999,,,Available,,N/A,
226,443,0000-9999,,,Available,,N/A,
226,444,0000-9999,,,Available,,N/A,
226,445,0000-9999,,,Available,,N/A,
226,446,0000-9999,,,Available,,N/A,
226,447,0000-9999,,,Available,,N/A,
226,448,0000-9999,,,Available,,N/A,
226,449,0000-9999,,,Available,,N/A,
226,450,0000-9999,,,Available,,N/A,
226,451,0000-9999,,,Available,,N/A,
226,452,0000-9999,,,Available,,N/A,
226,453,0000-9999,,,Available,,N/A,
226,454,0000-9999,,,Available,,N/A,
226,455,0000-9999,,,Available,,N/A,
226,456,0000-9999,TELUS Mobility,8303,In Service,London,Nov  3 2008 ,
226,457,0000-9999,,,Available,,N/A,
226,458,0000-9999,,,Available,,N/A,
226,459,0000-9999,,,Available,,N/A,
226,460,0000-9999,,,Not Available,,N/A,
226,461,0000-9999,,,Available,,N/A,
226,462,0000-9999,,,Available,,N/A,
226,463,0000-9999,,,Available,,N/A,
226,464,0000-9999,,,Available,,N/A,
226,465,0000-9999,,,Available,,N/A,
226,466,0000-9999,,,Available,,N/A,
226,467,0000-9999,,,Available,,N/A,
226,468,0000-9999,,,Available,,N/A,
226,469,0000-9999,,,Available,,N/A,
226,470,0000-9999,,,Available,,N/A,
226,471,0000-9999,,,Available,,N/A,
226,472,0000-9999,,,Available,,N/A,
226,473,0000-9999,,,Available,,N/A,
226,474,0000-9999,,,Available,,N/A,
226,475,0000-9999,,,Available,,N/A,
226,476,0000-9999,,,Available,,N/A,
226,477,0000-9999,,,Available,,N/A,
226,478,0000-9999,,,Available,,N/A,
226,479,0000-9999,,,Available,,N/A,
226,480,0000-9999,,,Available,,N/A,
226,481,0000-9999,,,Available,,N/A,
226,482,0000-9999,,,Available,,N/A,
226,483,0000-9999,,,Available,,N/A,
226,484,0000-9999,,,Available,,N/A,
226,485,0000-9999,,,Available,,N/A,
226,486,0000-9999,,,Available,,N/A,
226,487,0000-9999,,,Not Available,,N/A,
226,488,0000-9999,,,Available,,N/A,
226,489,0000-9999,,,Available,,N/A,
226,490,0000-9999,,,Available,,N/A,
226,491,0000-9999,,,Available,,N/A,
226,492,0000-9999,,,Available,,N/A,
226,493,0000-9999,,,Available,,N/A,
226,494,0000-9999,,,Available,,N/A,
226,495,0000-9999,,,Available,,N/A,
226,496,0000-9999,,,Available,,N/A,
226,497,0000-9999,,,Available,,N/A,
226,498,0000-9999,,,Available,,N/A,
226,499,0000-9999,,,Available,,N/A,
226,500,0000-9999,,,Available,,N/A,
226,501,0000-9999,,,Available,,N/A,
226,502,0000-9999,,,Available,,N/A,
226,503,0000-9999,,,Available,,N/A,
226,504,0000-9999,,,Available,,N/A,
226,505,0000-9999,,,Available,,N/A,
226,506,0000-9999,,,Available,,N/A,
226,507,0000-9999,,,Available,,N/A,
226,508,0000-9999,,,Available,,N/A,
226,509,0000-9999,,,Available,,N/A,
226,510,0000-9999,,,Available,,N/A,
226,511,0000-9999,,,Not Available,,N/A,
226,512,0000-9999,,,Available,,N/A,
226,513,0000-9999,,,Available,,N/A,
226,514,0000-9999,,,Available,,N/A,
226,515,0000-9999,,,Available,,N/A,
226,516,0000-9999,,,Available,,N/A,
226,517,0000-9999,,,Available,,N/A,
226,518,0000-9999,,,Available,,N/A,
226,519,0000-9999,,,Not Available,,N/A,
226,520,0000-9999,,,Available,,N/A,
226,521,0000-9999,,,Available,,N/A,
226,522,0000-9999,,,Available,,N/A,
226,523,0000-9999,,,Available,,N/A,
226,524,0000-9999,,,Available,,N/A,
226,525,0000-9999,,,Available,,N/A,
226,526,0000-9999,,,Available,,N/A,
226,527,0000-9999,,,Available,,N/A,
226,528,0000-9999,,,Available,,N/A,
226,529,0000-9999,,,Available,,N/A,
226,530,0000-9999,,,Available,,N/A,
226,531,0000-9999,,,Available,,N/A,
226,532,0000-9999,,,Available,,N/A,
226,533,0000-9999,,,Available,,N/A,
226,534,0000-9999,,,Available,,N/A,
226,535,0000-9999,,,Available,,N/A,
226,536,0000-9999,,,Available,,N/A,
226,537,0000-9999,,,Not Available,,N/A,
226,538,0000-9999,,,Available,,N/A,
226,539,0000-9999,,,Available,,N/A,
226,540,0000-9999,,,Available,,N/A,
226,541,0000-9999,,,Not Available,,N/A,
226,542,0000-9999,Bell Mobility,6574,In Service,Chatham,Feb  1 2016 ,
226,543,0000-9999,Bell Mobility,6574,In Service,Goderich,Feb  1 2016 ,
226,544,0000-9999,,,Available,,N/A,
226,545,0000-9999,Bell Mobility,6574,In Service,Aylmer,Feb 13 2013 ,
226,546,0000-9999,,,Not Available,,N/A,
226,547,0000-9999,,,Available,,N/A,
226,548,0000-9999,,,Not Available,,N/A,
226,549,0000-9999,,,Available,,N/A,
226,550,0000-9999,,,Available,,N/A,
226,551,0000-9999,,,Available,,N/A,
226,552,0000-9999,,,Available,,N/A,
226,553,0000-9999,,,Not Available,,N/A,
226,554,0000-9999,,,Not Available,,N/A,
226,555,0000-9999,,,Not Available,,N/A,
226,556,0000-9999,,,Available,,N/A,
226,557,0000-9999,,,Not Available,,N/A,
226,558,0000-9999,,,Not Available,,N/A,
226,559,0000-9999,,,Not Available,,N/A,
226,560,0000-9999,,,Available,,N/A,
226,561,0000-9999,,,Available,,N/A,
226,562,0000-9999,,,Available,,N/A,
226,563,0000-9999,,,Not Available,,N/A,
226,564,0000-9999,,,Not Available,,N/A,
226,565,0000-9999,,,Available,,N/A,
226,566,0000-9999,,,Available,,N/A,
226,567,0000-9999,TELUS Mobility,8303,In Service,Simcoe,May 18 2007 ,
226,568,0000-9999,TELUS Mobility,8303,In Service,Owen Sound,Oct  8 2015 ,
226,569,0000-9999,,,Available,,N/A,
226,570,0000-9999,,,Available,,N/A,
226,571,0000-9999,,,Available,,N/A,
226,572,0000-9999,,,Available,,N/A,
226,573,0000-9999,,,Available,,N/A,
226,574,0000-9999,,,Available,,N/A,
226,575,0000-9999,,,Available,,N/A,
226,576,0000-9999,,,Not Available,,N/A,
226,577,0000-9999,,,Not Available,,N/A,
226,578,0000-9999,,,Not Available,,N/A,
226,579,0000-9999,,,Not Available,,N/A,
226,580,0000-9999,TELUS Mobility,8303,In Service,London,May  5 2009 ,
226,581,0000-9999,TELUS Mobility,8303,In Service,Kitchener-Waterloo,Apr  7 2012 ,
226,582,0000-9999,TELUS Mobility,8303,In Service,London,Apr  7 2012 ,
226,583,0000-9999,TELUS Mobility,8303,In Service,Brantford,Apr  7 2012 ,
226,584,0000-9999,TELUS Mobility,8303,In Service,Stratford,Apr  7 2012 ,
226,585,0000-9999,,,Available,,N/A,
226,586,0000-9999,,,Available,,N/A,
226,587,0000-9999,,,Available,,N/A,
226,588,0000-9999,,,Available,,N/A,
226,589,0000-9999,,,Available,,N/A,
226,590,0000-9999,,,Available,,N/A,
226,591,0000-9999,,,Available,,N/A,
226,592,0000-9999,,,Available,,N/A,
226,593,0000-9999,,,Available,,N/A,
226,594,0000-9999,,,Available,,N/A,
226,595,0000-9999,,,Available,,N/A,
226,596,0000-9999,,,Available,,N/A,
226,597,0000-9999,,,Available,,N/A,
226,598,0000-9999,,,Available,,N/A,
226,599,0000-9999,,,Available,,N/A,
226,600,0000-9999,,,Available,,N/A,
226,601,0000-9999,Bell Mobility,6574,Assigned,Chatham,Aug  2 2018 ,
226,602,0000-9999,,,Available,,N/A,
226,603,0000-9999,,,Available,,N/A,
226,604,0000-9999,,,Available,,N/A,
226,605,0000-9999,,,Available,,N/A,
226,606,0000-9999,,,Available,,N/A,
226,607,0000-9999,,,Not Available,,N/A,
226,608,0000-9999,,,Not Available,,N/A,
226,609,0000-9999,,,Not Available,,N/A,
226,610,0000-9999,,,Not Available,,N/A,
226,611,0000-9999,,,Not Available,,N/A,
226,612,0000-9999,,,Not Available,,N/A,
226,613,0000-9999,,,Not Available,,N/A,
226,614,0000-9999,,,Not Available,,N/A,
226,615,0000-9999,,,Not Available,,N/A,
226,616,0000-9999,,,Available,,N/A,
226,617,0000-9999,,,Available,,N/A,
226,618,0000-9999,,,Available,,N/A,
226,619,0000-9999,,,Available,,N/A,
226,620,0000-9999,,,Available,,N/A,
226,621,0000-9999,,,Not Available,,N/A,
226,622,0000-9999,TELUS Mobility,8303,In Service,Listowel,May 22 2007 ,
226,623,0000-9999,,,Available,,N/A,
226,624,0000-9999,,,Not Available,,N/A,
226,625,0000-9999,,,Not Available,,N/A,
226,626,0000-9999,TELUS Mobility,8303,In Service,Chatham,May  9 2008 ,
226,627,0000-9999,TELUS Mobility,8303,In Service,Chatham,May 24 2011 ,
226,628,0000-9999,,,Not Available,,N/A,
226,629,0000-9999,,,Not Available,,N/A,
226,630,0000-9999,,,Available,,N/A,
226,631,0000-9999,,,Not Available,,N/A,
226,632,0000-9999,,,Available,,N/A,
226,633,0000-9999,,,Available,,N/A,
226,634,0000-9999,,,Not Available,,N/A,
226,635,0000-9999,,,Not Available,,N/A,
226,636,0000-9999,,,Available,,N/A,
226,637,0000-9999,,,Not Available,,N/A,
226,638,0000-9999,,,Not Available,,N/A,
226,639,0000-9999,,,Not Available,,N/A,
226,640,0000-9999,,,Available,,N/A,
226,641,0000-9999,,,Available,,N/A,
226,642,0000-9999,,,Available,,N/A,
226,643,0000-9999,,,Not Available,,N/A,
226,644,0000-9999,,,Available,,N/A,
226,645,0000-9999,,,Not Available,,N/A,
226,646,0000-9999,,,Available,,N/A,
226,647,0000-9999,,,Available,,N/A,
226,648,0000-9999,,,Available,,N/A,
226,649,0000-9999,,,Available,,N/A,
226,650,0000-9999,,,Available,,N/A,
226,651,0000-9999,,,Available,,N/A,
226,652,0000-9999,,,Available,,N/A,
226,653,0000-9999,,,Available,,N/A,
226,654,0000-9999,,,Available,,N/A,
226,655,0000-9999,,,Available,,N/A,
226,656,0000-9999,,,Available,,N/A,
226,657,0000-9999,,,Available,,N/A,
226,658,0000-9999,,,Available,,N/A,
226,659,0000-9999,,,Available,,N/A,
226,660,0000-9999,,,Available,,N/A,
226,661,0000-9999,,,Available,,N/A,
226,662,0000-9999,,,Available,,N/A,
226,663,0000-9999,,,Available,,N/A,
226,664,0000-9999,,,Available,,N/A,
226,665,0000-9999,,,Available,,N/A,
226,666,0000-9999,,,Available,,N/A,
226,667,0000-9999,,,Available,,N/A,
226,668,0000-9999,,,Available,,N/A,
226,669,0000-9999,,,Available,,N/A,
226,670,0000-9999,,,Available,,N/A,
226,671,0000-9999,,,Available,,N/A,
226,672,0000-9999,,,Available,,N/A,
226,673,0000-9999,,,Available,,N/A,
226,674,0000-9999,,,Available,,N/A,
226,675,0000-9999,,,Available,,N/A,
226,676,0000-9999,,,Available,,N/A,
226,677,0000-9999,,,Available,,N/A,
226,678,0000-9999,TELUS Mobility,8303,In Service,London,May  9 2008 ,
226,679,0000-9999,,,Not Available,,N/A,
226,680,0000-9999,,,Available,,N/A,
226,681,0000-9999,,,Available,,N/A,
226,682,0000-9999,,,Available,,N/A,
226,683,0000-9999,,,Not Available,,N/A,
226,684,0000-9999,,,Not Available,,N/A,
226,685,0000-9999,,,Not Available,,N/A,
226,686,0000-9999,,,Available,,N/A,
226,687,0000-9999,,,Not Available,,N/A,
226,688,0000-9999,,,Available,,N/A,
226,689,0000-9999,,,Not Available,,N/A,
226,690,0000-9999,,,Available,,N/A,
226,691,0000-9999,,,Not Available,,N/A,
226,692,0000-9999,,,Not Available,,N/A,
226,693,0000-9999,,,Not Available,,N/A,
226,694,0000-9999,,,Not Available,,N/A,
226,695,0000-9999,,,Not Available,,N/A,
226,696,0000-9999,,,Available,,N/A,
226,697,0000-9999,,,Not Available,,N/A,
226,698,0000-9999,,,Not Available,,N/A,
226,699,0000-9999,,,Available,,N/A,
226,700,0000-9999,,,Available,,N/A,
226,701,0000-9999,,,Available,,N/A,
226,702,0000-9999,,,Available,,N/A,
226,703,0000-9999,,,Not Available,,N/A,
226,704,0000-9999,,,Not Available,,N/A,
226,705,0000-9999,,,Not Available,,N/A,
226,706,0000-9999,,,Available,,N/A,
226,707,0000-9999,,,Available,,N/A,
226,708,0000-9999,,,Available,,N/A,
226,709,0000-9999,,,Available,,N/A,
226,710,0000-9999,,,Available,,N/A,
226,711,0000-9999,,,Not Available,,N/A,
226,712,0000-9999,,,Available,,N/A,
226,713,0000-9999,,,Not Available,,N/A,
226,714,0000-9999,,,Available,,N/A,
226,715,0000-9999,,,Not Available,,N/A,
226,716,0000-9999,,,Available,,N/A,
226,717,0000-9999,,,Available,,N/A,
226,718,0000-9999,,,Available,,N/A,
226,719,0000-9999,,,Available,,N/A,
226,720,0000-9999,,,Available,,N/A,
226,721,0000-9999,,,Available,,N/A,
226,722,0000-9999,,,Available,,N/A,
226,723,0000-9999,,,Not Available,,N/A,
226,724,0000-9999,,,Not Available,,N/A,
226,725,0000-9999,,,Not Available,,N/A,
226,726,0000-9999,,,Available,,N/A,
226,727,0000-9999,,,Available,,N/A,
226,728,0000-9999,,,Available,,N/A,
226,729,0000-9999,,,Not Available,,N/A,
226,730,0000-9999,,,Available,,N/A,
226,731,0000-9999,,,Available,,N/A,
226,732,0000-9999,,,Available,,N/A,
226,733,0000-9999,,,Available,,N/A,
226,734,0000-9999,,,Available,,N/A,
226,735,0000-9999,,,Available,,N/A,
226,736,0000-9999,,,Not Available,,N/A,
226,737,0000-9999,,,Available,,N/A,
226,738,0000-9999,,,Available,,N/A,
226,739,0000-9999,,,Not Available,,N/A,
226,740,0000-9999,,,Available,,N/A,
226,741,0000-9999,,,Not Available,,N/A,
226,742,0000-9999,,,Not Available,,N/A,
226,743,0000-9999,,,Not Available,,N/A,
226,744,0000-9999,,,Available,,N/A,
226,745,0000-9999,,,Not Available,,N/A,
226,746,0000-9999,,,Available,,N/A,
226,747,0000-9999,Bell Mobility,6574,In Service,Kitchener-Waterloo,Jan 29 2007 ,
226,748,0000-9999,Bell Mobility,6574,In Service,Kitchener-Waterloo,Sep 22 2008 ,
226,749,0000-9999,Bell Mobility,6574,In Service,Kitchener-Waterloo,Feb 26 2010 ,
226,750,0000-9999,Bell Mobility,6574,In Service,Kitchener-Waterloo,Aug  9 2010 ,
226,751,0000-9999,Bell Mobility,6574,In Service,Kitchener-Waterloo,Jun  4 2014 ,
226,752,0000-9999,Bell Mobility,6574,In Service,Kitchener-Waterloo,Apr 30 2015 ,
226,753,0000-9999,Bell Mobility,6574,Assigned,Kitchener-Waterloo,Oct 16 2018 ,
226,754,0000-9999,,,Not Available,,N/A,
