NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
289,260,0000-9999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
289,261,0000-9999,Bell Mobility,6574,In Service,Oshawa,Jun  5 2012 ,
289,262,0000-9999,,,Available,,N/A,
289,263,0000-9999,,,Available,,N/A,
289,264,0000-9999,Bell Mobility,6574,In Service,Newmarket,Grandfathered,
289,265,0000-9999,Bell Mobility,6574,In Service,Aurora,Dec 11 2014 ,
289,266,0000-9999,Bell Mobility,6574,In Service,Aurora,Dec 11 2014 ,
289,267,0000-9999,Bell Mobility,6574,In Service,Milton,Dec 11 2014 ,
289,268,0000-9999,,,Available,,N/A,
289,269,0000-9999,,,Available,,N/A,
289,270,0000-9999,TELUS Mobility,8303,In Service,Milton,Feb 22 2011 ,
289,271,0000-9999,,,Available,,N/A,
289,272,0000-9999,,,Available,,N/A,
289,273,0000-9999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Sep  3 2015 ,
289,274,0000-9999,,,Available,,N/A,
289,275,0000-9999,Bell Mobility,6574,In Service,Claremont,Feb 24 2015 ,
289,276,0000-9999,,,Available,,N/A,
289,277,0000-9999,,,Available,,N/A,
289,278,0000-9999,,,Available,,N/A,
289,279,0000-9999,TELUS Mobility,8303,In Service,Newmarket,May 15 2012 ,
289,280,0000-9999,,,Available,,N/A,
289,281,0000-9999,,,Available,,N/A,
289,282,0000-9999,,,Available,,N/A,
289,283,0000-9999,,,Available,,N/A,
289,284,0000-9999,,,Available,,N/A,
289,285,0000-9999,,,Available,,N/A,
289,286,0000-9999,,,Available,,N/A,
289,287,0000-9999,,,Available,,N/A,
289,288,0000-9999,,,Available,,N/A,
289,289,0000-9999,,,Not Available,,N/A,
289,290,0000-9999,,,Available,,N/A,
289,291,0000-9999,,,Available,,N/A,
289,292,0000-9999,Bell Mobility,6574,In Service,Niagara Falls,Mar 12 2007 ,
289,293,0000-9999,,,Available,,N/A,
289,294,0000-9999,,,Available,,N/A,
289,295,0000-9999,,,Available,,N/A,
289,296,0000-9999,TELUS Mobility,8303,In Service,Niagara Falls,Mar 12 2007 ,
289,297,0000-9999,,,Available,,N/A,
289,298,0000-9999,,,Available,,N/A,
289,299,0000-9999,,,Available,,N/A,
289,300,0000-9999,,,Available,,N/A,
289,301,0000-9999,,,Available,,N/A,
289,302,0000-9999,,,Available,,N/A,
289,303,0000-9999,Bell Mobility,6574,In Service,Fort Erie,Grandfathered,
289,304,0000-9999,,,Available,,N/A,
289,305,0000-9999,,,Available,,N/A,
289,306,0000-9999,,,Available,,N/A,
289,307,0000-9999,,,Available,,N/A,
289,308,0000-9999,,,Available,,N/A,
289,309,0000-9999,,,Available,,N/A,
289,310,0000-9999,,,Not Available,,N/A,
289,311,0000-9999,,,Not Available,,N/A,
289,312,0000-9999,,,Available,,N/A,
289,313,0000-9999,TELUS Mobility,8303,In Service,Burlington,Oct  7 2010 ,
289,314,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Grandfathered,
289,315,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Mar  1 2007 ,
289,316,0000-9999,TELUS Mobility,8303,In Service,Oshawa,Oct  7 2010 ,
289,317,0000-9999,,,Available,,N/A,
289,318,0000-9999,,,Available,,N/A,
289,319,0000-9999,,,Available,,N/A,
289,320,0000-9999,Bell Mobility,6574,In Service,Fort Erie,Mar  5 2007 ,
289,321,0000-9999,,,Available,,N/A,
289,322,0000-9999,,,Available,,N/A,
289,323,0000-9999,,,Available,,N/A,
289,324,0000-9999,,,Available,,N/A,
289,325,0000-9999,Bell Mobility,6574,In Service,Brampton,Jan 29 2007 ,
289,326,0000-9999,,,Available,,N/A,
289,327,0000-9999,,,Available,,N/A,
289,328,0000-9999,,,Available,,N/A,
289,329,0000-9999,,,Available,,N/A,
289,330,0000-9999,,,Available,,N/A,
289,331,0000-9999,,,Available,,N/A,
289,332,0000-9999,,,Available,,N/A,
289,333,0000-9999,,,Available,,N/A,
289,334,0000-9999,,,Available,,N/A,
289,335,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Oct  7 2010 ,
289,336,0000-9999,,,Available,,N/A,
289,337,0000-9999,,,Available,,N/A,
289,338,0000-9999,,,Available,,N/A,
289,339,0000-9999,,,Available,,N/A,
289,340,0000-9999,,,Available,,N/A,
289,341,0000-9999,,,Available,,N/A,
289,342,0000-9999,,,Available,,N/A,
289,343,0000-9999,,,Not Available,,N/A,
289,344,0000-9999,TELUS Mobility,8303,In Service,Georgetown,Jan  9 2007 ,
289,345,0000-9999,,,Available,,N/A,
289,346,0000-9999,,,Available,,N/A,
289,347,0000-9999,,,Available,,N/A,
289,348,0000-9999,,,Available,,N/A,
289,349,0000-9999,,,Available,,N/A,
289,350,0000-9999,,,Available,,N/A,
289,351,0000-9999,TELUS Mobility,8303,In Service,Oakville,Oct  7 2010 ,
289,352,0000-9999,,,Available,,N/A,
289,353,0000-9999,,,Available,,N/A,
289,354,0000-9999,TELUS Mobility,8303,In Service,Port Perry,Dec 22 2010 ,
289,355,0000-9999,Bell Mobility,6574,In Service,Oshawa,Aug 10 2007 ,
289,356,0000-9999,Bell Mobility,6574,In Service,Oshawa,Feb 26 2010 ,
289,357,0000-9999,Bell Mobility,6574,In Service,St. Catharines-Thorold,Dec 11 2014 ,
289,358,0000-9999,,,Available,,N/A,
289,359,0000-9999,,,Available,,N/A,
289,360,0000-9999,,,Available,,N/A,
289,361,0000-9999,,,Available,,N/A,
289,362,0000-9999,,,Available,,N/A,
289,363,0000-9999,,,Available,,N/A,
289,364,0000-9999,,,Available,,N/A,
289,365,0000-9999,,,Not Available,,N/A,
289,366,0000-9999,,,Available,,N/A,
289,367,0000-9999,,,Available,,N/A,
289,368,0000-9999,,,Not Available,,N/A,
289,369,0000-9999,,,Available,,N/A,
289,370,0000-9999,,,Available,,N/A,
289,371,0000-9999,,,Available,,N/A,
289,372,0000-9999,TELUS Mobility,8303,In Service,Ajax-Pickering,Jul 12 2010 ,
289,373,0000-9999,,,Available,,N/A,
289,374,0000-9999,,,Available,,N/A,
289,375,0000-9999,,,Available,,N/A,
289,376,0000-9999,,,Available,,N/A,
289,377,0000-9999,Bell Mobility,6574,In Service,Dunnville,Grandfathered,
289,378,0000-9999,,,Available,,N/A,
289,379,0000-9999,,,Available,,N/A,
289,380,0000-9999,,,Available,,N/A,
289,381,0000-9999,,,Available,,N/A,
289,382,0000-9999,,,Available,,N/A,
289,383,0000-9999,Bell Mobility,6574,In Service,Newmarket,Aug  9 2010 ,
289,384,0000-9999,,,Available,,N/A,
289,385,0000-9999,Bell Mobility,6574,In Service,Oshawa,Grandfathered,
289,386,0000-9999,,,Available,,N/A,
289,387,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Oct  6 2010 ,
289,388,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Aug 10 2007 ,
289,389,0000-9999,,,Available,,N/A,
289,390,0000-9999,,,Available,,N/A,
289,391,0000-9999,,,Available,,N/A,
289,392,0000-9999,,,Available,,N/A,
289,393,0000-9999,,,Available,,N/A,
289,394,0000-9999,,,Available,,N/A,
289,395,0000-9999,,,Available,,N/A,
289,396,0000-9999,,,Available,,N/A,
289,397,0000-9999,,,Available,,N/A,
289,398,0000-9999,,,Available,,N/A,
289,399,0000-9999,,,Available,,N/A,
289,400,0000-9999,,,Available,,N/A,
289,401,0000-9999,,,Available,,N/A,
289,402,0000-9999,,,Available,,N/A,
289,403,0000-9999,Bell Mobility,6574,In Service,Ajax-Pickering,Feb 26 2015 ,
289,404,0000-9999,,,Available,,N/A,
289,405,0000-9999,Bell Mobility,6574,In Service,Oshawa,Jun  2 2014 ,
289,406,0000-9999,,,Available,,N/A,
289,407,0000-9999,,,Available,,N/A,
289,408,0000-9999,,,Available,,N/A,
289,409,0000-9999,,,Available,,N/A,
289,410,0000-9999,,,Available,,N/A,
289,411,0000-9999,,,Not Available,,N/A,
289,412,0000-9999,,,Available,,N/A,
289,413,0000-9999,,,Available,,N/A,
289,414,0000-9999,,,Available,,N/A,
289,415,0000-9999,,,Available,,N/A,
289,416,0000-9999,,,Not Available,,N/A,
289,417,0000-9999,,,Available,,N/A,
289,418,0000-9999,,,Available,,N/A,
289,419,0000-9999,,,Available,,N/A,
289,420,0000-9999,,,Available,,N/A,
289,421,0000-9999,,,Available,,N/A,
289,422,0000-9999,,,Available,,N/A,
289,423,0000-9999,TELUS Mobility,8303,In Service,Ajax-Pickering,Mar  2 2011 ,
289,424,0000-9999,,,Available,,N/A,
289,425,0000-9999,,,Available,,N/A,
289,426,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Oct 26 2006 ,
289,427,0000-9999,,,Available,,N/A,
289,428,0000-9999,,,Available,,N/A,
289,429,0000-9999,Bell Mobility,6574,In Service,Milton,Oct  4 2006 ,
289,430,0000-9999,,,Available,,N/A,
289,431,0000-9999,,,Available,,N/A,
289,432,0000-9999,,,Available,,N/A,
289,433,0000-9999,,,Available,,N/A,
289,434,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,May 31 2012 ,
289,435,0000-9999,,,Available,,N/A,
289,436,0000-9999,,,Available,,N/A,
289,437,0000-9999,,,Not Available,,N/A,
289,438,0000-9999,,,Available,,N/A,
289,439,0000-9999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
289,440,0000-9999,Bell Mobility,6574,In Service,Hamilton,Grandfathered,
289,441,0000-9999,Bell Mobility,6574,In Service,Hamilton,Aug 10 2007 ,
289,442,0000-9999,Bell Mobility,6574,In Service,Hamilton,Feb  8 2011 ,
289,443,0000-9999,,,Available,,N/A,
289,444,0000-9999,,,Available,,N/A,
289,445,0000-9999,,,Available,,N/A,
289,446,0000-9999,,,Available,,N/A,
289,447,0000-9999,,,Available,,N/A,
289,448,0000-9999,,,Available,,N/A,
289,449,0000-9999,,,Available,,N/A,
289,450,0000-9999,,,Available,,N/A,
289,451,0000-9999,,,Available,,N/A,
289,452,0000-9999,,,Available,,N/A,
289,453,0000-9999,,,Available,,N/A,
289,454,0000-9999,,,Available,,N/A,
289,455,0000-9999,TELUS Mobility,8303,In Service,Grimsby,Sep 19 2011 ,
289,456,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Nov  3 2008 ,
289,457,0000-9999,,,Available,,N/A,
289,458,0000-9999,,,Available,,N/A,
289,459,0000-9999,,,Available,,N/A,
289,460,0000-9999,,,Available,,N/A,
289,461,0000-9999,,,Available,,N/A,
289,462,0000-9999,,,Available,,N/A,
289,463,0000-9999,,,Available,,N/A,
289,464,0000-9999,,,Available,,N/A,
289,465,0000-9999,,,Available,,N/A,
289,466,0000-9999,Bell Mobility,6574,In Service,Aurora,Mar  5 2007 ,
289,467,0000-9999,,,Available,,N/A,
289,468,0000-9999,,,Available,,N/A,
289,469,0000-9999,,,Available,,N/A,
289,470,0000-9999,,,Available,,N/A,
289,471,0000-9999,,,Available,,N/A,
289,472,0000-9999,,,Available,,N/A,
289,473,0000-9999,,,Available,,N/A,
289,474,0000-9999,,,Available,,N/A,
289,475,0000-9999,,,Available,,N/A,
289,476,0000-9999,TELUS Mobility,8303,In Service,Fort Erie,Mar 12 2007 ,
289,477,0000-9999,,,Available,,N/A,
289,478,0000-9999,,,Available,,N/A,
289,479,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Oct 26 2006 ,
289,480,0000-9999,,,Available,,N/A,
289,481,0000-9999,,,Available,,N/A,
289,482,0000-9999,,,Available,,N/A,
289,483,0000-9999,,,Available,,N/A,
289,484,0000-9999,,,Available,,N/A,
289,485,0000-9999,,,Available,,N/A,
289,486,0000-9999,,,Available,,N/A,
289,487,0000-9999,,,Available,,N/A,
289,488,0000-9999,,,Available,,N/A,
289,489,0000-9999,,,Available,,N/A,
289,490,0000-9999,,,Available,,N/A,
289,491,0000-9999,,,Available,,N/A,
289,492,0000-9999,,,Available,,N/A,
289,493,0000-9999,,,Available,,N/A,
289,494,0000-9999,,,Available,,N/A,
289,495,0000-9999,,,Available,,N/A,
289,496,0000-9999,,,Available,,N/A,
289,497,0000-9999,,,Available,,N/A,
289,498,0000-9999,,,Available,,N/A,
289,499,0000-9999,,,Available,,N/A,
289,500,0000-9999,,,Available,,N/A,
289,501,0000-9999,,,Available,,N/A,
289,502,0000-9999,,,Available,,N/A,
289,503,0000-9999,,,Available,,N/A,
289,504,0000-9999,,,Available,,N/A,
289,505,0000-9999,,,Available,,N/A,
289,506,0000-9999,,,Available,,N/A,
289,507,0000-9999,,,Available,,N/A,
289,508,0000-9999,,,Available,,N/A,
289,509,0000-9999,,,Available,,N/A,
289,510,0000-9999,,,Available,,N/A,
289,511,0000-9999,,,Not Available,,N/A,
289,512,0000-9999,,,Available,,N/A,
289,513,0000-9999,,,Available,,N/A,
289,514,0000-9999,,,Available,,N/A,
289,515,0000-9999,,,Available,,N/A,
289,516,0000-9999,,,Available,,N/A,
289,517,0000-9999,,,Available,,N/A,
289,518,0000-9999,,,Available,,N/A,
289,519,0000-9999,,,Available,,N/A,
289,520,0000-9999,,,Available,,N/A,
289,521,0000-9999,,,Available,,N/A,
289,522,0000-9999,,,Available,,N/A,
289,523,0000-9999,,,Available,,N/A,
289,524,0000-9999,,,Available,,N/A,
289,525,0000-9999,,,Available,,N/A,
289,526,0000-9999,,,Available,,N/A,
289,527,0000-9999,Bell Mobility,6574,In Service,Hamilton,Oct  4 2013 ,
289,528,0000-9999,,,Available,,N/A,
289,529,0000-9999,,,Available,,N/A,
289,530,0000-9999,,,Available,,N/A,
289,531,0000-9999,,,Available,,N/A,
289,532,0000-9999,,,Available,,N/A,
289,533,0000-9999,,,Available,,N/A,
289,534,0000-9999,,,Available,,N/A,
289,535,0000-9999,,,Available,,N/A,
289,536,0000-9999,,,Available,,N/A,
289,537,0000-9999,,,Available,,N/A,
289,538,0000-9999,,,Available,,N/A,
289,539,0000-9999,,,Available,,N/A,
289,540,0000-9999,,,Available,,N/A,
289,541,0000-9999,Bell Mobility,6574,In Service,Brampton,Jun  4 2014 ,
289,542,0000-9999,,,Available,,N/A,
289,543,0000-9999,,,Available,,N/A,
289,544,0000-9999,Bell Mobility,6574,In Service,Brampton,Jul 14 2015 ,
289,545,0000-9999,,,Available,,N/A,
289,546,0000-9999,,,Available,,N/A,
289,547,0000-9999,Bell Mobility,6574,In Service,Niagara Falls,Feb  2 2015 ,
289,548,0000-9999,,,Available,,N/A,
289,549,0000-9999,,,Available,,N/A,
289,550,0000-9999,,,Available,,N/A,
289,551,0000-9999,,,Available,,N/A,
289,552,0000-9999,,,Available,,N/A,
289,553,0000-9999,,,Available,,N/A,
289,554,0000-9999,,,Available,,N/A,
289,555,0000-9999,,,Not Available,,N/A,
289,556,0000-9999,Bell Mobility,6574,In Service,Hamilton,Jun  4 2014 ,
289,557,0000-9999,,,Available,,N/A,
289,558,0000-9999,,,Available,,N/A,
289,559,0000-9999,,,Available,,N/A,
289,560,0000-9999,,,Available,,N/A,
289,561,0000-9999,,,Available,,N/A,
289,562,0000-9999,TELUS Mobility,8303,In Service,Beeton,Dec  7 2006 ,
289,563,0000-9999,,,Available,,N/A,
289,564,0000-9999,,,Available,,N/A,
289,565,0000-9999,,,Available,,N/A,
289,566,0000-9999,,,Available,,N/A,
289,567,0000-9999,,,Available,,N/A,
289,568,0000-9999,,,Available,,N/A,
289,569,0000-9999,,,Available,,N/A,
289,570,0000-9999,,,Available,,N/A,
289,571,0000-9999,,,Available,,N/A,
289,572,0000-9999,,,Available,,N/A,
289,573,0000-9999,,,Available,,N/A,
289,574,0000-9999,,,Available,,N/A,
289,575,0000-9999,,,Available,,N/A,
289,576,0000-9999,,,Available,,N/A,
289,577,0000-9999,,,Available,,N/A,
289,578,0000-9999,,,Available,,N/A,
289,579,0000-9999,,,Available,,N/A,
289,580,0000-9999,,,Available,,N/A,
289,581,0000-9999,,,Available,,N/A,
289,582,0000-9999,,,Available,,N/A,
289,583,0000-9999,,,Available,,N/A,
289,584,0000-9999,,,Available,,N/A,
289,585,0000-9999,Bell Mobility,6574,In Service,Claremont,Jan 17 2018 ,
289,586,0000-9999,,,Available,,N/A,
289,587,0000-9999,,,Available,,N/A,
289,588,0000-9999,,,Available,,N/A,
289,589,0000-9999,,,Available,,N/A,
289,590,0000-9999,,,Available,,N/A,
289,591,0000-9999,TELUS Mobility,8303,In Service,Ajax-Pickering,Nov 27 2014 ,
289,592,0000-9999,,,Available,,N/A,
289,593,0000-9999,,,Available,,N/A,
289,594,0000-9999,,,Available,,N/A,
289,595,0000-9999,,,Available,,N/A,
289,596,0000-9999,,,Available,,N/A,
289,597,0000-9999,,,Available,,N/A,
289,598,0000-9999,TELUS Mobility,8303,In Service,Burlington,Dec  4 2014 ,
289,599,0000-9999,,,Available,,N/A,
289,600,0000-9999,,,Available,,N/A,
289,601,0000-9999,,,Available,,N/A,
289,602,0000-9999,,,Available,,N/A,
289,603,0000-9999,,,Available,,N/A,
289,604,0000-9999,,,Available,,N/A,
289,605,0000-9999,,,Available,,N/A,
289,606,0000-9999,,,Available,,N/A,
289,607,0000-9999,,,Available,,N/A,
289,608,0000-9999,,,Available,,N/A,
289,609,0000-9999,,,Available,,N/A,
289,610,0000-9999,,,Not Available,,N/A,
289,611,0000-9999,,,Not Available,,N/A,
289,612,0000-9999,,,Available,,N/A,
289,613,0000-9999,,,Not Available,,N/A,
289,614,0000-9999,,,Available,,N/A,
289,615,0000-9999,,,Available,,N/A,
289,616,0000-9999,,,Available,,N/A,
289,617,0000-9999,,,Available,,N/A,
289,618,0000-9999,,,Available,,N/A,
289,619,0000-9999,,,Available,,N/A,
289,620,0000-9999,,,Available,,N/A,
289,621,0000-9999,,,Available,,N/A,
289,622,0000-9999,,,Available,,N/A,
289,623,0000-9999,,,Available,,N/A,
289,624,0000-9999,,,Available,,N/A,
289,625,0000-9999,,,Available,,N/A,
289,626,0000-9999,,,Available,,N/A,
289,627,0000-9999,,,Available,,N/A,
289,628,0000-9999,,,Available,,N/A,
289,629,0000-9999,,,Available,,N/A,
289,630,0000-9999,,,Available,,N/A,
289,631,0000-9999,,,Available,,N/A,
289,632,0000-9999,,,Available,,N/A,
289,633,0000-9999,,,Available,,N/A,
289,634,0000-9999,,,Available,,N/A,
289,635,0000-9999,,,Available,,N/A,
289,636,0000-9999,,,Available,,N/A,
289,637,0000-9999,,,Available,,N/A,
289,638,0000-9999,,,Available,,N/A,
289,639,0000-9999,,,Available,,N/A,
289,640,0000-9999,,,Available,,N/A,
289,641,0000-9999,,,Available,,N/A,
289,642,0000-9999,,,Available,,N/A,
289,643,0000-9999,,,Available,,N/A,
289,644,0000-9999,,,Available,,N/A,
289,645,0000-9999,,,Available,,N/A,
289,646,0000-9999,,,Available,,N/A,
289,647,0000-9999,,,Not Available,,N/A,
289,648,0000-9999,,,Available,,N/A,
289,649,0000-9999,,,Available,,N/A,
289,650,0000-9999,,,Available,,N/A,
289,651,0000-9999,,,Available,,N/A,
289,652,0000-9999,,,Available,,N/A,
289,653,0000-9999,,,Available,,N/A,
289,654,0000-9999,TELUS Mobility,8303,In Service,Brampton,Jul 31 2013 ,
289,655,0000-9999,,,Available,,N/A,
289,656,0000-9999,,,Available,,N/A,
289,657,0000-9999,,,Available,,N/A,
289,658,0000-9999,,,Available,,N/A,
289,659,0000-9999,,,Available,,N/A,
289,660,0000-9999,,,Available,,N/A,
289,661,0000-9999,,,Available,,N/A,
289,662,0000-9999,,,Available,,N/A,
289,663,0000-9999,,,Available,,N/A,
289,664,0000-9999,,,Available,,N/A,
289,665,0000-9999,,,Available,,N/A,
289,666,0000-9999,,,Available,,N/A,
289,667,0000-9999,,,Available,,N/A,
289,668,0000-9999,,,Available,,N/A,
289,669,0000-9999,,,Available,,N/A,
289,670,0000-9999,,,Available,,N/A,
289,671,0000-9999,Bell Mobility,6574,In Service,Oshawa,Apr 30 2015 ,
289,672,0000-9999,,,Available,,N/A,
289,673,0000-9999,,,Available,,N/A,
289,674,0000-9999,,,Available,,N/A,
289,675,0000-9999,TELUS Mobility,8303,In Service,Oshawa,Oct 31 2011 ,
289,676,0000-9999,,,Available,,N/A,
289,677,0000-9999,,,Available,,N/A,
289,678,0000-9999,,,Available,,N/A,
289,679,0000-9999,,,Available,,N/A,
289,680,0000-9999,TELUS Mobility,8303,In Service,Hamilton,May  5 2009 ,
289,681,0000-9999,TELUS Mobility,8303,In Service,Oakville,Oct  5 2010 ,
289,682,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Nov 16 2010 ,
289,683,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Nov 16 2010 ,
289,684,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Oct 18 2010 ,
289,685,0000-9999,TELUS Mobility,8303,In Service,Oshawa,Oct 18 2010 ,
289,686,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Apr 10 2008 ,
289,687,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Jan 26 2009 ,
289,688,0000-9999,TELUS Mobility,8303,In Service,Oshawa,Grandfathered,
289,689,0000-9999,,,Available,,N/A,
289,690,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Nov 25 2010 ,
289,691,0000-9999,TELUS Mobility,8303,In Service,Cobourg,Oct 31 2011 ,
289,692,0000-9999,,,Available,,N/A,
289,693,0000-9999,,,Available,,N/A,
289,694,0000-9999,,,Available,,N/A,
289,695,0000-9999,,,Available,,N/A,
289,696,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Nov 25 2010 ,
289,697,0000-9999,TELUS Mobility,8303,In Service,St. Catharines-Thorold,Nov 25 2010 ,
289,698,0000-9999,TELUS Mobility,8303,In Service,Hamilton,Nov 27 2011 ,
289,699,0000-9999,,,Available,,N/A,
289,700,0000-9999,,,Available,,N/A,
289,701,0000-9999,,,Available,,N/A,
289,702,0000-9999,,,Available,,N/A,
289,703,0000-9999,,,Available,,N/A,
289,704,0000-9999,,,Available,,N/A,
289,705,0000-9999,,,Not Available,,N/A,
289,706,0000-9999,,,Available,,N/A,
289,707,0000-9999,,,Available,,N/A,
289,708,0000-9999,,,Available,,N/A,
289,709,0000-9999,,,Available,,N/A,
289,710,0000-9999,,,Available,,N/A,
289,711,0000-9999,,,Not Available,,N/A,
289,712,0000-9999,,,Available,,N/A,
289,713,0000-9999,,,Available,,N/A,
289,714,0000-9999,,,Available,,N/A,
289,715,0000-9999,,,Available,,N/A,
289,716,0000-9999,TELUS Mobility,8303,In Service,Newmarket,Dec  1 2010 ,
289,717,0000-9999,,,Available,,N/A,
289,718,0000-9999,,,Available,,N/A,
289,719,0000-9999,,,Available,,N/A,
289,720,0000-9999,,,Available,,N/A,
289,721,0000-9999,,,Available,,N/A,
289,722,0000-9999,,,Available,,N/A,
289,723,0000-9999,,,Available,,N/A,
289,724,0000-9999,,,Available,,N/A,
289,725,0000-9999,,,Available,,N/A,
289,726,0000-9999,,,Available,,N/A,
289,727,0000-9999,,,Available,,N/A,
289,728,0000-9999,,,Available,,N/A,
289,729,0000-9999,,,Available,,N/A,
289,730,0000-9999,,,Available,,N/A,
289,731,0000-9999,,,Available,,N/A,
289,732,0000-9999,,,Available,,N/A,
289,733,0000-9999,,,Available,,N/A,
289,734,0000-9999,,,Available,,N/A,
289,735,0000-9999,,,Available,,N/A,
289,736,0000-9999,,,Available,,N/A,
289,737,0000-9999,,,Available,,N/A,
289,738,0000-9999,,,Available,,N/A,
289,739,0000-9999,,,Available,,N/A,
289,740,0000-9999,,,Available,,N/A,
289,741,0000-9999,,,Available,,N/A,
289,742,0000-9999,,,Not Available,,N/A,
289,743,0000-9999,,,Available,,N/A,
289,744,0000-9999,,,Available,,N/A,
289,745,0000-9999,,,Available,,N/A,
289,746,0000-9999,,,Available,,N/A,
289,747,0000-9999,,,Available,,N/A,
289,748,0000-9999,,,Available,,N/A,
289,749,0000-9999,,,Available,,N/A,
289,750,0000-9999,,,Available,,N/A,
289,751,0000-9999,,,Available,,N/A,
289,752,0000-9999,,,Available,,N/A,
289,753,0000-9999,,,Available,,N/A,
289,754,0000-9999,,,Available,,N/A,
289,755,0000-9999,,,Available,,N/A,
289,756,0000-9999,,,Available,,N/A,
289,757,0000-9999,,,Available,,N/A,
289,758,0000-9999,,,Available,,N/A,
289,759,0000-9999,,,Available,,N/A,
289,760,0000-9999,,,Available,,N/A,
