NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
437,242,0000-9999,,,Available,,N/A,
437,243,0000-9999,,,Available,,N/A,
437,244,0000-9999,,,Available,,N/A,
437,245,0000-9999,,,Available,,N/A,
437,246,0000-9999,,,Available,,N/A,
437,247,0000-9999,,,Available,,N/A,
437,248,0000-9999,,,Available,,N/A,
437,249,0000-9999,,,Available,,N/A,
437,250,0000-9999,,,Available,,N/A,
437,251,0000-9999,,,Not Available,,N/A,
437,252,0000-9999,,,Not Available,,N/A,
437,253,0000-9999,,,Not Available,,N/A,
437,254,0000-9999,,,Not Available,,N/A,
437,255,0000-9999,,,Not Available,,N/A,
437,256,0000-9999,,,Not Available,,N/A,
437,257,0000-9999,,,Not Available,,N/A,
437,258,0000-9999,,,Not Available,,N/A,
437,259,0000-9999,,,Not Available,,N/A,
437,260,0000-9999,,,Not Available,,N/A,
437,261,0000-9999,,,Not Available,,N/A,
437,262,0000-9999,,,Not Available,,N/A,
437,263,0000-9999,,,Not Available,,N/A,
437,264,0000-9999,,,Not Available,,N/A,
437,265,0000-9999,,,Not Available,,N/A,
437,266,0000-9999,,,Available,,N/A,
437,267,0000-9999,,,Not Available,,N/A,
437,268,0000-9999,,,Not Available,,N/A,
437,269,0000-9999,,,Not Available,,N/A,
437,270,0000-9999,,,Not Available,,N/A,
437,271,0000-9999,,,Not Available,,N/A,
437,272,0000-9999,,,Not Available,,N/A,
437,273,0000-9999,,,Not Available,,N/A,
437,274,0000-9999,,,Not Available,,N/A,
437,275,0000-9999,,,Not Available,,N/A,
437,276,0000-9999,,,Not Available,,N/A,
437,277,0000-9999,,,Not Available,,N/A,
437,278,0000-9999,,,Not Available,,N/A,
437,279,0000-9999,,,Not Available,,N/A,
437,280,0000-9999,,,Not Available,,N/A,
437,281,0000-9999,,,Not Available,,N/A,
437,282,0000-9999,,,Not Available,,N/A,
437,283,0000-9999,,,Not Available,,N/A,
437,284,0000-9999,,,Not Available,,N/A,
437,285,0000-9999,,,Not Available,,N/A,
437,286,0000-9999,,,Not Available,,N/A,
437,287,0000-9999,,,Not Available,,N/A,
437,288,0000-9999,,,Available,,N/A,
437,289,0000-9999,,,Not Available,,N/A,
437,290,0000-9999,,,Not Available,,N/A,
437,291,0000-9999,,,Not Available,,N/A,
437,292,0000-9999,,,Not Available,,N/A,
437,293,0000-9999,,,Not Available,,N/A,
437,294,0000-9999,,,Not Available,,N/A,
437,295,0000-9999,,,Not Available,,N/A,
437,296,0000-9999,,,Not Available,,N/A,
437,297,0000-9999,,,Not Available,,N/A,
437,298,0000-9999,,,Not Available,,N/A,
437,299,0000-9999,,,Not Available,,N/A,
437,300,0000-9999,,,Available,,N/A,
437,301,0000-9999,,,Available,,N/A,
437,302,0000-9999,,,Available,,N/A,
437,303,0000-9999,,,Available,,N/A,
437,304,0000-9999,,,Available,,N/A,
437,305,0000-9999,,,Available,,N/A,
437,306,0000-9999,,,Available,,N/A,
437,307,0000-9999,,,Available,,N/A,
437,308,0000-9999,,,Available,,N/A,
437,309,0000-9999,,,Available,,N/A,
437,310,0000-9999,,,Not Available,,N/A,
437,311,0000-9999,,,Not Available,,N/A,
437,312,0000-9999,,,Not Available,,N/A,
437,313,0000-9999,,,Not Available,,N/A,
437,314,0000-9999,,,Not Available,,N/A,
437,315,0000-9999,,,Not Available,,N/A,
437,316,0000-9999,,,Not Available,,N/A,
437,317,0000-9999,,,Available,,N/A,
437,318,0000-9999,,,Not Available,,N/A,
437,319,0000-9999,,,Not Available,,N/A,
437,320,0000-9999,,,Not Available,,N/A,
437,321,0000-9999,,,Not Available,,N/A,
437,322,0000-9999,,,Not Available,,N/A,
437,323,0000-9999,,,Not Available,,N/A,
437,324,0000-9999,,,Not Available,,N/A,
437,325,0000-9999,,,Not Available,,N/A,
437,326,0000-9999,,,Not Available,,N/A,
437,327,0000-9999,,,Not Available,,N/A,
437,328,0000-9999,,,Not Available,,N/A,
437,329,0000-9999,,,Not Available,,N/A,
437,330,0000-9999,,,Not Available,,N/A,
437,331,0000-9999,,,Not Available,,N/A,
437,332,0000-9999,,,Not Available,,N/A,
437,333,0000-9999,,,Available,,N/A,
437,334,0000-9999,,,Not Available,,N/A,
437,335,0000-9999,,,Not Available,,N/A,
437,336,0000-9999,,,Not Available,,N/A,
437,337,0000-9999,,,Not Available,,N/A,
437,338,0000-9999,,,Not Available,,N/A,
437,339,0000-9999,,,Not Available,,N/A,
437,340,0000-9999,,,Not Available,,N/A,
437,341,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr 30 2018 ,
437,342,0000-9999,TELUS Mobility,8303,Assigned,Toronto,Apr 30 2018 ,
437,343,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr 30 2018 ,
437,344,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jul  2 2014 ,
437,345,0000-9999,TELUS Mobility,8303,In Service,Toronto,Jan 27 2014 ,
437,346,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 14 2014 ,
437,347,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 14 2014 ,
437,348,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 14 2014 ,
437,349,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 14 2014 ,
437,350,0000-9999,TELUS Mobility,8303,In Service,Toronto,Nov 14 2014 ,
437,351,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr  6 2015 ,
437,352,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr  6 2015 ,
437,353,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr  6 2015 ,
437,354,0000-9999,,,Not Available,,N/A,
437,355,0000-9999,,,Not Available,,N/A,
437,356,0000-9999,,,Not Available,,N/A,
437,357,0000-9999,,,Not Available,,N/A,
437,358,0000-9999,,,Not Available,,N/A,
437,359,0000-9999,,,Not Available,,N/A,
437,360,0000-9999,,,Not Available,,N/A,
437,361,0000-9999,,,Not Available,,N/A,
437,362,0000-9999,,,Not Available,,N/A,
437,363,0000-9999,,,Not Available,,N/A,
437,364,0000-9999,,,Not Available,,N/A,
437,365,0000-9999,,,Not Available,,N/A,
437,366,0000-9999,,,Not Available,,N/A,
437,367,0000-9999,,,Not Available,,N/A,
437,368,0000-9999,,,Not Available,,N/A,
437,369,0000-9999,,,Not Available,,N/A,
437,370,0000-9999,,,Available,,N/A,
437,371,0000-9999,,,Available,,N/A,
437,372,0000-9999,,,Available,,N/A,
437,373,0000-9999,,,Available,,N/A,
437,374,0000-9999,,,Not Available,,N/A,
437,375,0000-9999,,,Not Available,,N/A,
437,376,0000-9999,,,Not Available,,N/A,
437,377,0000-9999,,,Available,,N/A,
437,378,0000-9999,,,Not Available,,N/A,
437,379,0000-9999,,,Not Available,,N/A,
437,380,0000-9999,,,Not Available,,N/A,
437,381,0000-9999,,,Not Available,,N/A,
437,382,0000-9999,,,Not Available,,N/A,
437,383,0000-9999,,,Not Available,,N/A,
437,384,0000-9999,,,Not Available,,N/A,
437,385,0000-9999,,,Not Available,,N/A,
437,386,0000-9999,,,Not Available,,N/A,
437,387,0000-9999,,,Not Available,,N/A,
437,388,0000-9999,,,Available,,N/A,
437,389,0000-9999,,,Not Available,,N/A,
437,390,0000-9999,,,Not Available,,N/A,
437,391,0000-9999,,,Not Available,,N/A,
437,392,0000-9999,,,Not Available,,N/A,
437,393,0000-9999,,,Not Available,,N/A,
437,394,0000-9999,,,Not Available,,N/A,
437,395,0000-9999,,,Not Available,,N/A,
437,396,0000-9999,,,Not Available,,N/A,
437,397,0000-9999,,,Not Available,,N/A,
437,398,0000-9999,,,Not Available,,N/A,
437,399,0000-9999,,,Not Available,,N/A,
437,400,0000-9999,,,Available,,N/A,
437,401,0000-9999,,,Available,,N/A,
437,402,0000-9999,,,Available,,N/A,
437,403,0000-9999,,,Available,,N/A,
437,404,0000-9999,,,Available,,N/A,
437,405,0000-9999,,,Available,,N/A,
437,406,0000-9999,,,Available,,N/A,
437,407,0000-9999,,,Available,,N/A,
437,408,0000-9999,,,Available,,N/A,
437,409,0000-9999,,,Available,,N/A,
437,410,0000-9999,,,Not Available,,N/A,
437,411,0000-9999,,,Not Available,,N/A,
437,412,0000-9999,,,Not Available,,N/A,
437,413,0000-9999,,,Not Available,,N/A,
437,414,0000-9999,,,Not Available,,N/A,
437,415,0000-9999,,,Not Available,,N/A,
437,416,0000-9999,,,Not Available,,N/A,
437,417,0000-9999,,,Not Available,,N/A,
437,418,0000-9999,,,Not Available,,N/A,
437,419,0000-9999,,,Not Available,,N/A,
437,420,0000-9999,,,Not Available,,N/A,
437,421,0000-9999,,,Not Available,,N/A,
437,422,0000-9999,,,Not Available,,N/A,
437,423,0000-9999,,,Not Available,,N/A,
437,424,0000-9999,,,Not Available,,N/A,
437,425,0000-9999,,,Not Available,,N/A,
437,426,0000-9999,,,Not Available,,N/A,
437,427,0000-9999,,,Not Available,,N/A,
437,428,0000-9999,,,Not Available,,N/A,
437,429,0000-9999,,,Not Available,,N/A,
437,430,0000-9999,,,Not Available,,N/A,
437,431,0000-9999,,,Not Available,,N/A,
437,432,0000-9999,,,Not Available,,N/A,
437,433,0000-9999,,,Not Available,,N/A,
437,434,0000-9999,,,Not Available,,N/A,
437,435,0000-9999,,,Not Available,,N/A,
437,436,0000-9999,,,Not Available,,N/A,
437,437,0000-9999,,,Not Available,,N/A,
437,438,0000-9999,,,Not Available,,N/A,
437,439,0000-9999,,,Not Available,,N/A,
437,440,0000-9999,,,Not Available,,N/A,
437,441,0000-9999,,,Not Available,,N/A,
437,442,0000-9999,,,Not Available,,N/A,
437,443,0000-9999,,,Not Available,,N/A,
437,444,0000-9999,,,Not Available,,N/A,
437,445,0000-9999,,,Not Available,,N/A,
437,446,0000-9999,,,Not Available,,N/A,
437,447,0000-9999,,,Not Available,,N/A,
437,448,0000-9999,,,Not Available,,N/A,
437,449,0000-9999,,,Not Available,,N/A,
437,450,0000-9999,,,Not Available,,N/A,
437,451,0000-9999,,,Not Available,,N/A,
437,452,0000-9999,,,Not Available,,N/A,
437,453,0000-9999,,,Not Available,,N/A,
437,454,0000-9999,,,Not Available,,N/A,
437,455,0000-9999,,,Not Available,,N/A,
437,456,0000-9999,,,Not Available,,N/A,
437,457,0000-9999,,,Not Available,,N/A,
437,458,0000-9999,,,Not Available,,N/A,
437,459,0000-9999,,,Not Available,,N/A,
437,460,0000-9999,,,Not Available,,N/A,
437,461,0000-9999,,,Not Available,,N/A,
437,462,0000-9999,,,Not Available,,N/A,
437,463,0000-9999,,,Not Available,,N/A,
437,464,0000-9999,,,Not Available,,N/A,
437,465,0000-9999,,,Not Available,,N/A,
437,466,0000-9999,,,Not Available,,N/A,
437,467,0000-9999,,,Not Available,,N/A,
437,468,0000-9999,,,Not Available,,N/A,
437,469,0000-9999,,,Not Available,,N/A,
437,470,0000-9999,,,Not Available,,N/A,
437,471,0000-9999,,,Not Available,,N/A,
437,472,0000-9999,,,Not Available,,N/A,
437,473,0000-9999,,,Not Available,,N/A,
437,474,0000-9999,,,Not Available,,N/A,
437,475,0000-9999,,,Not Available,,N/A,
437,476,0000-9999,,,Not Available,,N/A,
437,477,0000-9999,,,Not Available,,N/A,
437,478,0000-9999,,,Not Available,,N/A,
437,479,0000-9999,,,Not Available,,N/A,
437,480,0000-9999,,,Not Available,,N/A,
437,481,0000-9999,,,Not Available,,N/A,
437,482,0000-9999,,,Not Available,,N/A,
437,483,0000-9999,,,Not Available,,N/A,
437,484,0000-9999,,,Not Available,,N/A,
437,485,0000-9999,,,Not Available,,N/A,
437,486,0000-9999,,,Not Available,,N/A,
437,487,0000-9999,,,Not Available,,N/A,
437,488,0000-9999,,,Available,,N/A,
437,489,0000-9999,,,Not Available,,N/A,
437,490,0000-9999,,,Not Available,,N/A,
437,491,0000-9999,,,Not Available,,N/A,
437,492,0000-9999,,,Not Available,,N/A,
437,493,0000-9999,,,Not Available,,N/A,
437,494,0000-9999,,,Not Available,,N/A,
437,495,0000-9999,,,Not Available,,N/A,
437,496,0000-9999,,,Not Available,,N/A,
437,497,0000-9999,,,Not Available,,N/A,
437,498,0000-9999,,,Not Available,,N/A,
437,499,0000-9999,,,Not Available,,N/A,
437,500,0000-9999,,,Not Available,,N/A,
437,501,0000-9999,,,Not Available,,N/A,
437,502,0000-9999,,,Not Available,,N/A,
437,503,0000-9999,,,Not Available,,N/A,
437,504,0000-9999,,,Not Available,,N/A,
437,505,0000-9999,,,Not Available,,N/A,
437,506,0000-9999,,,Not Available,,N/A,
437,507,0000-9999,,,Not Available,,N/A,
437,508,0000-9999,,,Not Available,,N/A,
437,509,0000-9999,,,Not Available,,N/A,
437,510,0000-9999,,,Not Available,,N/A,
437,511,0000-9999,,,Not Available,,N/A,
437,512,0000-9999,,,Not Available,,N/A,
437,513,0000-9999,,,Not Available,,N/A,
437,514,0000-9999,,,Not Available,,N/A,
437,515,0000-9999,,,Not Available,,N/A,
437,516,0000-9999,,,Not Available,,N/A,
437,517,0000-9999,,,Not Available,,N/A,
437,518,0000-9999,,,Not Available,,N/A,
437,519,0000-9999,,,Not Available,,N/A,
437,520,0000-9999,,,Not Available,,N/A,
437,521,0000-9999,,,Not Available,,N/A,
437,522,0000-9999,,,Not Available,,N/A,
437,523,0000-9999,,,Not Available,,N/A,
437,524,0000-9999,,,Not Available,,N/A,
437,525,0000-9999,,,Not Available,,N/A,
437,526,0000-9999,,,Not Available,,N/A,
437,527,0000-9999,,,Not Available,,N/A,
437,528,0000-9999,,,Not Available,,N/A,
437,529,0000-9999,,,Not Available,,N/A,
437,530,0000-9999,,,Not Available,,N/A,
437,531,0000-9999,,,Not Available,,N/A,
437,532,0000-9999,,,Not Available,,N/A,
437,533,0000-9999,,,Not Available,,N/A,
437,534,0000-9999,,,Not Available,,N/A,
437,535,0000-9999,,,Not Available,,N/A,
437,536,0000-9999,,,Available,,N/A,
437,537,0000-9999,,,Available,,N/A,
437,538,0000-9999,,,Available,,N/A,
437,539,0000-9999,,,Available,,N/A,
437,540,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr 11 2014 ,
437,541,0000-9999,,,Not Available,,N/A,
437,542,0000-9999,,,Not Available,,N/A,
437,543,0000-9999,,,Not Available,,N/A,
437,544,0000-9999,,,Not Available,,N/A,
437,545,0000-9999,,,Not Available,,N/A,
437,546,0000-9999,,,Not Available,,N/A,
437,547,0000-9999,,,Not Available,,N/A,
437,548,0000-9999,,,Not Available,,N/A,
437,549,0000-9999,,,Not Available,,N/A,
437,550,0000-9999,TELUS Mobility,8303,In Service,Toronto,Aug  2 2017 ,
437,551,0000-9999,,,Not Available,,N/A,
437,552,0000-9999,,,Not Available,,N/A,
437,553,0000-9999,,,Not Available,,N/A,
437,554,0000-9999,,,Not Available,,N/A,
437,555,0000-9999,,,Not Available,,N/A,
437,556,0000-9999,,,Not Available,,N/A,
437,557,0000-9999,,,Not Available,,N/A,
437,558,0000-9999,,,Not Available,,N/A,
437,559,0000-9999,,,Not Available,,N/A,
437,560,0000-9999,,,Not Available,,N/A,
437,561,0000-9999,,,Not Available,,N/A,
437,562,0000-9999,,,Not Available,,N/A,
437,563,0000-9999,,,Not Available,,N/A,
437,564,0000-9999,,,Not Available,,N/A,
437,565,0000-9999,,,Not Available,,N/A,
437,566,0000-9999,,,Not Available,,N/A,
437,567,0000-9999,,,Not Available,,N/A,
437,568,0000-9999,,,Not Available,,N/A,
437,569,0000-9999,,,Not Available,,N/A,
437,570,0000-9999,,,Not Available,,N/A,
437,571,0000-9999,,,Not Available,,N/A,
437,572,0000-9999,,,Not Available,,N/A,
437,573,0000-9999,,,Not Available,,N/A,
437,574,0000-9999,,,Not Available,,N/A,
437,575,0000-9999,,,Not Available,,N/A,
437,576,0000-9999,,,Not Available,,N/A,
437,577,0000-9999,,,Not Available,,N/A,
437,578,0000-9999,,,Not Available,,N/A,
437,579,0000-9999,,,Not Available,,N/A,
437,580,0000-9999,TELUS Mobility,8303,In Service,Toronto,May  1 2013 ,
437,581,0000-9999,,,Not Available,,N/A,
437,582,0000-9999,,,Not Available,,N/A,
437,583,0000-9999,,,Not Available,,N/A,
437,584,0000-9999,,,Not Available,,N/A,
437,585,0000-9999,,,Not Available,,N/A,
437,586,0000-9999,,,Not Available,,N/A,
437,587,0000-9999,,,Not Available,,N/A,
437,588,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr 11 2014 ,
437,589,0000-9999,,,Not Available,,N/A,
437,590,0000-9999,,,Not Available,,N/A,
437,591,0000-9999,,,Not Available,,N/A,
437,592,0000-9999,,,Not Available,,N/A,
437,593,0000-9999,,,Not Available,,N/A,
437,594,0000-9999,,,Not Available,,N/A,
437,595,0000-9999,,,Not Available,,N/A,
437,596,0000-9999,,,Not Available,,N/A,
437,597,0000-9999,,,Not Available,,N/A,
437,598,0000-9999,,,Not Available,,N/A,
437,599,0000-9999,,,Not Available,,N/A,
437,600,0000-9999,,,Not Available,,N/A,
437,601,0000-9999,,,Not Available,,N/A,
437,602,0000-9999,,,Not Available,,N/A,
437,603,0000-9999,,,Not Available,,N/A,
437,604,0000-9999,,,Not Available,,N/A,
437,605,0000-9999,,,Not Available,,N/A,
437,606,0000-9999,,,Not Available,,N/A,
437,607,0000-9999,,,Not Available,,N/A,
437,608,0000-9999,,,Not Available,,N/A,
437,609,0000-9999,,,Not Available,,N/A,
437,610,0000-9999,,,Not Available,,N/A,
437,611,0000-9999,,,Not Available,,N/A,
437,612,0000-9999,,,Not Available,,N/A,
437,613,0000-9999,,,Not Available,,N/A,
437,614,0000-9999,,,Not Available,,N/A,
437,615,0000-9999,,,Not Available,,N/A,
437,616,0000-9999,,,Not Available,,N/A,
437,617,0000-9999,,,Not Available,,N/A,
437,618,0000-9999,,,Not Available,,N/A,
437,619,0000-9999,,,Not Available,,N/A,
437,620,0000-9999,,,Not Available,,N/A,
437,621,0000-9999,,,Not Available,,N/A,
437,622,0000-9999,,,Not Available,,N/A,
437,623,0000-9999,,,Not Available,,N/A,
437,624,0000-9999,,,Not Available,,N/A,
437,625,0000-9999,,,Not Available,,N/A,
437,626,0000-9999,,,Not Available,,N/A,
437,627,0000-9999,,,Not Available,,N/A,
437,628,0000-9999,,,Not Available,,N/A,
437,629,0000-9999,,,Not Available,,N/A,
437,630,0000-9999,,,Not Available,,N/A,
437,631,0000-9999,,,Not Available,,N/A,
437,632,0000-9999,,,Not Available,,N/A,
437,633,0000-9999,,,Not Available,,N/A,
437,634,0000-9999,,,Not Available,,N/A,
437,635,0000-9999,,,Not Available,,N/A,
437,636,0000-9999,,,Not Available,,N/A,
437,637,0000-9999,,,Available,,N/A,
437,638,0000-9999,,,Not Available,,N/A,
437,639,0000-9999,,,Not Available,,N/A,
437,640,0000-9999,,,Not Available,,N/A,
437,641,0000-9999,,,Not Available,,N/A,
437,642,0000-9999,,,Not Available,,N/A,
437,643,0000-9999,,,Not Available,,N/A,
437,644,0000-9999,,,Not Available,,N/A,
437,645,0000-9999,,,Not Available,,N/A,
437,646,0000-9999,,,Not Available,,N/A,
437,647,0000-9999,,,Not Available,,N/A,
437,648,0000-9999,,,Not Available,,N/A,
437,649,0000-9999,,,Not Available,,N/A,
437,650,0000-9999,,,Not Available,,N/A,
437,651,0000-9999,,,Not Available,,N/A,
437,652,0000-9999,,,Not Available,,N/A,
437,653,0000-9999,,,Not Available,,N/A,
437,654,0000-9999,,,Not Available,,N/A,
437,655,0000-9999,,,Not Available,,N/A,
437,656,0000-9999,,,Not Available,,N/A,
437,657,0000-9999,,,Not Available,,N/A,
437,658,0000-9999,,,Not Available,,N/A,
437,659,0000-9999,,,Not Available,,N/A,
437,660,0000-9999,,,Not Available,,N/A,
437,661,0000-9999,,,Not Available,,N/A,
437,662,0000-9999,,,Not Available,,N/A,
437,663,0000-9999,,,Not Available,,N/A,
437,664,0000-9999,,,Not Available,,N/A,
437,665,0000-9999,,,Not Available,,N/A,
437,666,0000-9999,,,Not Available,,N/A,
437,667,0000-9999,,,Not Available,,N/A,
437,668,0000-9999,,,Not Available,,N/A,
437,669,0000-9999,,,Not Available,,N/A,
437,670,0000-9999,,,Not Available,,N/A,
437,671,0000-9999,,,Not Available,,N/A,
437,672,0000-9999,,,Not Available,,N/A,
437,673,0000-9999,,,Not Available,,N/A,
437,674,0000-9999,,,Not Available,,N/A,
437,675,0000-9999,,,Not Available,,N/A,
437,676,0000-9999,,,Not Available,,N/A,
437,677,0000-9999,,,Not Available,,N/A,
437,678,0000-9999,,,Not Available,,N/A,
437,679,0000-9999,,,Not Available,,N/A,
437,680,0000-9999,,,Not Available,,N/A,
437,681,0000-9999,,,Not Available,,N/A,
437,682,0000-9999,,,Not Available,,N/A,
437,683,0000-9999,,,Not Available,,N/A,
437,684,0000-9999,TELUS Mobility,8303,In Service,Toronto,Apr 30 2018 ,
437,685,0000-9999,,,Not Available,,N/A,
437,686,0000-9999,,,Not Available,,N/A,
437,687,0000-9999,,,Not Available,,N/A,
437,688,0000-9999,,,Available,,N/A,
437,689,0000-9999,,,Not Available,,N/A,
437,690,0000-9999,,,Not Available,,N/A,
437,691,0000-9999,,,Not Available,,N/A,
437,692,0000-9999,,,Not Available,,N/A,
437,693,0000-9999,,,Not Available,,N/A,
437,694,0000-9999,,,Not Available,,N/A,
437,695,0000-9999,,,Not Available,,N/A,
437,696,0000-9999,,,Not Available,,N/A,
437,697,0000-9999,,,Not Available,,N/A,
437,698,0000-9999,,,Not Available,,N/A,
437,699,0000-9999,,,Not Available,,N/A,
437,700,0000-9999,,,Available,,N/A,
437,701,0000-9999,,,Not Available,,N/A,
437,702,0000-9999,,,Not Available,,N/A,
437,703,0000-9999,,,Not Available,,N/A,
437,704,0000-9999,,,Not Available,,N/A,
437,705,0000-9999,,,Not Available,,N/A,
437,706,0000-9999,,,Not Available,,N/A,
437,707,0000-9999,,,Not Available,,N/A,
437,708,0000-9999,,,Not Available,,N/A,
437,709,0000-9999,,,Not Available,,N/A,
437,710,0000-9999,,,Not Available,,N/A,
437,711,0000-9999,,,Not Available,,N/A,
437,712,0000-9999,,,Not Available,,N/A,
437,713,0000-9999,,,Not Available,,N/A,
437,714,0000-9999,,,Not Available,,N/A,
437,715,0000-9999,,,Not Available,,N/A,
437,716,0000-9999,,,Not Available,,N/A,
437,717,0000-9999,,,Not Available,,N/A,
437,718,0000-9999,,,Not Available,,N/A,
437,719,0000-9999,,,Not Available,,N/A,
437,720,0000-9999,,,Not Available,,N/A,
437,721,0000-9999,,,Not Available,,N/A,
437,722,0000-9999,,,Not Available,,N/A,
437,723,0000-9999,,,Not Available,,N/A,
437,724,0000-9999,,,Not Available,,N/A,
437,725,0000-9999,,,Not Available,,N/A,
437,726,0000-9999,,,Not Available,,N/A,
437,727,0000-9999,,,Not Available,,N/A,
437,728,0000-9999,,,Not Available,,N/A,
437,729,0000-9999,,,Not Available,,N/A,
437,730,0000-9999,,,Not Available,,N/A,
437,731,0000-9999,,,Not Available,,N/A,
437,732,0000-9999,,,Not Available,,N/A,
437,733,0000-9999,,,Not Available,,N/A,
437,734,0000-9999,,,Not Available,,N/A,
437,735,0000-9999,,,Not Available,,N/A,
437,736,0000-9999,,,Not Available,,N/A,
437,737,0000-9999,,,Available,,N/A,
437,738,0000-9999,,,Not Available,,N/A,
437,739,0000-9999,,,Not Available,,N/A,
437,740,0000-9999,,,Not Available,,N/A,
437,741,0000-9999,,,Not Available,,N/A,
437,742,0000-9999,,,Not Available,,N/A,
437,743,0000-9999,,,Not Available,,N/A,
437,744,0000-9999,,,Not Available,,N/A,
437,745,0000-9999,,,Not Available,,N/A,
437,746,0000-9999,,,Not Available,,N/A,
437,747,0000-9999,,,Not Available,,N/A,
437,748,0000-9999,,,Not Available,,N/A,
437,749,0000-9999,,,Not Available,,N/A,
437,750,0000-9999,,,Not Available,,N/A,
437,751,0000-9999,,,Not Available,,N/A,
437,752,0000-9999,,,Not Available,,N/A,
437,753,0000-9999,,,Not Available,,N/A,
437,754,0000-9999,,,Not Available,,N/A,
437,755,0000-9999,,,Not Available,,N/A,
437,756,0000-9999,,,Not Available,,N/A,
437,757,0000-9999,,,Not Available,,N/A,
437,758,0000-9999,,,Not Available,,N/A,
437,759,0000-9999,,,Not Available,,N/A,
437,760,0000-9999,,,Not Available,,N/A,
437,761,0000-9999,,,Not Available,,N/A,
437,762,0000-9999,,,Not Available,,N/A,
437,763,0000-9999,,,Not Available,,N/A,
437,764,0000-9999,,,Not Available,,N/A,
437,765,0000-9999,,,Not Available,,N/A,
437,766,0000-9999,,,Not Available,,N/A,
437,767,0000-9999,,,Not Available,,N/A,
437,768,0000-9999,,,Not Available,,N/A,
437,769,0000-9999,,,Not Available,,N/A,
437,770,0000-9999,,,Available,,N/A,
437,771,0000-9999,,,Available,,N/A,
437,772,0000-9999,,,Available,,N/A,
437,773,0000-9999,,,Available,,N/A,
437,774,0000-9999,,,Available,,N/A,
437,775,0000-9999,,,Available,,N/A,
437,776,0000-9999,,,Available,,N/A,
437,777,0000-9999,,,Available,,N/A,
437,778,0000-9999,,,Available,,N/A,
437,779,0000-9999,,,Available,,N/A,
437,780,0000-9999,,,Not Available,,N/A,
437,781,0000-9999,,,Not Available,,N/A,
437,782,0000-9999,,,Not Available,,N/A,
437,783,0000-9999,,,Not Available,,N/A,
437,784,0000-9999,,,Not Available,,N/A,
437,785,0000-9999,,,Not Available,,N/A,
437,786,0000-9999,,,Not Available,,N/A,
